"V1" "V2" "V3" "V4"
"1" 260.992851644572 5.75606848652908 1.30811366166735 3
"2" 207.004377468313 15.2872427753295 5.5454526487609 6
"3" 229.162188793901 13.6332737845682 1.71528653994319 8
"4" 273.992891622129 6.71493479819092 1.32705922489499 9
"5" 248.199269143131 8.42870047720543 0.973963617866566 13
"6" 234.386347937225 6.57859583784405 1.74762840551599 14
"7" 237.844922796004 5.06181631892718 1.44762810110015 16
"8" 181.429220693544 49.2460474634129 2.6413565733879 17
"9" 238.065111180024 8.62571479467309 0.680731848432384 23
"10" 257.514975208159 2.82618907555838 1.87602608674981 27
"11" 275.120648590973 4.31703116729584 1.47436657249473 28
"12" 219.576166567255 10.507668400762 1.69657576970184 29
"13" 243.171317795567 2.93621707574784 2.63121939113247 30
"14" 251.209335227922 9.81334345421498 1.50804800720339 32
"15" 213.634121249618 19.1265341151302 2.64193327483588 33
"16" 257.280859276124 4.22551454244042 1.14324499794783 34
"17" 203.382781960483 12.8591400647502 7.47286871416319 36
"18" 235.141362777469 5.80515490341957 3.20090702555809 37
"19" 258.619704730262 6.8224084528224 0.86539963375849 39
"20" 249.42165631988 3.65943360199804 1.27209655834972 40
"21" 246.54177723847 19.4509879032621 2.58971071754127 43
"22" 267.94955444367 3.65109803116113 1.29277806993849 44
"23" 230.942343480266 13.0074481913758 1.14267797597137 47
"24" 273.282671200903 2.19763768961018 1.93237708447017 48
"25" 244.166138462167 6.33673722468452 1.12378219185982 51
"26" 243.058673489364 4.31628761225623 1.18358570566582 54
"27" 236.597286445598 4.38609505840911 1.60659042381897 55
"28" 252.492835343262 7.9872836721603 1.64026385532246 56
"29" 260.819527376512 2.94404608566404 1.18235244862549 58
"30" 258.176863832729 9.76244151549789 1.77257571946185 60
"31" 256.032773694324 6.32184955228395 0.974475252431661 61
"32" 193.799287759696 49.7636994370173 4.08791387513396 62
"33" 233.839065003479 12.5159539429852 1.39607901102935 63
"34" 267.315118822879 3.6056739871512 0.635914862301676 64
"35" 264.380318927856 6.86193987839483 1.32647346114724 65
"36" 231.051682869077 6.05370160447055 1.95452164132535 66
"37" 178.599290238606 8.95756822136977 3.30350521576039 67
"38" 239.287417403732 4.46707074485892 1.8065079025615 68
"39" 227.405787247345 7.61961685271 3.21647019165618 70
"40" 231.030157488274 3.07395241303005 3.32594057821856 71
"41" 246.470024869337 7.04216193922357 1.24323340128075 73
"42" 244.364150055999 11.0338509078314 1.80211155496489 76
"43" 258.13343816543 3.41823031990035 0.862954563573952 79
"44" 235.859937807234 4.8292510422288 1.4288434499778 80
"45" 231.974440077431 6.98430691835017 1.55360780700259 83
"46" 159.40382431076 100 2.59783367675011 86
"47" 249.642567842599 8.17569702884384 1.11390871495001 87
"48" 217.146098349547 19.9261832099667 4.95135814022808 88
"49" 241.309267482675 7.9347439369759 2.15869763077988 90
"50" 240.667852237372 4.85234845411591 3.09132505228731 91
"51" 235.834674607098 3.25118119333073 0.545538454878984 93
"52" 265.661907612463 2.80992582112748 1.12130515526817 95
"53" 254.945887339147 4.32819416041528 0.884584231210765 96
"54" 279.466716323734 2.7036945045853 1.53940127266377 97
"55" 255.267195190952 4.04698454574354 0.826356807762805 98
"56" 270.883991935611 4.22177272576651 1.04956580333967 100
"57" 236.199309454857 5.94681654830738 1.13139831935477 104
"58" 214.078732768262 16.1599307923733 4.32996046347303 107
"59" 207.855396138339 6.65107319590442 5.43512634193777 111
"60" 163.161183213566 27.5378744165727 19.8752877938303 114
"61" 116.801341472794 22.8579979205892 2.37650414516584 115
"62" 251.609432156618 5.60038201988669 1.31186059700481 117
"63" 246.187897443321 3.6827635061422 1.11022350589689 118
"64" 250.980568098323 5.42548254334117 3.18454561003643 120
"65" 225.912297702293 45.305375767256 2.28420038089874 124
"66" 223.288795204374 15.8308773225856 3.57877202282595 128
"67" 268.451174916937 5.57827155669834 1.30025910750598 130
"68" 262.194433067474 3.82775070011805 1.87759593542654 131
