"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"52" 224.866486405804 8.24825388633057 3.26645137450961 39.7150466194499 64.7254059442185 0.01 0.01 95
"53" 188.411797423002 22.124634975827 4.51565732704779 80.9467151650162 119.420063375225 0.01 0.01 96
"54" 227.884276894656 6.86495536734866 3.99449523608977 18.8678697979729 85.270422328694 0.01 0.175255818351926 97
"55" 174.113265770786 29.678889103923 5.64818673748107 160.447892475492 114.139993798133 0.01 0.01 98
"56" 197.894952042823 16.4753123330404 5.37892272140613 49.1899082834378 154.830285911215 0.01 0.01 100
"57" 189.7774806905 21.9737155115091 4.47342781135944 79.6208515578146 71.798243010658 0.127049721421759 0.01 104
"58" 180.599465685606 42.8572281973994 8.0196437819282 39.6941432888522 55.062621057117 0.01 0.303631267163858 107
"59" 148.434788800137 44.0816109731185 26.3328516879532 149.373974201874 88.0800262710957 0.01 0.0525745567460329 111
"60" 102.399607011039 100 33.1230413208359 5.69769834336804 150.391235167737 0.169916599832217 0.55123838869715 114
"61" 116.707883146457 20.4473001615695 2.22419122226948 20.7342656539248 1 0.0323919490008445 0.01 115
"62" 156.609388601133 47.4329756004647 11.4439499426473 124.762349749532 214.231343158778 0.01 0.01 117
"63" 146.32604362049 38.7409959077797 11.4501382546955 183.12250901466 250.305392711392 0.01 0.01 118
"64" 177.672604408663 12.7178640202615 4.71693439196256 20.0998196902527 80.8960244222486 0.01 0.651586746187232 120
"65" 173.893276982862 98.1728473104715 5.04659548878402 1 79.8092036482195 0.0981951595386349 0.0890681909289469 124
"66" 112.76730275448 100 12.0325558705916 18.3943728068332 233.137634947834 0.177500155427677 0.672546076667266 128
"67" 190.622084064841 26.0784600762867 6.13827856895023 29.9416915174212 158.762617189651 0.01 0.01 130
"68" 206.95408488698 12.4010830831358 4.72476224396101 37.2272194549811 85.2814922191871 0.01 0.279112045712109 131
