"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"1" 129.127299619305 25.876268041693 5.20088159137358 82.4676219143577 80.4929954126666 0.01 0.01 1
"2" 156.173458761156 23.5998560267372 2.78650547998777 45.8343415350156 33.8215778655376 0.118221003761881 0.172376072618674 2
"3" 65.3662534805826 72.4624841247896 17.6364743588847 322.424983563534 1.14762841176876 0.894724821291009 0.418418619948935 3
"4" 168.324113472372 21.8955194959742 1.86436441268755 46.797446702382 18.6103068242433 0.163456750271553 0.0419640014086434 5
"5" 111.385359194622 40.499849438212 16.9665730465815 23.3555425371325 133.899459773132 0.238190867621471 0.130411544987814 6
"6" 148.101490451524 14.9270551938997 2.07589068470102 86.7008862766263 1 0.3848063227137 0.0839757855951485 7
"7" 135.464878467054 44.9515816205438 5.65120257362833 128.359294167772 16.7109230084003 0.141814838469982 0.18236723442049 9
"8" 123.716899415226 16.8789900209121 3.62280793152981 5.0392885786451 70.2823868543509 0.203943007060187 0.343679139505604 10
"9" 113.998326033446 91.5258395028921 10.6342008006414 242.371849983893 13.6175101113609 0.47164161582451 0.28348878432981 12
"10" 135.451588125054 7.21949795520734 3.91089479032738 46.0845493474268 58.0009337388346 0.111131179062658 0.296770207664148 13
"11" 126.818567200774 45.0512068844655 8.36964241065396 41.1357130439636 121.246412757254 0.0127914358246221 0.0765755882303172 14
"12" 105.75640645103 100 10.8805008706305 8.108321306387 139.891734080526 0.194913420807398 0.219583638973743 15
"13" 120.929747849438 45.2694523162786 4.21413386320948 295.14924649803 36.9243294087787 0.01 0.01 17
"14" 135.878453258174 51.3125909000467 7.07414681489236 149.117640601632 24.541511824645 0.234491193179135 0.145117668567004 18
"15" 116.345228765572 17.025016385863 3.17458956933708 33.1240761158036 25.5427348975677 0.489111822238171 0.346326419263018 19
"16" 143.336260722189 29.3069402589416 5.08909886213793 108.227875999647 23.5701534433813 0.274883681350356 0.262012122033884 20
"17" 121.44303039497 11.7573535781623 2.67305257535301 42.501400974184 34.4161873750228 0.678271488463197 0.325035256501206 23
"18" 113.872179670445 67.9533028354244 5.78089294707346 171.269782827813 9.90898703811095 0.0516987626063222 0.107349966293453 24
"19" 155.448459521339 12.0926811291577 3.27019246200143 16.4021373691858 74.8005376242246 0.01 0.27818103156409 25
"20" 133.880123212263 40.9856057864412 5.1443590383223 47.801733020621 64.8901019705097 0.12144531251286 0.237640953281918 26
"21" 152.267391759945 6.7823894700556 5.0182682282881 35.0691125217004 37.8788287621245 0.042650913095625 0.01 27
"22" 106.830182372928 100 14.8460259742139 254.013641143994 23.2364506678143 0.261632479558772 0.136903533127566 30
"23" 106.347128582248 89.4381605573918 9.98223776404035 188.439309403539 64.5684315728615 0.293478198978178 0.576195003311948 33
"24" 131.644600175002 29.6002023919752 4.33046847910752 179.579240301719 1 0.0595883869157787 0.189415084292933 35
"25" 134.882562992085 39.1569894939215 5.70116785351335 102.042490715396 1 0.01 0.01 36
"26" 94.4920184073005 100 15.9070246630634 238.378227662315 58.0584864807606 0.448571406725384 0.614952128569735 38
"27" 162.141711005053 15.8103882340029 0.861906100669593 99.3193091776654 1 0.0920756735530065 0.0446071398150064 40
"28" 139.006300755316 46.9151500399201 3.70095223358507 27.6514761892908 81.0309876119651 0.0984309201329254 0.01 42
"29" 172.5019607113 20.672119972853 2.33703544531754 35.8699637424816 8.5349277745343 0.01 0.0457205525113239 43
"30" 135.097365079537 39.9970910443898 4.18458360888164 121.323423215433 1 0.01 0.0275669674063583 44
"31" 171.956084299215 8.92297060348844 2.65937176675712 22.2059070397266 39.3560501707414 0.0949194644009266 0.0824020228450368 45
"32" 138.57627599949 24.6902822190641 3.27974761876718 79.0052425917466 7.13851488791436 0.410661698229789 0.375741932781273 47
"33" 100.611258406091 73.3283981146219 9.32401111007956 22.979448300244 144.783276740092 0.422089543554481 0.551445673373702 48
"34" 144.196711083729 23.454202542948 2.81397697107732 14.7543960765725 74.6106922595616 0.134192809758816 0.01 49
"35" 110.096921314131 24.13008040317 23.9776421557616 31.4633932659726 193.162736714095 0.01 0.247583149194075 50
"36" 127.56239968853 27.3093243615712 5.98301753833041 118.152092005057 23.7379584307397 0.0970630578649219 0.0214199645254365 51
"37" 162.193394446735 20.1678100696301 1.6483659242913 18.8872912066424 56.003896681375 0.0929715431910241 0.0776742614992831 52
"38" 146.809343401475 20.0937511996993 3.734608514489 61.0669090222071 49.6723711477798 0.01 0.01 53
"39" 107.039097304568 77.1802552941141 8.60827353084057 109.43359990776 136.394863648867 0.01 0.01 54
"40" 149.032697641862 15.1551709519174 1.180087487967 33.2097741524622 17.0261190243557 0.538686849118177 0.305691444850855 56
"41" 138.131512452042 42.2147708076419 4.2989684419601 72.9050887507648 32.338480786665 0.0788481539279334 0.308141208766689 57
"42" 129.770505876449 51.472990908393 5.80282099409642 74.3333021061787 39.6518732993715 0.37803611369249 0.127161092550574 58
"43" 141.763304174577 21.8163790003152 1.99113035701319 34.8590121097743 101.634546656186 0.01 0.0831907513961046 59
"44" 119.716381153517 55.6715814889625 9.57090933478267 38.6063929741843 78.1006472679665 0.01 0.01 60
"45" 142.772652661085 12.7722759770834 1.26652810799075 71.2502413483957 1 0.261484060986645 0.41286422524207 61
"46" 137.672294569999 36.6343879401962 5.25636865252546 133.974548362835 2.88637001619569 0.01 0.01 62
"47" 160.978104792839 12.5508700228716 1.80767020095081 56.8683947999865 3.9596918810764 0.122922950158844 0.162022836979636 63
"48" 73.1173194088242 100 17.0839523429668 54.7841611045568 20.131925320663 0.551851514909894 0.214379175473903 64
"49" 139.714959850215 29.7156984548675 4.54850030952291 48.9140906720109 113.726852255997 0.01 0.151567922266989 67
"50" 149.771272027168 20.2812729359674 3.02287060985219 80.4873227210691 24.486815947709 0.0356833804491418 0.01 68
"51" 39.1131425559046 100 16.9677033969608 266.159044690131 1 0.99 0.202201141144045 69
"52" 120.819221265004 10.1656299807105 2.04942708446026 49.6372616951194 3.99600810011286 0.535016195775434 0.556559071741422 70
"53" 148.148827202485 24.3473210854687 3.8364894522967 100.699339724966 8.46217341580717 0.34172433065234 0.281936190904095 71
"54" 137.227819473659 4.0975104467553 4.41352401309044 24.5879039708171 83.3652391468106 0.173179239579289 0.510268236064518 72
"55" 158.917926335707 17.4517188281069 1.70364825699528 27.1081507204607 21.8318152942245 0.01 0.01 75
"56" 98.4095131491943 74.4064121772135 7.85800282360373 124.513467077789 86.8768290161769 0.01 0.01 77
"57" 120.872737908949 58.9057545015175 11.2599170544429 79.5156172428674 77.6474101789169 0.017862461392284 0.164686394857606 79
"58" 161.861793997727 10.0670450509883 1.70788824523494 49.203896524629 69.3779999910055 0.01 0.0836105041690595 81
"59" 143.980048523859 29.6834420007329 5.55454186659305 32.4771397446865 35.3874575919228 0.01 0.0789182562334649 84
"60" 157.896303685013 22.4943204571826 2.54671542602111 78.7650440710049 1 0.0690750982825852 0.0279644061758525 85
"61" 146.509136443344 20.4993952698097 2.81867948313208 62.5617657041237 38.6072928949516 0.01 0.0515977118146539 86
"62" 124.780454514873 22.7255437246196 2.46988232485066 147.807939246275 31.0837038878129 0.221318291971346 0.01 87
"63" 115.870089246399 37.8995545651359 4.61660432896424 59.2324178051843 110.909651940546 0.01 0.01 88
"64" 123.529008201552 70.5273205758664 6.92613061866422 145.807162620032 1 0.01 0.01 89
"65" 117.082110449893 57.4275365005998 7.67859972749533 123.126901676859 105.142895062425 0.038452108068132 0.01 92
"66" 145.547808756559 18.4439337447145 3.97960022508046 11.3162700782121 63.7734686571547 0.146877832529724 0.209641867096673 93
"67" 78.2183417187797 100 9.28941141921208 218.570120744323 18.7209050087935 0.856036053942188 0.379635904160758 94
"68" 108.713668104356 39.7216427966647 8.6810156468564 98.2090779784608 27.4878910808755 0.01 0.01 95
"69" 114.411096255583 47.1164491071508 12.6107264711646 24.1996672171641 42.4202125945137 0.01 0.01 97
"70" 132.981545612357 15.5911713693255 2.40338133500239 42.2222782708331 9.00530972046632 0.387067065934327 0.50798312147515 98
"71" 114.541430106196 82.0340284859623 14.6838367488602 285.878329259007 17.2617755809414 0.0999978695077222 0.135746290176894 99
"72" 138.332724971117 27.7299308544632 2.84249706337931 109.788563605194 1 0.01 0.0578125714141494 100
