"V1" "V2" "V3" "V4"
"1" 166.596666346737 5.96306525092558 1.15335910421829 1
"2" 178.059826972388 10.9535778803446 1.37373752163459 2
"3" 132.584443642131 53.2345493464375 3.37558723639111 3
"4" 175.895778403921 14.0970172340095 0.989648795872796 5
"5" 160.046871883822 10.8414958400052 4.40455752991129 6
"6" 176.17944122879 10.8601127278516 0.86709233229249 7
"7" 159.0526714077 13.721487300982 1.69706738369389 9
"8" 163.160199096079 6.79950838662589 1.85875648596134 10
"9" 151.914278062679 25.2257678736968 2.24584145029598 12
"10" 157.288386440246 3.93765010154825 1.80534211432943 13
"11" 172.036269940687 10.3469547807715 2.06974271347295 14
"12" 155.560644836994 31.143520399822 2.87296391044173 15
"13" 182.245035320852 5.81146146786084 0.456120497859276 17
"14" 161.118802871727 16.4434854749486 1.93172277914089 18
"15" 149.429655499302 16.0352300744376 2.45659042538189 19
"16" 173.748002938101 11.2193007373459 1.7522656710889 20
"17" 176.007423564972 19.8875934839182 1.56625607623651 23
"18" 140.753342982062 14.375928167134 1.34376087453052 24
"19" 196.42497747786 5.59554563976022 1.40403741486814 25
"20" 166.456786945299 13.8538911065654 1.85655276907969 26
"21" 168.099096175157 3.75200471227576 2.38547441444716 27
"22" 144.249305800046 21.0070219074325 2.47346591341336 30
"23" 149.387651099159 18.7319811864496 3.64293456297514 33
"24" 160.508800498057 5.89411402121345 1.19365340592455 35
"25" 154.606734454271 14.3684700817334 2.11130176330567 36
"26" 146.953285565952 24.3331912158331 5.3771008984789 38
"27" 180.312326810074 6.09274076380502 0.340769813296329 40
"28" 174.771633887886 16.7215571207337 1.22615492553281 42
"29" 176.4448692906 14.3837427646432 1.69798323348831 43
"30" 159.431673304279 12.5291401041033 1.32154098507478 44
"31" 188.171602130862 5.37259661704031 1.52617874920601 45
"32" 171.875855482336 16.1528505815489 2.05029138068742 47
"33" 160.534345436616 21.3749134013395 4.41187927499431 48
"34" 182.356626868127 8.3968803175498 1.05103051241983 49
"35" 161.830366908241 5.51327184346907 5.07684671896596 50
"36" 153.931204526179 8.48985202134177 1.58256968973671 51
"37" 189.978194740642 9.93167887233934 0.814067007113983 52
"38" 174.44881349901 6.42089908843104 1.17539848353337 53
"39" 157.390654746192 11.4360442752202 1.45988431154077 54
"40" 187.802214267628 17.5059576449957 1.1605292226086 56
"41" 161.796006465883 15.6376013705294 2.05576729189944 57
"42" 158.331398665761 23.4710442378312 2.07492319561009 58
"43" 182.178821414745 5.88621504061785 0.555019009392813 59
"44" 149.85925286905 18.2984127409792 3.15582328453536 60
"45" 172.889798168591 7.80474394831372 1.0842645964219 61
"46" 168.069822989886 10.0054349696523 1.432242726507 62
"47" 173.544185388911 7.39765722937593 1.11355933656462 63
"48" 86.2456755415889 100 11.8026581044897 64
"49" 184.201171183049 7.5521334572302 1.16723476604916 67
"50" 172.84950102893 7.16265108792216 0.956956789046149 68
"51" 89.3750577979132 100 3.46034884737024 69
"52" 170.573538906507 12.4766315710856 2.73899397506028 70
"53" 174.820047515992 12.1267398285506 1.9829856845276 71
"54" 197.564682032786 2.81585427712626 2.13271867468842 72
"55" 167.126100350194 11.1703151777843 1.11781976449373 75
"56" 136.752795509602 13.9606518048736 1.41737641716012 77
"57" 144.099718294495 15.0014442948313 3.65695616709201 79
"58" 189.228627312508 3.81475178396489 0.570839124566993 81
"59" 158.359228565521 14.8611933889885 3.06130076415919 84
"60" 170.942437636959 10.2874347962862 1.14274729317699 85
"61" 168.938948995904 7.64009302539828 0.951119323792653 86
"62" 159.974089122397 6.78546068158856 0.498830669771561 87
"63" 155.624971895659 8.26598721773325 0.928129192482566 88
"64" 154.536393465093 18.89371965244 1.81598377932533 89
"65" 164.432193675139 10.0055820067666 1.20511873762207 92
"66" 179.559861904847 9.07925077689838 1.9155536378991 93
"67" 134.886672264747 100 2.31493570970665 94
"68" 131.407165344717 11.9182729568555 2.62433143270382 95
"69" 129.991770417182 21.2347311946394 7.5779754610865 97
"70" 170.960513009995 13.8530131861815 2.71430028677519 98
"71" 155.069313547312 11.4952755240287 2.20043654945806 99
"72" 158.916750726727 8.82676165433378 0.88899780364234 100
"73" 167.118688361973 6.94645824168723 1.69785659488939 101
"74" 150.311136712368 13.1572511459469 1.4679447026491 102
"75" 147.314685407339 5.73141034590155 0.740090876402789 103
"76" 168.560434708535 15.606879713795 1.12332829006841 104
"77" 155.061273974024 8.50980466285244 1.26947576096362 105
"78" 190.405727432315 14.3147936222383 2.47570314923968 107
"79" 141.621937568985 12.2325253152444 2.70103366990378 108
"80" 193.970058957809 4.86372447824372 0.899141043999777 109
"81" 149.254721505927 17.5266004192486 2.90896689736771 111
"82" 127.475629844295 11.6148713112472 1.08779974704537 113
"83" 151.68795383373 14.3960193628523 3.86401252672708 114
"84" 157.417555296034 21.0422655240705 2.17426921162991 115
"85" 169.612916042689 9.14824313426892 2.22156250408323 116
"86" 145.252032095952 3.68380994229351 0.941545896220835 117
"87" 160.074730764368 10.6225262850625 1.21144669991434 119
"88" 171.011185835089 7.0566183293765 1.67771884521223 121
"89" 149.099248573074 17.2737489727734 3.36533379758414 122
"90" 171.584453408126 13.1406557685985 1.09385317407601 123
"91" 130.130283475858 57.5931302963897 3.09156420814589 124
"92" 207.092632684225 3.45629356767229 0.822790948187302 125
"93" 172.937276023909 3.63541640287454 0.907537909816384 126
"94" 147.076584461245 3.23868145741291 0.676093171387817 127
"95" 154.334723581397 20.5188811377208 2.00065861589996 128
"96" 169.676545964204 21.7124546611779 1.35540643215283 129
