"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 126.807800732164 26.681064788416 5.48201760445733 91.8232272775776 143.879828559263 278.539619435232 1
"2" 160.959302710653 21.5649991295959 2.6681047264428 28.674320477635 52.2432676608461 110.325492729644 2
"3" 130.31660046483 58.1109165212627 3.88216572571381 40.758997769629 34.5515002482384 15.5372028596026 3
"4" 168.951905786382 21.2502777919263 1.57056144486777 40.529822272149 66.2313577314569 35.8333186748097 5
"5" 122.428813988295 33.3606807492052 14.0633445481505 11.5691368514141 112.04340879868 213.449340713107 6
"6" 173.144876667187 13.9207422005669 1.1200586883242 46.7889992568538 38.2539800094623 27.173348812224 7
"7" 145.674891925491 28.2853520953242 3.52885053778387 84.6468010715905 59.444150864562 74.0817128288835 9
"8" 128.730745055431 20.3066850311763 4.81517180776141 9.21486519931378 34.5393781366199 202.876652753388 10
"9" 145.289505379385 38.0887747287681 3.52942118516248 50.9453246193199 64.5142740962399 37.0377352314867 12
"10" 148.353950651149 4.94428621939359 2.82067125866521 19.4641912852941 81.3037407073546 33.7011054329559 13
"11" 127.72590112103 42.9997360665636 8.23795260388413 36.1168457842593 153.135230735243 271.383956603706 14
"12" 111.427683415662 100 10.3565620574115 5.39887532938929 94.2985884210719 276.233584570271 15
"13" 118.587696833583 46.8208248302551 4.4156080172376 288.851982319806 392.205519198618 355.917835755542 17
"14" 152.824470523138 28.2157429350322 3.24177542733733 54.9068828453952 71.9208101216457 48.2237807941928 18
"15" 140.947461946183 19.8736856785024 3.31483099797287 12.2633610500696 27.8324133995233 69.7110154420478 19
"16" 168.654037574632 15.7761656365146 2.4374709371289 27.9841882201749 41.2151171126338 53.601794475612 20
"17" 174.98470421746 18.7813164300715 1.48268019587069 16.1955743011373 25.1678135951656 25.5613563419635 23
"18" 119.634234250033 42.7911235860469 3.97402503692352 108.726006303759 79.967330415044 123.511570554268 24
"19" 158.460031688726 11.9005804972794 4.24076244149721 16.5439178673915 60.4179416628525 232.765046549476 25
"20" 141.702165170969 33.9094722097619 4.45150958368945 24.5712375816305 82.97397540467 136.990765349943 26
"21" 151.697385188258 7.05655655077973 5.09969652212366 34.5046062980177 58.6096965224669 126.268874393235 27
"22" 127.317807961844 49.1243971980173 6.00040595938827 84.8950772566734 104.119719608407 79.2548673761158 30
"23" 143.607427792019 24.9746143832682 4.72680499644931 18.1142078915598 36.127995004177 60.2554233962853 33
"24" 147.347439163732 13.3614250654563 2.28130283982298 67.5882950815694 91.4623964995524 41.6012615431151 35
"25" 133.685843726201 39.2293552005885 5.80189136172587 111.672424148639 94.990454910811 105.010099659928 36
"26" 141.635706543117 32.3072349486906 7.27987322595297 22.9504343362468 44.135874296211 63.1573148245615 38
"27" 164.405725744776 13.3131777428509 0.72458563530169 87.0634948267814 88.8107712285987 55.0241550592014 40
"28" 130.225110873657 60.0282710109693 4.24708692400941 37.3639245854432 75.4158003596033 286.61882544369 42
"29" 172.719328822632 19.6980717520191 2.34633401946814 36.7660150735151 39.1252484367435 48.3814260582471 43
"30" 132.59196257254 40.7801480303823 4.31540198423028 149.420770179263 125.728770429752 100.383207926898 44
"31" 175.916934298096 7.75415084689109 2.32191652922792 18.1758227856451 34.8763987658453 79.6355618735465 45
"32" 163.795863766903 20.8510752903334 2.76354004528052 18.7086448482659 27.5292346360753 66.0133026314707 47
"33" 147.844322654265 31.0605707607761 6.23721703161008 6.76128219335186 39.6068812501204 79.4867542266324 48
"34" 145.075260690801 25.7395653174839 2.97987712237573 13.7344588465691 89.6363188144434 182.197884955191 49
"35" 114.743292048609 18.6248203499432 25.0809866402794 28.0969511792806 139.379708905559 414.586488697751 50
"36" 130.865959881839 23.8859107353628 4.80089448234804 57.1097978231258 128.856413650537 133.876710690348 51
"37" 165.536461541312 19.5695445109419 1.5531019637597 15.6272121497944 63.8062701168213 122.140147205039 52
"38" 146.139802281609 20.0166691046176 3.74434098054317 59.9118593042918 113.800147835772 158.523355845293 53
"39" 104.47439960914 80.4059735259127 8.86240811918687 123.151750636925 224.39965666664 427.104267875565 54
"40" 184.934473691756 17.9674951450468 1.14225889433246 22.8018301583972 15.6150989772693 38.0028703229243 56
"41" 152.205921856279 25.9566525638843 3.47473869393956 30.6456858738323 61.8237488301067 69.6614868493968 57
"42" 138.763382926691 49.3180569252166 4.5179739902426 40.9964613321046 43.9206042889389 132.969721606855 58
"43" 139.258004500821 23.9469760033998 2.20931112885944 36.6134771465249 116.380454237513 313.691041917489 59
"44" 118.656780930996 56.7899533440636 9.76346919314498 34.8857722661773 134.226057827683 187.349391984081 60
"45" 170.433086069612 8.49152955344412 1.13733344488593 18.4322956759317 20.559553221701 38.4390261787473 61
"46" 136.258745974503 37.1787548807657 5.35286238981285 129.346128175126 153.994421880434 135.387796961867 62
"47" 167.130786183023 11.2353797490284 1.73028844979514 30.8753209801442 54.3422915184328 54.3623681268839 63
"48" 83.7256434591991 100 14.4756721101726 38.5055680182752 38.9902856468857 51.7127225481048 64
"49" 139.769159863401 25.8047464877481 4.67757661313904 42.2583227173718 102.358891298536 326.209523884008 67
"50" 150.182625978365 19.3453972656796 2.78434026074104 68.8592603262256 95.9388243353778 124.305020693124 68
"51" 89.1840316196187 100 3.57057354870995 24.4736075335208 31.9980072145371 24.4197812922404 69
"52" 169.236412182795 10.8415157984471 2.45161657774143 18.240951112545 23.3769333093465 16.6015873527964 70
"53" 174.201487804774 13.3055956490159 2.16459907569171 32.9689219330048 29.8183596260904 24.8626050603314 71
"54" 155.682260410565 3.72932379179382 6.29728492554537 5.67003304420978 44.7112952129876 258.473436565602 72
"55" 156.040029340092 18.78313408937 1.79291880581155 34.1717849746925 35.4893043475285 90.6554297561598 75
"56" 97.2779383614181 75.7258812997126 7.93277513212114 122.002370809584 229.153882184176 288.769625852937 77
"57" 130.479641522649 31.2535829038066 7.67645325777048 47.2211533123155 73.6583338223884 102.34082292417 79
"58" 162.862552573331 8.48820078691443 1.60197769629195 41.7471672206326 69.6817533206218 203.015667551024 81
"59" 144.46922625344 28.2271983430581 5.61211285534093 30.7440322298375 61.6415350963745 98.140655402242 84
"60" 156.282813983443 22.1057095644918 2.41180411606653 72.9269909061896 93.3379980600556 54.0180794887637 85
"61" 146.929590588016 19.0875028810474 2.71471671603792 57.0068337076589 93.3528167338684 129.449905586055 86
"62" 150.909942067386 12.4789968533345 0.904557745044574 51.1560599222645 51.5087311912396 71.4674011224919 87
"63" 113.889055850692 39.520441439568 4.80042421698274 66.5821373997717 154.19970586901 325.538709277308 88
"64" 122.357533758189 71.1590310185083 6.98572529915555 144.155754933759 159.394239963492 142.07506648791 89
"65" 115.89216671574 55.944916358672 7.15848153901428 111.454047062679 186.606185217774 350.127040116405 92
"66" 148.997840899423 21.2520449196339 4.94918245377976 11.0896944963798 66.4339668334609 182.508743290946 93
"67" 132.127012587938 100 2.93591135572109 50.0709431262711 26.7940789157832 30.2158850423567 94
"68" 105.296887626652 42.8528406285036 9.45371972997054 128.332808018512 106.397676326566 184.90718309856 95
"69" 114.116239421807 47.2458706168109 12.6947402369661 24.1379786793425 66.3451278271236 109.691205850391 97
"70" 164.54663209399 16.4577866236374 3.16392618965813 16.951632628517 20.7542469951225 55.8341723053986 98
