"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"1" 56.1621446901595 65.7702581932961 100 362.236133103895 39.5757653009016 0.01 0.01 3
"2" 70.6625063866096 100 25.0206831305876 1 259.129015755553 0.01 0.01 6
"3" 86.9305431938979 100 7.346041547733 42.9361505411096 218.577318968485 0.01 0.01 8
"4" 77.6632503136006 100 15.0678227965971 189.718084557062 310.906489971088 0.01 0.01 9
"5" 61.8059621648129 100 69.1378606021902 117.597564096566 8.88455449653527 0.01 0.01 13
"6" 58.0899091944348 90.6935161367316 43.9100993959721 500 108.736070279682 0.01 0.01 14
"7" 69.2288548867672 100 29.1690060390825 140.244170459747 227.738392600045 0.01 0.01 16
"8" 88.5271456441164 100 4.33859352084001 160.555709486868 207.777418049119 0.01 0.01 17
"9" 74.7776117859589 100 21.6301631755878 268.290398385132 108.849991554 0.01 0.01 23
"10" 67.0365017854045 100 24.9000047923065 102.570437923448 500 0.01 0.01 27
"11" 69.9091311794167 100 22.9808769585401 266.704949682568 241.338344528924 0.01 0.01 28
"12" 71.0055672472329 95.0915327153126 3.4441475039049 360.463664171866 500 0.01 0.01 29
"13" 91.8397897897916 100 9.15881736710047 102.348161205063 196.406221885709 0.01 0.01 30
"14" 62.8644869077787 100 42.5777944089707 142.958419451005 247.900091877392 0.01 0.01 32
"15" 85.9132970157709 100 10.6225387432977 143.705219446447 222.017868133211 0.01 0.01 33
"16" 53.6006925284542 100 43.4494583008559 259.724326233726 193.888583749904 0.01 0.01 34
"17" 62.9531575658628 100 36.3526061222814 141.111949890385 247.532634720726 0.01 0.01 36
"18" 64.3418876732343 100 34.4951922271277 79.726557610479 452.429161666238 0.01 0.01 37
"19" 62.1428654664651 100 43.1451065743224 191.220932384287 267.929758389895 0.01 0.01 39
"20" 56.6401657975083 100 73.5804875545471 269.077321828006 95.0718547079282 0.01 0.01 40
"21" 67.5333911688827 100 28.7782375593764 174.816637530526 329.257181841489 0.01 0.01 43
"22" 68.2127352846885 100 20.6223383524129 289.821682923649 154.841866338659 0.01 0.01 44
"23" 46.2133129560972 57.6922784631514 68.8864859324297 500 500 0.01 0.01 47
"24" 79.3654223324622 100 3.85201565621141 360.750439258152 339.761695227413 0.01 0.01 48
"25" 88.1755512846267 100 9.75022704891968 217.634613690305 177.953379472257 0.01 0.01 51
"26" 54.8932950601756 100 37.5630633806508 500 46.2917605949065 0.01 0.01 54
"27" 87.2007631187265 100 17.6976457580865 3.44300309222172 146.667488433349 0.01 0.01 55
"28" 78.745805290242 100 14.2967353645216 225.292209301413 220.94028323552 0.01 0.01 56
"29" 50.9636269036249 100 45.0884101184413 265.904583418818 500 0.01 0.01 58
"30" 74.1736335647083 100 12.172577823489 173.325846051973 487.021704253004 0.01 0.01 60
"31" 62.6920068330057 73.9429986303278 28.9665104293715 500 114.122919896247 0.01 0.01 61
"32" 84.4373073870189 50.0139843016535 9.7995133125256 102.679048211386 500 0.01 0.01 62
"33" 49.2718494445158 100 44.6257486339506 500 289.979389949091 0.01 0.01 63
"34" 60.236289607603 34.8513025602982 51.4297798756277 386.197167015167 500 0.01 0.01 64
"35" 80.6596194175424 100 25.5852088743571 71.3533185935789 107.834672285665 0.01 0.01 65
"36" 94.785408260346 100 5.28765905149832 218.926380920518 184.229706118315 0.01 0.01 66
"37" 54.8867642643479 100 50.2545400749172 30.1014231093945 121.856526851014 0.01 0.01 67
"38" 96.4393281867083 100 12.178022159804 82.1630442862212 139.650363379541 0.01 0.01 68
"39" 70.917531737151 100 13.7934876007547 277.73821178716 296.417595161817 0.01 0.01 70
"40" 69.968837768633 100 6.285553236602 342.682204883659 372.961498375938 0.01 0.01 71
"41" 65.2313110833323 100 36.2473360808211 204.816999398424 149.890748045423 0.01 0.01 73
"42" 51.1788318791339 86.4183324542157 58.0231605254873 315.38644562878 500 0.01 0.01 76
"43" 111.311619836932 100 2.64376016474524 193.541054225297 85.8480655481285 0.01 0.01 79
"44" 55.4215916348518 75.3031430050605 30.6788698050585 500 412.738026731151 0.01 0.01 80
"45" 65.1131288402439 100 17.7953785210237 500 173.486005854729 0.01 0.01 83
"46" 74.0067340269893 100 32.3051433114613 180.232600411658 48.0981368490574 0.01 0.01 86
"47" 81.3898013869651 100 17.0049255568075 21.3802556100031 328.492289327728 0.01 0.01 87
"48" 88.0214584848994 100 4.44897367068457 302.433762332174 138.895324454806 0.01 0.01 88
"49" 67.3564914608643 88.1878288156149 16.1460065417178 178.770511669655 500 0.01 0.01 90
"50" 78.6124261911588 100 20.8887996308314 144.677576631522 193.281984671521 0.01 0.01 91
"51" 48.7816995911024 100 100 132.570527648706 77.2854749762166 0.01 0.01 93
"52" 83.9068031881914 100 9.19593296631819 189.950489848192 297.545196106304 0.01 0.01 95
"53" 105.347482758158 100 3.3890512906425 131.002432322455 167.007986358007 0.01 0.01 96
"54" 83.7778168229451 55.6665610437343 9.20854863859697 500 93.1231809700269 0.01 0.01 97
"55" 80.2336720242066 100 18.7463020496256 147.958629441901 209.107259002494 0.01 0.01 98
"56" 64.1873572700286 100 39.036511011092 418.332247377333 14.4493970820728 0.01 0.01 100
"57" 93.236465010833 100 11.04192831249 34.3587754970633 161.337214389923 0.01 0.01 104
"58" 97.4450415899234 100 3.14364880820418 292.09308148286 83.0410315124902 0.01 0.01 107
"59" 86.8600059341001 100 8.91986580328353 213.335883703744 147.462658416941 0.01 0.01 111
"60" 68.7373673092075 100 17.6978953401233 285.398135035854 228.858504524078 0.01 0.01 114
"61" 39.0741913715045 100 17.2241502702818 245.780799337729 55.6118084818993 0.01 0.01 115
