"V1" "V2" "V3"
"1" 188.500682669103 22.7499503201802 3
"2" 243.279291479287 5.09327686845874 6
"3" 240.252714437578 1.96068336563693 8
"4" 242.057276644447 7.28544898694413 9
"5" 217.594453491687 4.52705402087767 13
"6" 250.373707440864 1.98045345429315 14
"7" 65.3301796096358 100 16
"8" 232.517875113167 3.44350618238631 17
"9" 325.311171517455 1.99052347373906 23
"10" 219.179690597771 13.711477681285 27
"11" 243.189349130986 7.45796275815865 28
"12" 256.089794531597 3.50644905123803 29
"13" 237.212072089211 1.66788482204593 30
"14" 279.606644207515 1.80656719170374 32
"15" 149.266742349107 31.3960685376632 33
"16" 229.031611136285 7.61704257924494 34
"17" 189.064151669882 12.5920652782686 36
"18" 290.861666270747 0.949029707473087 37
"19" 258.296052066934 4.31570232053564 39
"20" 206.019899380278 16.2588166582994 40
"21" 273.986686206574 2.57813010261741 43
"22" 197.863900134051 16.3168448237202 44
"23" 276.211507053496 1.95995523423278 47
"24" 183.949695946279 18.344954492381 48
"25" 284.70980739376 3.62836657193342 51
"26" 190.35622405626 7.76441065643761 54
"27" 206.229119828623 12.3560083026991 55
"28" 339.030560689198 0.769677345121825 56
"29" 291.821473445461 2.76779501779303 58
"30" 190.153954526469 24.0470856498371 60
"31" 269.625064274234 3.16974461057931 61
"32" 255.669750662618 4.69988475054928 62
"33" 283.275308933413 2.02864693061062 63
"34" 285.400562225968 3.87951375832277 64
"35" 246.959129091003 3.79106306813098 65
"36" 233.795654021881 7.28326419802943 66
"37" 126.91175776664 29.1047706576431 67
"38" 267.380530328285 0.963025279749158 68
"39" 223.474173434768 6.8440257450892 70
"40" 246.109549693378 3.27274795916301 71
"41" 287.881640374495 1.07605045658042 73
"42" 73.325346481727 100 76
"43" 253.176562119085 3.22437746062601 79
"44" 268.130047649982 1.51100131691265 80
"45" 257.89756494187 5.09307154283151 83
"46" 264.310928355662 1.31258178169683 86
"47" 189.649698695118 13.6780832354968 87
"48" 232.582685711238 7.61646942299269 88
"49" 220.049214378476 7.94862908790375 90
"50" 301.000684291305 0.636803171744327 91
"51" 216.341355053155 4.0729575536767 93
"52" 326.398206739028 1.43666631867593 95
"53" 274.047934977284 2.35983966838486 96
"54" 336.540418939345 0.793891621361981 97
"55" 277.478500976714 2.31952057119252 98
"56" 188.303782857936 17.6870958519029 100
"57" 150.362470406828 31.8177849360089 104
"58" 254.743373589836 4.88938080660245 107
"59" 275.563749648855 2.78109263693042 111
"60" 240.621763646594 3.91029490240863 114
"61" 175.887005003122 2.76226859971777 115
"62" 239.903559638387 5.81223640998344 117
"63" 180.428109816624 19.9561150262758 118
"64" 266.214230194221 9.01263275950998 120
"65" 309.074747706844 0.706158758012337 124
"66" 244.191607875738 8.13843725088678 128
"67" 277.230430383737 1.55313630923193 130
"68" 162.520922586456 22.3872656263708 131
"69" 170.364755500524 5.09974536983136 1001
"70" 214.388268487238 2.30101490644921 1002
"71" 174.400421229098 2.49781616292459 1003
"72" 208.477406015386 3.20449947046535 1005
"73" 143.912478861922 10.5454903879593 1006
"74" 166.220871376529 2.34266650807497 1007
"75" 171.517522384689 2.61778665969271 1009
"76" 167.885097374306 2.18378233327751 1010
"77" 154.527784132373 6.1426807738699 1012
"78" 184.287578474543 3.07316715378648 1013
"79" 141.1678607725 18.7602645955562 1014
"80" 182.327559099168 1.65673397725821 1015
"81" 170.711471683847 4.95960427966159 1017
