"V1" "V2" "V3" "V4" "V5"
"1" 74.0655973417982 100 29.7268396135431 208.784420384976 3
"2" 96.5368863946848 100 4.30600659442768 333.869923094879 6
"3" 68.2117552086692 100 54.0933332284158 70.3069833964527 8
"4" 89.9059579541351 100 17.4142752228782 201.448919867689 9
"5" 45.5626247413729 100 83.975359538294 492.546959785033 13
"6" 92.7518190067054 100 16.8770799399332 163.803039663002 14
"7" 58.322885600668 100 29.734531370406 604.698912299282 16
"8" 64.9522198348344 100 19.4836489848586 444.584690705139 17
"9" 41.4378862025685 91.2937019487314 60.2330139855664 1000 23
"10" 76.9738319930284 100 18.8998920660674 378.282789627545 27
"11" 93.8147818161323 100 12.6219271543996 211.263411140175 28
"12" 56.5981366044891 29.2005374726662 10.6361924475808 1000 29
"13" 87.3366202122308 100 21.2670692090056 100.140365929196 30
"14" 91.1554033173583 100 18.8696039430753 138.429682994059 32
"15" 66.2520357079148 100 4.19095903574671 822.089351828962 33
"16" 58.2832173454421 100 30.7842236141865 456.794150057585 34
"17" 47.9139525809085 100 100 387.233974863476 36
"18" 85.6933564537322 100 6.68868102668107 464.793154278328 37
"19" 96.4737644625127 100 8.7364998984946 270.163631984792 39
"20" 88.7160977218925 100 12.4408891951369 273.298764841166 40
"21" 50.1889289373442 64.5952093840556 32.9977727086509 1000 43
"22" 119.237772443205 100 4.15810385460623 105.998769879287 44
"23" 83.0799533131488 100 26.6070688405376 166.486375976242 47
"24" 103.029448261971 100 7.44259573251737 204.589612340978 48
"25" 81.5273301694628 100 18.9756173448728 282.345433423921 51
"26" 89.5307425622092 100 12.7726439432028 143.18643285708 54
"27" 131.418277554639 100 2.27289628134382 109.830207911926 55
"28" 49.162188319618 27.9395301137815 48.114568153345 1000 56
"29" 96.1068828389446 100 8.44378276332304 266.192531117942 58
"30" 53.9634583051543 100 28.1598387158448 810.428862144203 60
"31" 87.0488065634223 100 11.0632156013533 289.960989174013 61
"32" 78.5719429198625 100 56.7869121411032 55.0674362968749 62
"33" 60.6087198511582 100 12.2238424362203 823.470140336868 63
"34" 88.6453111139107 100 9.2496854750068 383.875795767058 64
"35" 46.1826196016792 58.9311227786739 45.2249738151395 1000 65
"36" 91.7583421737933 100 21.1434753526626 95.2110353257247 66
"37" 37.7899478523424 100 32.3717806666654 1000 67
"38" 85.0154184900239 100 15.3577837310602 300.491052124178 68
"39" 98.3421924675067 100 14.7632468538161 96.4761710744555 70
"40" 48.1908914100976 45.6940818863943 24.5424356191936 1000 71
"41" 100.323329196044 100 1.28501263667084 375.261159919464 73
"42" 122.367590785515 100 1.54837330481848 204.777805035151 76
"43" 68.4489801783153 100 41.5958332365486 272.856834391128 79
"44" 94.6379023111151 100 7.63187955956474 290.934413218088 80
"45" 68.1931740513425 100 29.5203633673992 368.006876558347 83
"46" 73.2374366639022 100 21.0089679204879 360.139934366756 86
"47" 84.2459574542591 100 13.8022756649583 292.762575551154 87
"48" 65.0753244748573 100 26.2749467208372 453.764123300189 88
"49" 77.7084422242331 100 16.7668347844726 337.485276177571 90
"50" 74.5934766791742 100 18.47190423574 428.656622481473 91
"51" 56.0705176735141 100 24.5916918158024 505.690028304635 93
"52" 80.6302721619389 100 54.6442373066101 56.4638554946162 95
"53" 42.0000391147547 37.1992289040676 85.4031739753458 1000 96
"54" 76.4416459458409 100 17.7589912312831 397.952740506507 97
"55" 96.6616781342187 100 7.61258601342288 300.239967473894 98
"56" 77.6942226224609 100 17.373763741724 395.940119815132 100
"57" 44.8112871516063 100 47.4857062492281 820.024083114506 104
"58" 68.1331094733548 100 22.1772567040518 454.035292901004 107
"59" 94.7835565752608 100 5.51994190896339 316.372963556881 111
"60" 67.0405689712909 100 13.9033106707226 574.217259015079 114
"61" 41.0055812965119 100 16.3204937415724 215.885507917516 115
"62" 66.9580363239591 100 27.300099248476 469.052766109893 117
"63" 89.5490402852553 100 6.95016170930931 366.205856821264 118
"64" 87.2452237528266 100 1.85888293559879 502.192218132671 120
"65" 82.4514680198084 100 60.6248997163582 53.6709359466757 124
"66" 99.0832708635953 100 16.2785823924856 61.8105730712725 128
"67" 117.952940741821 100 6.91209953711054 102.17679377521 130
"68" 85.2614402956488 100 11.823613649141 345.307184056086 131
"69" 62.0947411458512 100 8.23017933705821 292.104781071777 1001
"70" 55.5046831767395 100 20.8399344035716 281.804227484463 1002
"71" 32.2144852193939 12.4819746786703 36.2020385196853 1000 1003
"72" 66.342222874891 100 3.60016572092397 355.87081240421 1005
"73" 50.1337274404113 100 22.1540511018048 381.912199185616 1006
"74" 57.805726964169 100 18.8824623938081 168.842967175931 1007
"75" 73.3339020429356 100 7.2139645693075 158.692492249748 1009
"76" 55.8208992376673 100 5.48532730997855 347.39542523033 1010
"77" 71.1760843328415 100 12.584714574907 103.336999559662 1012
"78" 72.9789146664215 100 2.64505131396192 164.897591747201 1013
"79" 33.3673859287756 65.2755826264305 32.4916577176109 1000 1014
"80" 38.0259650467092 100 27.140328107438 827.405425725373 1015
"81" 59.3847361630222 100 12.7716089291722 353.981566685095 1017
"82" 65.8381803287059 100 16.051284345769 144.468552298708 1018
"83" 60.1706281765084 100 2.79972317598051 351.733249349964 1019
"84" 70.2491192672898 100 10.2461715528748 142.351717027884 1020
"85" 35.6008484226997 34.8216696030469 31.1277637018735 1000 1023
"86" 56.6554402362008 100 5.24749838476313 343.305728134547 1024
"87" 36.1006612001703 100 59.8914286576097 589.865886288691 1025
"88" 35.2439727529759 50.5159025231008 27.8883119601732 1000 1026
"89" 61.0558559342243 100 12.7023029173434 276.814547671531 1027
"90" 52.8597361664739 100 5.70060649502926 632.463761431684 1030
"91" 64.8383934529304 100 9.56638483951136 202.324253632082 1033
"92" 62.5802865449621 100 8.63190191847184 222.581263102564 1035
"93" 34.4445248926203 27.6835327962015 34.9368101359682 1000 1036
"94" 31.3904238869529 96.1323976355975 34.3392015121429 1000 1038
"95" 56.1350346092178 100 68.6257461258287 51.092116976044 1040
"96" 31.6805062647498 77.9440239865626 36.9504841985854 1000 1042
"97" 44.2802855592369 100 30.6455701993959 507.479050907782 1043
"98" 31.8304469641142 100 71.0345913389124 766.022416589683 1044
"99" 75.4322510911373 100 4.02742123048971 203.09623660217 1045
"100" 50.3616227049107 100 28.3964755236873 274.401463962095 1047
"101" 76.1493957499948 100 10.4953861275185 102.436110457951 1048
"102" 47.7568385225732 100 19.9055473974022 433.818076566614 1049
"103" 49.7438308301469 100 27.7301968437166 336.474763538027 1050
"104" 50.7118251750483 100 22.3213100083274 243.936796599831 1051
"105" 35.1190951254019 100 37.0735187303962 866.410809330265 1052
