"V1" "V2" "V3" "V4" "V5"
"1" 74.1885380395744 100 36.474948602602 156.203760644161 3
"2" 64.5272200670634 100 56.5228562155226 78.4379009096169 6
"3" 63.4666928240376 100 34.4217657368515 219.739604520796 8
"4" 131.798667971845 100 4.76998663819751 83.8731681712835 9
"5" 87.3883437318336 100 19.5663798373413 90.2804080465813 13
"6" 112.42454866067 100 9.64082833572491 97.9297222583092 14
"7" 90.8242543895974 100 20.9486439553995 96.3547892485327 16
"8" 81.5935111050504 100 19.7969239718458 130.314423941343 17
"9" 73.9187068242679 100 64.8899020321649 91.3249348444056 23
"10" 108.421414017664 100 13.6366863768795 78.6913475738835 27
"11" 110.125552797095 100 10.3190981495961 102.548482873708 28
"12" 88.6786284734261 100 16.9515560751544 67.7674360782289 29
"13" 99.9429965067008 100 9.53784888545762 154.128900930502 30
"14" 72.5249477541346 100 64.6270833971631 89.9265502244386 32
"15" 74.3131914658237 100 32.2750741342134 168.031401114985 33
"16" 106.084597868264 100 7.16112923268928 102.662083409286 34
"17" 82.7195709207257 100 23.9270481065702 117.035046736778 36
"18" 63.5519280362593 100 82.6107886003067 156.831919488724 37
"19" 89.2442501424427 100 28.2846639975412 96.6703904472607 39
"20" 105.240400737404 100 15.7641120075901 74.344541646907 40
"21" 117.976923760108 100 10.530298141211 76.1348884283879 43
"22" 58.4786341880152 100 81.5724383305248 156.493761676617 44
"23" 104.925994924813 100 9.67171960054209 151.923334897484 47
"24" 126.055993531522 100 6.36784848166784 71.8287136828901 48
"25" 73.6057165120693 100 63.1685831961112 88.0219060101734 51
"26" 106.003915783571 100 9.23703814026175 66.3932984778888 54
"27" 93.6628634811855 100 15.5646861722974 113.12691998014 55
"28" 74.9900709878874 100 42.594132048598 127.747889811083 56
"29" 112.168327995328 100 8.41225889037357 101.482116564766 58
"30" 102.848379334503 100 5.11902724417498 265.200658235923 60
"31" 93.426978041455 100 17.630452935251 95.4557558700944 61
"32" 70.9873189609917 100 35.9511287780297 187.173607708372 62
"33" 107.160893785878 100 14.2632792173693 64.6886460820537 63
"34" 104.115130063175 100 15.2137328817242 100.360616524587 64
"35" 69.3457863908919 100 63.4896028857314 95.5555859550618 65
"36" 82.0240052813212 100 27.2080170604927 134.625706776253 66
"37" 77.5490368541501 100 20.619458350408 95.2773926987324 67
"38" 66.0214557964412 100 76.6636567172351 140.85688557503 68
"39" 69.1980442311216 100 54.9126000072501 154.032302597311 70
"40" 71.937085801477 100 20.9524789948823 247.473762763494 71
"41" 77.7496643149945 100 24.2145443851951 221.907626026247 73
"42" 69.4420753726753 100 69.284087570885 108.059171153475 76
"43" 73.1914351042479 100 36.87258391065 191.413032168539 79
"44" 63.1776903181452 100 69.4965898117691 195.796978707599 80
"45" 99.5441472866826 100 15.1970060733212 97.9608206623377 83
"46" 51.3817645217243 85.8672865342828 100 455.033878212286 86
"47" 91.8301034339557 100 20.6622506313902 92.5199761834978 87
"48" 64.3206729533775 100 75.9344695079553 130.311469300194 88
"49" 100.191200374989 100 11.0847577446293 142.399677397575 90
"50" 114.280915046192 100 9.93931125516528 82.1545070971956 91
