"V1" "V2" "V3"
"1" 175.727281271753 10.2682061879727 3
"2" 247.245473801596 6.26564043762671 6
"3" 264.240518910952 1.60167106250105 8
"4" 267.828124539191 1.69677410467252 9
"5" 111.313808817875 46.5513693927502 13
"6" 215.835276873726 4.28995609701844 14
"7" 215.617441625533 5.76747699294808 16
"8" 272.142222300287 0.715586101104598 17
"9" 231.081369706913 3.90987614569375 23
"10" 263.921711672178 2.42773722050787 27
"11" 244.473224177488 2.81070068703127 28
"12" 262.387396062363 0.300611155817149 29
"13" 268.410767190432 1.75264376400283 30
"14" 204.335133437673 7.45928455472251 32
"15" 271.472739889452 1.76330580387302 33
"16" 190.963620047618 5.86652529039035 34
"17" 206.436660663373 5.89700980956893 36
"18" 244.683236632175 3.93322260825819 37
"19" 212.549370743513 6.1542603260365 39
"20" 170.469547725038 13.0845671574394 40
"21" 237.802988516802 3.53037125610131 43
"22" 226.384900984804 2.84553392501265 44
"23" 226.728664254652 2.8354719091208 47
"24" 283.581324643421 0.351730018692678 48
"25" 277.065552168489 1.40707678007622 51
"26" 197.754655669583 4.48409537801393 54
"27" 229.186965749431 8.57906194330484 55
"28" 261.532850707291 1.80217355597594 56
"29" 234.257296012873 3.17618829757978 58
"30" 275.124060026386 1.06933581676853 60
"31" 223.764744234424 2.52152425148306 61
"32" 268.996176359292 0.93976202204989 62
"33" 223.014383217846 2.98189761248207 63
"34" 239.52658409044 2.36166761472766 64
"35" 189.301222043873 12.4506736665932 65
"36" 284.319138825596 0.838014696397303 66
"37" 112.442624653567 27.8437203496178 67
"38" 251.051359921421 3.60851137721199 68
"39" 257.331274837931 1.34158667830517 70
"40" 258.737560135728 0.555586400284392 71
"41" 199.408689441577 7.42434862052178 73
"42" 225.29110229813 3.51423842637241 76
"43" 306.703801329032 0.527247940766612 79
"44" 239.030180758773 1.6190871873175 80
"45" 252.875930091491 1.41027521595886 83
"46" 179.087726452281 12.4941114359996 86
"47" 269.029410083013 2.82707137324108 87
"48" 274.269618138459 0.586243097600846 88
"49" 252.242677872191 1.1136374628443 90
"50" 235.995692237502 4.63996829943888 91
"51" 115.256530310847 29.2675551026101 93
"52" 280.393610033746 1.03317426141703 95
"53" 300.432726155317 0.637245411643028 96
"54" 262.860398726189 0.780465524890038 97
"55" 246.759259359433 3.5264496567656 98
"56" 206.606303392994 6.51108346495697 100
"57" 247.961880146572 4.19187453438729 104
"58" 294.397000769534 0.462972420478956 107
"59" 268.48576415688 1.3289500291204 111
"60" 239.128698877739 2.16153699679223 114
"61" 116.909741824415 4.44050750043121 115
"62" 165.021400134547 22.4741735924467 117
"63" 201.642425083917 7.82369679153749 118
"64" 240.582694990501 1.37123413807989 120
"65" 292.213952174925 0.305351693725482 124
"66" 255.890854596505 1.1754788306276 128
"67" 226.787846253768 3.23490370405924 130
"68" 209.336081879248 4.66594483527176 131
"69" 163.149857528225 1.83484175053533 1001
"70" 174.208593859085 1.91365991958493 1002
"71" 199.183718953779 0.101486067180432 1003
"72" 186.924376238685 0.402381635285215 1005
"73" 159.244637397832 2.74579670472617 1006
"74" 173.113107536947 1.07824180473416 1007
"75" 176.727839475711 3.02970970737384 1009
"76" 135.985486808975 2.660163504726 1010
"77" 161.026086435669 3.13581254226866 1012
"78" 154.47426671395 0.869972651526832 1013
"79" 163.135180637233 1.9458191789087 1014
"80" 194.593876487618 0.379617359598336 1015
"81" 203.716481073008 0.915019420803788 1017
"82" 156.242867241314 4.44776750542323 1018
"83" 185.555093363074 0.407520816967782 1019
"84" 175.222122685901 2.56838349319666 1020
"85" 129.176826734204 7.01159531958029 1023
"86" 162.945484399701 0.242344226245468 1024
"87" 138.981972349169 9.84986011475022 1025
"88" 208.614387974031 0.194125490968198 1026
"89" 144.634530813153 5.70116633493617 1027
"90" 171.77187557093 2.07841159470619 1030
"91" 168.703135683247 4.45047036205374 1033
"92" 132.165958345267 5.27046885498976 1035
"93" 174.988436198446 1.59464023296315 1036
"94" 175.280011059526 2.20870593997736 1038
"95" 138.509879069649 13.1352079793433 1040
"96" 190.750304322275 1.6426990908102 1042
"97" 167.417482330594 1.61125411125009 1043
"98" 194.812980382395 1.64428624561738 1044
"99" 140.89992471855 6.17856874904372 1045
"100" 146.296519735586 5.22075969411984 1047
"101" 142.374985873229 5.55100458896503 1048
"102" 98.1104114106316 24.6850043682675 1049
"103" 183.877276425314 0.906060544961898 1050
