"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 74.5010380055087 100 29.7219857522284 207.783813890966 1 0.01 3
"2" 96.9606873738764 100 4.30572267749267 332.848313631516 1 0.01 6
"3" 68.5523288537111 100 54.109207705888 69.2567683660694 1.03461738690655 0.01 8
"4" 90.2872232029065 100 17.4255611607726 198.665860944425 2.70834573996376 0.01 9
"5" 45.9697048149696 100 83.9823022420349 491.588183035045 1 0.01 13
"6" 93.1662553666532 100 16.8779839723872 162.82203863672 1 0.01 14
"7" 63.8606572049603 95.9542223366776 26.2265988543273 500 31.9379723563258 0.01 16
"8" 65.2574269766354 100 19.4748866881033 440.544347376578 3.84971511842466 0.01 17
"9" 65.3334037820833 52.5379201557107 35.1032053729336 500 72.3049505302449 0.01 23
"10" 77.4067933803551 100 18.9013517502159 377.312674156769 1 0.01 27
"11" 94.2263054290783 100 12.6229837429682 210.29398410125 1 0.01 28
"12" 80.7357983324809 18.5687731203167 7.04656747626565 500 148.360194249793 0.01 29
"13" 87.7301634101931 100 21.2731695614156 99.1081656898696 1 0.01 30
"14" 91.5287798147583 100 18.8692698132043 136.741509212498 1.70787340951649 0.01 32
"15" 84.7354640618684 75.8511043149402 2.88716290036103 500 72.2534348609403 0.01 33
"16" 58.5613145260977 100 30.7665550989761 448.264659653575 8.30542448238975 0.01 34
"17" 48.2931558361291 100 100 384.580860962732 2.62950431834436 0.01 36
"18" 86.0110314432933 100 6.69233099567562 456.43218801872 8.58693885214827 0.01 37
"19" 96.8624518576293 100 8.73496887921558 267.634697233404 2.49112414582856 0.01 39
"20" 89.1278214527419 100 12.4378829280601 272.261667147153 1 0.01 40
"21" 77.9687034842579 36.4276079141484 18.5306079902544 500 57.5205532884608 0.01 43
"22" 119.61300343974 100 4.16016099700771 104.696322280511 1.33983644679315 0.01 44
"23" 83.4877755552338 100 26.6122604499444 165.501369095502 1 0.01 47
"24" 103.444839306995 100 7.44191958839999 203.573356438282 1 0.01 48
"25" 81.8099324326133 100 18.9934469045427 275.660340180186 6.91880974668091 0.01 51
"26" 89.9220054881629 100 12.770233911602 142.176155782136 1 0.01 54
"27" 131.713881647958 100 2.27350901993489 105.785664190506 4.14155124467776 0.01 55
"28" 75.781221052021 16.2955251607122 27.9599674190878 500 72.9528988714525 0.01 56
"29" 96.4848717250715 100 8.44521772904801 263.173576975357 3.13960980084362 0.01 58
"30" 70.9075476046567 75.3790692569674 19.4300652058879 500 57.4054693389945 0.01 60
"31" 87.4582723119937 100 11.060351195921 288.923705861394 1 0.01 61
"32" 78.9691761680392 100 56.795635535719 54.0687230911389 1 0.01 62
"33" 79.8341373609665 73.116159792013 8.24525120716352 500 50.2859684133446 0.01 63
"34" 89.0532565771129 100 9.25020562576376 382.881662844117 1 0.01 64
"35" 73.4019154234258 32.5011799843322 24.9508666306108 500 45.4975729504689 0.01 65
"36" 92.1447980915604 100 21.1757748132155 93.3308100823234 2.03265795539827 0.01 66
"37" 57.3656562908559 60.505353260338 18.9828125999441 500 76.67304469943 0.01 67
"38" 85.4164787678277 100 15.3559984681791 298.989132038063 1.46080257131706 0.01 68
"39" 98.6782287036609 100 14.7961856189617 93.6628855807691 3.08942380744545 0.01 70
"40" 74.8518445345365 25.9341265785776 13.8166483408718 500 58.8291635902031 0.01 71
"41" 100.742617145397 100 1.28525440271778 374.250950412294 1 0.01 73
"42" 122.777184174734 100 1.54876194884401 203.79481705235 1 0.01 76
"43" 68.8879716299199 100 41.5946934936484 271.85905256606 1 0.01 79
"44" 95.038777972268 100 7.63191697519587 289.92270049222 1 0.01 80
"45" 68.5795020654037 100 29.5190205109479 364.80048016599 3.36796035370427 0.01 83
"46" 73.6458107261375 100 21.0131083862867 359.15784792294 1 0.01 86
"47" 84.6522626627527 100 13.8017008801229 291.720149899131 1 0.01 87
"48" 65.4494022734625 100 26.2735393012366 452.731029777861 1 0.01 88
"49" 77.9838736222091 100 16.7697866981604 331.990134328521 5.22837702348663 0.01 90
"50" 75.0029712150659 100 18.470051699261 427.616429646598 1 0.01 91
"51" 56.3963401868816 100 24.4069616514025 500 1.61970203030098 0.01 93
"52" 81.0478218027141 100 54.6512430405495 55.4346264374073 1 0.01 95
"53" 65.5967741908208 21.1593750929986 49.6172903123218 500 69.1585770556802 0.01 96
"54" 76.8597504299078 100 17.7602924515717 396.932456024741 1 0.01 97
"55" 97.0759647618427 100 7.61295049331842 299.23908095721 1 0.01 98
"56" 78.1129000120658 100 17.3727391852526 394.945638592028 1 0.01 100
"57" 61.7705595058071 70.8794248407391 31.5339377929768 500 39.797880639651 0.01 104
"58" 68.4849523427408 100 22.1700713983516 447.806938367113 6.23863632059191 0.01 107
"59" 95.150448309062 100 5.52058273668125 315.3236440923 1 0.01 111
"60" 69.4909491452511 100 12.9741261997902 500 38.1672333860451 0.01 114
"61" 41.2705870411239 100 16.3546509133568 215.215258403876 1 0.01 115
"62" 67.380290234404 100 27.2987726320739 468.032272931979 1 0.01 117
"63" 89.9562704017272 100 6.95012639601718 365.24614165595 1 0.01 118
"64" 87.6415589984097 100 1.85476561808027 500 1 0.01 120
"65" 82.8604944284849 100 60.5935155576806 52.7039817597769 1 0.01 124
"66" 99.4870331059295 100 16.2756323940784 60.8269407991862 1 0.01 128
"67" 118.357966659601 100 6.91181116966965 101.194722646342 1 0.01 130
"68" 85.5093404180427 100 11.8132732152761 336.650608899954 8.73846447719933 0.01 131
"69" 62.3679653997954 100 8.23312725312161 291.086715196082 1 0.01 1001
"70" 55.8015776487369 100 20.8389337101223 280.791520575528 1 0.01 1002
"71" 48.4777114717906 7.09535143601321 21.3768022924789 500 97.2492237465128 0.01 1003
"72" 66.62960970744 100 3.60076545667669 354.93726105445 1 0.01 1005
"73" 50.4237978759801 100 22.1559744054484 380.93112233365 1 0.01 1006
"74" 58.0806812299192 100 18.8872655272483 167.853090030095 1 0.01 1007
"75" 73.5921324969542 100 7.21996268376682 157.280760859207 1.44901592372247 0.01 1009
"76" 56.0106803724962 100 5.48054471587941 346.07931986275 1 0.01 1010
"77" 71.3045633647176 100 12.6467202200129 97.8552811903792 6.00715580453087 0.01 1012
"78" 72.9204857731642 100 2.69092030694814 154.849039545859 11.6666454193186 0.01 1013
"79" 52.8530919859028 36.0736794138058 18.2361244099654 500 55.6301281497019 0.01 1014
"80" 51.2774973269024 71.9515079281026 17.9660273190231 500 44.5615929703587 0.01 1015
"81" 59.6635635878726 100 12.7686268135448 351.940897215461 2.00991259778863 0.01 1017
"82" 66.0834684044441 100 16.0678205458588 141.780740452429 2.59833190094789 0.01 1018
"83" 60.389284914013 100 2.80042472293705 349.398674431571 2.4987155335712 0.01 1019
"84" 70.4803161801657 100 10.2522008228813 138.458886632063 3.85156805979812 0.01 1020
"85" 53.112017097959 20.5399602967862 18.1427961189719 500 77.5642815752478 0.01 1023
"86" 56.8635613073328 100 5.24832409111352 342.174782178221 1 0.01 1024
"87" 38.402949476309 100 55.7913308536672 500 46.5800787053328 0.01 1025
"88" 53.4082222224599 28.4119134693678 15.7925733373404 500 66.1656703907368 0.01 1026
"89" 61.3130002092523 100 12.7068259824986 274.775681292748 2.00766298295207 0.01 1027
"90" 56.7691367099853 99.0753905349894 5.13435944930844 500 68.3865325409491 0.01 1030
"91" 65.0965648328928 100 9.56717371617034 201.280552093982 1 0.01 1033
"92" 62.7430045801334 100 8.70522920531635 216.671992307427 7.75281172673989 0.01 1035
"93" 54.0025280814124 15.6625739371121 19.7469447746293 500 60.9639467433714 0.01 1036
"94" 50.7869502542621 52.359730995141 18.9841558879783 500 48.0941070570853 0.01 1038
"95" 56.3931737072759 100 68.5930532480213 49.7831969625457 1.35623822923018 0.01 1040
"96" 50.4085072952539 43.9469163270027 20.8840727505836 500 60.1857550374916 0.01 1042
"97" 44.5799792414689 100 30.4383597541423 500 3.83175957615209 0.01 1043
"98" 41.7543587423939 77.1843333154297 51.2698161825235 500 40.7579791866104 0.01 1044
"99" 75.7030337785978 100 4.02953019273642 202.110297521746 1 0.01 1045
"100" 50.664203696244 100 28.4027353211826 273.391989404589 1 0.01 1047
"101" 76.4565753259846 100 10.4938332574917 101.443092719604 1 0.01 1048
