"V1" "V2" "V3"
"130" 148.671853647599 1.50668049315914 1087
"131" 190.925718663394 1.78374627821756 1088
"132" 154.289682663179 5.47117261064342 1089
"133" 173.171637330127 0.664257271193541 1092
"134" 93.4717806546498 61.1679563023308 1093
"135" 204.515190218211 0.83826819263355 1094
"136" 170.882100390914 0.363172889046724 1095
"137" 163.893897923057 2.23566929647593 1097
"138" 183.645147952914 1.69856639394358 1098
"139" 174.171505260754 6.42840468208053 1099
"140" 176.37018744032 2.775619564027 1100
"141" 177.960440573288 1.62041207832948 1101
"142" 178.759546082761 0.695470793549533 1102
"143" 179.603202193157 0.670806092063624 1103
"144" 173.962081626093 0.73315970286711 1104
"145" 137.284492752496 4.31693127575569 1105
"146" 158.402230621719 2.87611729273566 1107
"147" 145.071884581359 4.21996019332311 1108
"148" 153.502073472766 9.03072529067868 1109
