"blue_self" "red_self" "blue_post" "red_post" "prob_stay" "si" "conf"
"47" 39.2590202323272 26.5060134882181 150.162471005727 63.4738304126848 0.0382400749067772 75 2
"48" 206.912335875372 59.077838323823 295.635096494092 118.22634540297 0.0382400749067772 60 2
"49" 39.2590202323272 26.5060134882181 223.541319405509 87.9334465459455 0.0382400749067772 75 3
"50" 13.7530067441091 52.0120269764363 99.7514130249274 211.723352926527 0.0382400749067772 35 3
"51" 39.2590202323272 26.5060134882181 77.7842786692416 38.0135582161276 0.0382400749067772 77 1
"52" 39.2590202323272 26.5060134882181 151.641183682706 61.9951177357061 0.0382400749067772 76 2
"53" 52.0120269764363 13.7530067441091 211.723352926527 99.7514130249274 0.0382400749067772 65 3
"54" 13.7530067441091 52.0120269764363 65.5079504383624 148.12835098005 0.0382400749067772 35 2
"55" 154.114301035533 111.875873163662 265.017751808933 148.843690088129 0.0382400749067772 75 2
"56" 43.2384278718713 222.751746327324 45.6955251941803 466.004381235924 0.0382400749067772 1 3
"57" 26.5060134882181 39.2590202323272 37.5132301844794 78.2846067008898 0.0382400749067772 22 1
"58" 148.834497551549 117.155676647646 255.301810294013 158.559631603049 0.0382400749067772 72 2
"59" 52.0120269764363 13.7530067441091 84.5333490335718 31.2644878517974 0.0382400749067772 65 1
"60" 159.394104519517 106.596069679678 225.936174983557 187.925266913505 0.0382400749067772 45 2
"61" 201.910354785071 804.641419140286 308.843843247559 1003.23218342776 0.653157673295909 35 3
"62" 141.63724834955 864.914525575807 227.276052141868 1055.52992756516 0.653157673295909 31 2
"63" 26.8337968896611 233.50417200695 103.214860077152 462.647361569422 0.653157673295909 25 3
"64" 915.142114272075 91.4096596532822 1144.28530383455 167.790722840773 0.653157673295909 75 3
"65" 230.920792317983 29.4171765786272 406.279545075483 101.042582634507 0.653157673295909 71 1
"66" 422.91174504865 583.640028876707 487.127626340129 766.408306398608 0.653157673295909 26 1
"67" 372.684156352382 633.867617572975 430.697539566533 852.108440140496 0.653157673295909 21 2
"68" 228.337412629017 32.0005562675933 421.715356676188 114.876818002095 0.653157673295909 70 2
"69" 41.1820709570143 965.369702968343 101.957996228982 1180.84798347805 0.653157673295909 22 2
"70" 473.139333744918 533.412440180439 564.796609569907 747.279417105414 0.653157673295909 30 3
"71" 774.504865922525 232.046908002832 957.819417572503 354.256609102818 0.653157673295909 60 3
"72" 583.640028876707 422.91174504865 768.878147986742 484.657784751995 0.653157673295909 75 1
"73" 643.913135312229 362.638638613129 757.525848366384 496.010084372354 0.653157673295909 46 1
"74" 233.50417200695 26.8337968896611 453.481633986923 112.380587659651 0.653157673295909 72 3
"75" 16.5002781337966 243.837690762814 89.8260987937879 476.036122852786 0.653157673295909 24 3
"76" 181.836578227627 78.5013906689832 340.709189657609 225.153031988966 0.653157673295909 52 3
"77" 16.5002781337966 243.837690762814 68.3669514846064 438.955176225384 0.653157673295909 21 1
"78" 91.4182891138137 168.919679782797 229.54539200465 307.046782673633 0.653157673295909 50 2
"79" 51.2275886962679 955.324185229089 100.624420458944 1152.91151227979 0.653157673295909 20 1
"80" 91.4182891138137 168.919679782797 244.180415488796 321.681806157779 0.653157673295909 50 3
"81" 16.5002781337966 243.837690762814 75.7764762490078 431.545651460983 0.653157673295909 24 1
"82" 392.775191830889 613.776582094468 463.045769963381 849.03025671194 0.653157673295909 23 3
"83" 168.919679782797 91.4182891138137 289.941917601353 217.380210108637 0.653157673295909 49 1
"84" 153.419401649 106.91856724761 338.657520759035 168.664606950955 0.653157673295909 75 1
"85" 83.6681500469154 176.669818849695 221.795252937751 314.796921740531 0.653157673295909 50 2
"86" 29.4171765786272 230.920792317983 109.530896255312 427.06127842297 0.653157673295909 29 2
"87" 32.0005562675933 228.337412629017 101.15612073534 406.166006974651 0.653157673295909 28 1
"88" 236.087551695916 24.250417200695 462.175498730889 103.686722915686 0.653157673295909 74 3
"89" 885.005561054315 121.546212871043 1060.36431381181 193.171618926923 0.653157673295909 71 1
"90" 238.670931384882 21.6670375117289 448.624127778952 87.9680468993301 0.653157673295909 76 2
"91" 874.960043315061 131.591730610296 1068.33798736223 214.467992344798 0.653157673295909 70 2
"92" 41.1820709570143 965.369702968343 96.4329121133486 1186.37306759368 0.653157673295909 20 2
"93" 674.049688529989 332.502085395368 826.811814904971 485.26421177035 0.653157673295909 50 3
"94" 19.0836578227627 241.254311073848 79.8595830947305 456.732591583552 0.653157673295909 22 2
"95" 121.546212871043 885.005561054315 201.659932547728 1081.1460471593 0.653157673295909 29 2
"96" 81.3641419140286 925.187632011329 154.68996257402 1157.3860641013 0.653157673295909 24 3
"97" 163.752920404865 96.5850484917459 290.829855064434 245.762319613849 0.653157673295909 46 2
"98" 694.140724008497 312.411049916861 843.317995130599 439.48798457643 0.653157673295909 54 2
"99" 86.2515297358815 174.086439160729 209.743609142572 297.578518567419 0.653157673295909 50 1
"100" 141.63724834955 864.914525575807 215.732495993564 1037.80343674517 0.653157673295909 30 1
"101" 774.504865922525 232.046908002832 920.225519622419 333.310413116318 0.653157673295909 59 1
"102" 864.914525575807 141.63724834955 1052.76738550734 230.038594199685 0.653157673295909 68 2
"103" 163.752920404865 96.5850484917459 408.172322604836 157.689899041739 0.653157673295909 80 3
"104" 523.366922441186 483.184851484172 708.457240314906 574.348739392123 0.653157673295909 67 2
"105" 238.670931384882 21.6670375117289 421.439208906783 85.8829188032076 0.653157673295909 74 1
"106" 24.250417200695 236.087551695916 93.3139686461129 443.27820603217 0.653157673295909 25 2
"107" 24.250417200695 236.087551695916 106.741965443185 459.120256203389 0.653157673295909 27 3
"108" 112.085326625543 148.252642271068 178.771049505155 328.551078204835 0.653157673295909 27 1
"109" 61.2731064355214 945.278667489836 128.488442040513 1183.58758463481 0.653157673295909 22 3
"110" 19.0836578227627 241.254311073848 95.4647210102537 470.397500636321 0.653157673295909 25 3
"111" 73.334631291051 187.00333760556 210.820545028535 355.04167661804 0.653157673295909 45 3
"112" 382.729674091636 623.822099833722 529.144403155922 753.661576551107 0.653157673295909 53 2
"113" 362.638638613129 643.913135312229 412.035470375805 841.500462362933 0.653157673295909 20 1
"114" 824.732454618793 181.819319306564 1023.32321890627 288.752807769052 0.653157673295909 65 3
"115" 131.591730610296 874.960043315061 223.249006435286 1088.82702024004 0.653157673295909 30 3
"116" 19.0836578227627 241.254311073848 82.6221251525473 453.970049525735 0.653157673295909 23 2
"117" 91.4096596532822 915.142114272075 153.155699356627 1100.38023338211 0.653157673295909 25 1
"118" 362.638638613129 643.913135312229 493.54024278422 759.995689954517 0.653157673295909 53 1
"119" 29.4171765786272 230.920792317983 93.633057870106 413.689069839885 0.653157673295909 26 1
"120" 161.169540715899 99.168428180712 382.172905341236 154.419269337046 0.653157673295909 80 2
"121" 317.304909623128 80.0762274057819 495.243848909656 184.580048891521 0.415651702594999 63 1
"122" 317.304909623128 80.0762274057819 546.471375794489 203.473555344207 0.415651702594999 65 2
"123" 696.679463705383 197.217284634852 866.145120168744 310.194388943759 0.415651702594999 60 1
"124" 317.304909623128 80.0762274057819 592.050047463876 228.015917012339 0.415651702594999 65 3
"125" 178.921511663009 218.4596253659 255.181057071522 424.642840729655 0.415651702594999 27 1
"126" 317.304909623128 80.0762274057819 500.892704125101 178.931193676076 0.415651702594999 65 1
"127" 134.784512251035 759.112236089199 222.341768090438 953.997741022064 0.415651702594999 31 1
"128" 80.0762274057819 317.304909623128 228.015917012339 592.050047463876 0.415651702594999 35 3
"129" 678.841528738578 215.055219601656 936.679273481434 379.902302306105 0.415651702594999 61 3
"130" 134.784512251035 759.112236089199 219.517340482715 956.822168629787 0.415651702594999 30 1
"131" 759.112236089199 134.784512251035 995.329978142756 251.130564307265 0.415651702594999 67 2
"132" 473.705276620324 420.19147171991 572.560242890618 603.779266221884 0.415651702594999 35 1
"133" 80.0762274057819 317.304909623128 181.755621283798 498.068276517379 0.415651702594999 36 1
"134" 580.732886421153 313.163861919082 783.621603595859 532.959972191681 0.415651702594999 48 3
"135" 446.948374170117 446.948374170117 594.888063776674 721.693512010865 0.415651702594999 35 3
"136" 317.304909623128 80.0762274057819 592.050047463876 228.015917012339 0.415651702594999 65 3
"137" 45.5948374170117 848.301910923223 123.158872121165 1123.30167032886 0.415651702594999 22 2
"138" 723.43636615559 170.460382184645 952.602832326951 293.85771012307 0.415651702594999 65 2
"139" 90.1896748340235 803.707073506211 178.33062336147 1068.12991908855 0.415651702594999 25 2
"140" 72.3517398672188 821.545008473016 156.967050453567 1089.49349199645 0.415651702594999 24 2
"141" 159.152454811564 238.228682217346 240.242127456815 509.702803681881 0.415651702594999 23 2
"142" 161.541414701242 732.355333638992 284.938742639667 961.521799810353 0.415651702594999 35 2
"143" 159.152454811564 238.228682217346 260.596813398917 559.469151077297 0.415651702594999 24 3
"144" 317.304909623128 80.0762274057819 546.471375794489 203.473555344207 0.415651702594999 65 2
"145" 80.0762274057819 317.304909623128 210.524831226403 539.420099912293 0.415651702594999 37 2
"146" 803.707073506211 90.1896748340235 1012.71471647769 163.624792634813 0.415651702594999 74 1
"147" 317.304909623128 80.0762274057819 546.471375794489 203.473555344207 0.415651702594999 65 2
"148" 125.865544767633 768.031203572602 238.685958882764 1007.77458356726 0.415651702594999 32 2
"149" 80.0762274057819 317.304909623128 90.6531412290755 659.29178990962 0.415651702594999 3 2
"150" 125.865544767633 768.031203572602 261.12468955077 1055.45688623677 0.415651702594999 32 3
"151" 80.0762274057819 317.304909623128 240.696461835758 579.369502640457 0.415651702594999 38 3
"152" 206.136252118254 687.760496221981 231.497341765092 1085.08423402245 0.415651702594999 6 3
"153" 80.0762274057819 317.304909623128 228.015917012339 592.050047463876 0.415651702594999 35 3
"154" 80.0762274057819 317.304909623128 181.755621283798 498.068276517379 0.415651702594999 36 1
"155" 170.460382184645 723.43636615559 318.400071791201 998.181503996338 0.415651702594999 35 3
"156" 402.353536753106 491.543211587129 529.158984987297 787.422590800242 0.415651702594999 30 3
"157" 80.0762274057819 317.304909623128 214.050469167501 535.894461971195 0.415651702594999 38 2
"158" 99.1086423174258 794.788106022809 172.543760118215 1003.79574899429 0.415651702594999 26 1
"159" 723.43636615559 170.460382184645 998.181503996338 318.400071791201 0.415651702594999 65 3
"160" 625.327723838164 268.56902450207 845.123834110763 471.457741676777 0.415651702594999 52 3
"161" 134.784512251035 759.112236089199 139.011360525508 1177.57021526203 0.415651702594999 1 3
"162" 80.0762274057819 317.304909623128 184.580048891521 495.243848909656 0.415651702594999 37 1
"163" 238.228682217346 159.152454811564 450.060752796546 229.763145004631 0.415651702594999 75 1
"164" 80.0762274057819 317.304909623128 92.7567722292011 727.309192247013 0.415651702594999 3 3
"165" 159.152454811564 238.228682217346 404.309654731001 415.756309745214 0.415651702594999 58 3
"166" 238.228682217346 159.152454811564 513.228441622979 236.716489515717 0.415651702594999 78 2
"167" 238.228682217346 159.152454811564 555.242302802824 264.82366167339 0.415651702594999 75 3
"168" 143.703479734438 750.193268605797 146.52790734216 1029.81160177034 0.415651702594999 1 1
"169" 446.948374170117 446.948374170117 636.185023887536 540.154485224966 0.415651702594999 67 1
"170" 446.948374170117 446.948374170117 676.114840341478 570.345702108542 0.415651702594999 65 2
"171" 84.030038776071 313.351098252839 98.1521768146844 581.671720986493 0.415651702594999 5 1
"172" 80.0762274057819 317.304909623128 85.7250826212273 594.09881517995 0.415651702594999 2 1
"173" 80.0762274057819 317.304909623128 92.7567722292011 727.309192247013 0.415651702594999 3 3
"174" 154.116196131634 285.358649958749 298.42920809616 429.671661923275 0.553086648338097 50 2
"175" 94.8318605026393 845.486744523754 226.153597065487 1183.17120997108 0.553086648338097 28 3
"176" 88.4949692180765 350.979876872306 252.647139921636 655.833908178918 0.553086648338097 35 3
"177" 563.991163015836 376.327442010557 645.175547401786 403.388903472541 0.553086648338097 75 1
"178" 376.327442010557 563.991163015836 402.306445014061 646.258005860266 0.553086648338097 24 1
"179" 282.495581507918 657.823023518475 418.149812754573 810.794816200873 0.553086648338097 47 2
"180" 94.8318605026393 845.486744523754 121.893321964623 926.671128909704 0.553086648338097 25 1
"181" 141.747790753959 798.570814272434 144.634050993249 1084.3105779622 0.553086648338097 1 2
"182" 88.4949692180765 350.979876872306 127.463473723333 420.257218214984 0.553086648338097 36 1
"183" 175.989938436153 263.48490765423 293.241488938696 615.239559161858 0.553086648338097 25 3
"184" 307.232392263268 132.242453827115 719.957850032219 188.523198068335 0.553086648338097 88 3
"185" 657.823023518475 282.495581507918 1070.54848128743 338.776325749138 0.553086648338097 88 3
"186" 329.411511759238 610.907093267155 387.136716545048 841.807912410398 0.553086648338097 20 2
"187" 94.8318605026393 845.486744523754 226.153597065487 1183.17120997108 0.553086648338097 28 3
"188" 88.4949692180765 350.979876872306 102.565155278382 805.915892822172 0.553086648338097 3 3
"189" 350.979876872306 88.4949692180765 538.58679242619 189.514077593245 0.553086648338097 65 2
"190" 241.61116534971 197.863680740672 317.383257443264 230.337434495052 0.553086648338097 70 1
"191" 610.907093267155 329.411511759238 665.030016191123 383.534434683205 0.553086648338097 50 1
"192" 66.6212269135574 372.853619176825 207.323087516609 701.157960583945 0.553086648338097 30 3
"193" 285.358649958749 154.116196131634 519.861750963835 388.61929713672 0.553086648338097 50 3
"194" 132.242453827115 307.232392263268 166.877576698601 561.223293320834 0.553086648338097 12 2
"195" 88.4949692180765 350.979876872306 102.926270414529 625.174599604906 0.553086648338097 5 2
"196" 254.346023357126 685.972581669267 301.246643558143 1108.07816347842 0.553086648338097 10 3
"197" 235.579651256598 704.738953769795 245.321777382912 803.242673491415 0.553086648338097 9 1
"198" 263.48490765423 175.989938436153 629.309745222163 279.171302878391 0.553086648338097 78 3
"199" 188.663721005279 751.654884021115 194.076013297675 854.488437576652 0.553086648338097 5 1
"200" 88.4949692180765 350.979876872306 126.381015264853 421.339676673463 0.553086648338097 35 1
"201" 132.242453827115 307.232392263268 262.124164595189 465.976705424247 0.553086648338097 45 2
"202" 110.368711522596 329.106134567787 121.193296107389 426.527395830928 0.553086648338097 10 1
"203" 423.243372261877 517.075232764516 554.565108824725 854.75969821184 0.553086648338097 28 3
"204" 610.907093267155 329.411511759238 698.586228403982 349.978222470345 0.553086648338097 81 1
"205" 563.991163015836 376.327442010557 780.460680962625 448.48394799282 0.553086648338097 75 2
"206" 563.991163015836 376.327442010557 783.346941201916 445.59768775353 0.553086648338097 76 2
"207" 263.48490765423 175.989938436153 485.7269460796 242.373923939835 0.553086648338097 77 2
"208" 175.989938436153 263.48490765423 199.804024522699 347.916667415618 0.553086648338097 22 1
"209" 470.159302513197 470.159302513197 779.70339583991 629.621411196655 0.553086648338097 66 3
"210" 657.823023518475 282.495581507918 1070.54848128743 338.776325749138 0.553086648338097 88 3
"211" 307.232392263268 132.242453827115 363.520232104194 184.200459834123 0.553086648338097 52 1
"212" 88.4949692180765 350.979876872306 102.565155278382 805.915892822172 0.553086648338097 3 3
"213" 350.979876872306 88.4949692180765 421.339676673463 126.381015264853 0.553086648338097 65 1
"214" 88.4949692180765 350.979876872306 189.514077593245 538.58679242619 0.553086648338097 35 2
"215" 263.48490765423 175.989938436153 482.84068584031 245.260184179126 0.553086648338097 76 2
"216" 88.4949692180765 350.979876872306 266.717325981942 641.763722118612 0.553086648338097 38 3
"217" 282.495581507918 657.823023518475 415.263552515282 813.681076440164 0.553086648338097 46 2
"218" 329.106134567787 110.368711522596 751.211716376941 157.269331723613 0.553086648338097 90 3
"219" 798.570814272434 141.747790753959 1000.60903102277 228.335597932675 0.553086648338097 70 2
"220" 188.663721005279 751.654884021115 352.815891708839 1056.50891532773 0.553086648338097 35 3
"221" 610.907093267155 329.411511759238 845.410194272241 563.914612764323 0.553086648338097 50 3
"222" 350.979876872306 88.4949692180765 532.814271947609 195.286598071826 0.553086648338097 63 2
"223" 110.368711522596 329.106134567787 120.11083764891 427.609854289407 0.553086648338097 9 1
"224" 94.8318605026393 845.486744523754 166.988366484902 1061.95626247054 0.553086648338097 25 2
"225" 376.327442010557 563.991163015836 484.198868472897 925.125938563668 0.553086648338097 23 3
"226" 329.411511759238 610.907093267155 383.534434683205 665.030016191123 0.553086648338097 50 1
"227" 610.907093267155 329.411511759238 698.586228403982 349.978222470345 0.553086648338097 81 1
"228" 110.368711522596 329.106134567787 231.591641572798 496.509228446638 0.553086648338097 42 2
"229" 350.979876872306 88.4949692180765 419.174759756505 128.545932181812 0.553086648338097 63 1
"230" 188.663721005279 751.654884021115 295.455349859028 933.489279096418 0.553086648338097 37 2
"231" 657.823023518475 282.495581507918 903.15514385817 325.789485097276 0.553086648338097 85 2
"232" 110.368711522596 329.106134567787 119.02837919043 428.692312747886 0.553086648338097 8 1
"233" 188.663721005279 751.654884021115 226.549767052056 822.014683822272 0.553086648338097 35 1
"234" 530.19912217999 368.748542531857 597.848470086358 390.11149450229 0.267082783064763 76 1
"235" 72.7558131769478 826.191851534899 94.11876514738 893.841199441268 0.267082783064763 24 1
"236" 90.6947664711847 808.252898240662 160.320395704716 1017.12978594126 0.267082783064763 25 3
"237" 162.450579648133 736.497085063715 165.235604817474 1012.2145768285 0.267082783064763 1 3
"238" 90.6947664711847 808.252898240662 136.63411857255 946.070954544759 0.267082783064763 25 2
"239" 55.3247256903063 399.381321728913 138.875480770544 594.3330835828 0.267082783064763 30 3
"240" 135.542149706777 763.40551500507 162.245839669817 825.714124918831 0.267082783064763 30 1
"241" 204.717721338649 249.98832608057 285.483451249545 447.725113103799 0.267082783064763 29 3
"242" 204.717721338649 249.98832608057 231.421411301689 312.296935994331 0.267082783064763 30 1
"243" 135.542149706777 763.40551500507 190.669372228416 892.035700888894 0.267082783064763 30 2
"244" 249.98832608057 204.717721338649 314.967304990635 228.751042305385 0.267082783064763 73 1
"245" 46.2706047419219 408.435442677297 115.896233975453 617.31233037789 0.267082783064763 25 3
"246" 359.779065884739 539.168598827108 402.043269817995 680.661803299314 0.267082783064763 23 2
"247" 408.435442677297 46.2706047419219 617.31233037789 115.896233975453 0.267082783064763 75 3
"248" 272.623628451531 182.082418967688 412.279258839683 226.184196984999 0.267082783064763 76 2
"249" 182.082418967688 272.623628451531 228.021771069053 410.441684755628 0.267082783064763 25 2
"250" 68.9059071128828 385.800140306336 71.6909322822241 661.517632071119 0.267082783064763 1 3
"251" 566.077028768464 332.870635943383 637.286868669904 350.673095918744 0.267082783064763 80 1
"252" 673.710748533885 225.236916177962 840.81225869436 336.637922951611 0.267082783064763 60 3
"253" 718.558131769478 180.389532942369 773.745757693094 214.214206895554 0.267082783064763 62 1
"254" 628.863365298293 270.084299413554 865.590504692299 311.859676953673 0.267082783064763 85 3
"255" 399.381321728913 55.3247256903063 461.689931642673 82.0284156533465 0.267082783064763 70 1
"256" 55.3247256903063 399.381321728913 81.1382926545785 462.580054641441 0.267082783064763 29 1
"257" 55.3247256903063 399.381321728913 104.939225959781 533.5242298649 0.267082783064763 27 2
"258" 126.572673059659 772.374991652189 154.166486021467 833.793478567181 0.267082783064763 31 1
"259" 673.710748533885 225.236916177962 780.290045409054 302.415027708256 0.267082783064763 58 2
"260" 135.542149706777 763.40551500507 221.877929956356 955.572251689616 0.267082783064763 31 3
"261" 200.190660864456 254.515386554763 223.333858832425 320.384488463595 0.267082783064763 26 1
"262" 90.6947664711847 808.252898240662 112.947841440385 875.012123148263 0.267082783064763 25 1
"263" 195.663600390264 259.042447028955 247.115674743794 391.347781080888 0.267082783064763 28 2
"264" 227.353023709609 227.353023709609 413.949710055473 319.25885429787 0.267082783064763 67 3
"265" 46.2706047419219 408.435442677297 69.4138027098901 474.30454458613 0.267082783064763 26 1
"266" 363.164837935375 91.5412094838438 544.191473942556 189.017090410787 0.267082783064763 65 3
"267" 272.623628451531 182.082418967688 415.954407007792 222.509048816889 0.267082783064763 78 2
"268" 182.082418967688 272.623628451531 248.923023031877 484.285541321466 0.267082783064763 24 3
"269" 46.2706047419219 408.435442677297 92.2099568432875 546.253498981394 0.267082783064763 25 2
"270" 673.710748533885 225.236916177962 783.965193577163 298.739879540147 0.267082783064763 60 2
"271" 718.558131769478 180.389532942369 891.229692268635 286.220489377337 0.267082783064763 62 3
"272" 272.623628451531 182.082418967688 340.2729763579 203.44537093812 0.267082783064763 76 1
"273" 126.572673059659 772.374991652189 210.123428139896 967.326753506076 0.267082783064763 30 3
"274" 408.435442677297 46.2706047419219 617.31233037789 115.896233975453 0.267082783064763 75 3
"275" 46.2706047419219 408.435442677297 94.0475309273421 544.415924897339 0.267082783064763 26 2
"276" 136.811814225766 317.894233193453 264.922972015463 468.28559233788 0.267082783064763 46 3
"277" 46.2706047419219 408.435442677297 94.0475309273421 544.415924897339 0.267082783064763 26 2
"278" 90.6947664711847 808.252898240662 142.146840824714 940.558232292595 0.267082783064763 28 2
"279" 341.840112590502 557.107552121345 359.642572565862 628.317392022786 0.267082783064763 20 1
"280" 180.389532942369 718.558131769478 283.435464207995 894.014717437976 0.267082783064763 37 3
"281" 270.084299413554 628.863365298293 403.765507541934 773.684674104038 0.267082783064763 48 3
"282" 46.2706047419219 408.435442677297 71.1940487074261 472.524298588594 0.267082783064763 28 1
"283" 314.931682649147 584.015982062701 359.437832587547 628.522132001101 0.267082783064763 50 1
"284" 359.779065884739 539.168598827108 405.718417986104 676.986655131205 0.267082783064763 25 2
"285" 46.2706047419219 408.435442677297 70.3039257086581 473.414421587362 0.267082783064763 27 1
"286" 763.40551500507 135.542149706777 892.035700888894 190.669372228416 0.267082783064763 70 2
"287" 90.6947664711847 808.252898240662 136.63411857255 946.070954544759 0.267082783064763 25 2
"288" 408.435442677297 46.2706047419219 542.578350813285 95.8851050113968 0.267082783064763 73 2
"289" 808.252898240662 90.6947664711847 944.233380460705 138.471692656605 0.267082783064763 74 2
"290" 808.252898240662 90.6947664711847 872.341754151959 115.618210436689 0.267082783064763 72 1
"291" 317.894233193453 136.811814225766 418.960807816458 219.502648008224 0.267082783064763 55 2
"292" 408.435442677297 46.2706047419219 473.414421587362 70.3039257086581 0.267082783064763 73 1
"293" 745.466561710833 153.481103001014 929.278222887355 248.171958758616 0.267082783064763 66 3
"294" 206.049475287726 272.809769567451 266.188306388003 453.226262868283 0.627054276444575 25 2
"295" 382.487395884142 96.3718489710354 642.311646333186 236.277214597444 0.627054276444575 65 3
"296" 263.272584670347 215.58666018483 320.239307579083 240.000970002859 0.627054276444575 70 1
"297" 191.743697942071 287.115546913106 209.647525141959 350.592752439983 0.627054276444575 22 1
"298" 328.510990469614 82.8777476174036 588.335240918659 222.783113243812 0.627054276444575 65 3
"299" 287.115546913106 191.743697942071 348.15132145818 212.088956123762 0.627054276444575 75 1
"300" 72.5288867282765 406.3303581269 73.3426970555442 486.897580526398 0.627054276444575 1 1
"301" 310.958509155865 167.900735699312 510.823317193592 367.765543737039 0.627054276444575 50 3
"302" 328.510990469614 82.8777476174036 378.967230760209 113.802540053574 0.627054276444575 62 1
"303" 82.8777476174036 328.510990469614 222.783113243812 588.335240918659 0.627054276444575 35 3
"304" 246.633242852211 164.755495234807 554.42504723031 256.693306932161 0.627054276444575 77 3
"305" 82.8777476174036 328.510990469614 94.8696360996672 716.248718062804 0.627054276444575 3 3
"306" 144.057773456553 334.801471398624 204.017215867871 674.571645062759 0.627054276444575 15 3
"307" 96.3718489710354 382.487395884142 180.566212511424 538.848356744863 0.627054276444575 35 2
"308" 328.510990469614 82.8777476174036 477.655291598302 174.288770889825 0.627054276444575 62 2
