"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 210.79737564291 9.1876647136471 3.1273194715608 187.235937012605 1 0.431705142628852 3
"2" 171.018861661033 40.2457074781779 6.34025377156624 66.1568010878895 21.3995665577403 0.647211304992034 6
"3" 58.2316049485859 38.5362375029152 27.0980816763071 500 194.550590943606 0.01 8
"4" 118.599078125088 100 37.51765877829 462.821324274084 16.4869056706889 0.63697131236273 9
"5" 70.4316663022274 100 38.9295014344828 373.889704767581 479.605697380726 0.163303473015512 13
"6" 126.578766247119 100 13.8284807204725 185.115668644339 224.055572140128 0.487157512861752 14
"7" 107.721086582853 100 12.4163969570687 368.835290008374 313.634694138044 0.498944287852874 16
"8" 101.295155064755 39.1812284781301 37.9265415844957 500 143.965273492186 0.583911103184578 17
"9" 121.128686244843 100 8.02481400913345 198.681489362405 307.444916694157 0.566681025421965 23
"10" 119.902088112051 100 14.4615679737952 276.934472600828 290.760045195756 0.520844210794552 27
"11" 111.806212122685 100 14.8885176403812 421.671593369682 188.716269613851 0.615224444446811 28
"12" 94.7917168795851 100 45.1663614813436 259.810160325528 295.787929925306 0.765161210110312 29
"13" 143.769249297716 100 12.3433378403767 475.689968231094 122.722077165921 0.606543622854176 30
"14" 77.7628349720186 100 22.7240175794591 122.358014096773 159.194401483052 0.01 32
"15" 115.246843247355 100 8.62877323790309 324.165073692339 126.328479833858 0.375659157632533 33
"16" 57.2491446743375 100 22.6705831955807 218.254666270007 500 0.01 34
"17" 120.259215195992 100 7.64029347513458 208.682127208119 133.726385501923 0.384013268374134 36
"18" 83.645694702733 100 27.8315321920837 161.933504028837 306.887177591095 0.142995425220863 37
"19" 75.246778141344 100 21.3771410604962 251.608658225238 379.968463066563 0.0726272459319823 39
"20" 136.767699605943 67.0369397491633 15.8745417026564 328.238090841381 218.052176096147 0.66282346278255 40
"21" 96.9742270813899 100 18.2250837785296 193.373629740895 377.244518830305 0.741395759087238 43
"22" 107.567299274566 100 12.7391952112075 321.622237377269 311.027206640002 0.345089381172437 44
"23" 90.0500785016748 95.8247674360906 75.6509867606741 500 500 0.34904481066217 47
"24" 84.5843133482161 100 36.6796803562083 437.604395679709 328.242637295641 0.316935210501451 48
"25" 89.9872294818076 40.686477718274 100 317.081570259743 500 0.358743918350214 51
"26" 145.048381760925 14.5223546165477 17.8153596097539 49.3911690341949 126.917744925349 0.697333826443352 54
"27" 120.440789023204 80.000264451682 64.0937303028092 105.085957596008 426.152387224776 0.565449747544293 55
"28" 92.5604342330843 100 40.2987096847372 60.293892769462 443.604048858043 0.01 56
"29" 88.9175391924755 91.0543398608805 54.0793861437298 500 379.553224264642 0.384796938713999 58
"30" 147.471702943937 50.1733561988 16.0952011664827 144.295465574824 159.981130900029 0.744477844294114 60
"31" 110.138604895674 76.3958153594707 12.7231326552383 500 500 0.564541828999981 61
"32" 77.9946980110104 100 8.43273563053998 252.551879774401 280.709724481264 0.01 62
"33" 59.2163815310053 100 45.307747090113 492.662508679872 123.93914867492 0.0477305223429541 63
"34" 113.90600766137 100 12.0559767578114 135.198691403475 138.659136056393 0.776452490740398 64
"35" 115.621836804191 100 53.9559708937697 436.635377766363 495.955249753962 0.64299061942425 65
"36" 98.5332087983264 100 67.1589450138831 370.437835322313 158.005841468031 0.580771337439486 66
"37" 129.01670223954 38.8900479251073 5.81891125043722 90.9794900407242 196.996470462101 0.01 67
"38" 139.202501897239 75.9041950965274 20.8327412294592 320.758224650507 204.088803373753 0.26231626267312 68
"39" 85.9023697842866 42.200847793363 31.1055899671953 500 116.422475562726 0.203907751968307 70
"40" 104.924679906206 100 1.9036280810523 268.347128477032 320.562798528752 0.360772763637578 71
"41" 104.413524241814 65.3266987881809 9.15850853773736 500 220.955224382158 0.670846326538913 73
"42" 149.208431653367 27.9145210457048 23.1967574577634 279.28880262708 202.043180605038 0.658600066115503 76
"43" 159.576850895069 21.7458037242477 15.2686439713622 101.929387068259 166.766534952162 0.657156478340629 79
"44" 132.100594429232 69.6333032977479 15.5116886066596 79.1897103355737 80.9392385553497 0.77702615710117 80
"45" 112.584828122748 100 11.4009073354707 196.610557145772 274.761935227453 0.334934471949637 83
"46" 47.171321400642 88.8133960158294 73.4465296644235 425.174406257177 500 0.01 86
"47" 83.3344087320138 100 22.9646834053147 72.551583632748 500 0.17111902968756 87
"48" 128.440518283508 28.5052431598948 24.6117526723044 185.035565154755 241.427534471977 0.746838511839824 88
"49" 173.656169501006 23.8304121181779 5.01569717455409 310.649810782061 1 0.364413464944365 90
"50" 132.258742160268 63.353750640148 3.54715825744873 204.559492685989 49.9155593792325 0.797956891108706 91
"51" 123.677278114131 100 10.7103931906624 48.4255410921194 500 0.577444572658021 93
"52" 97.8227442217225 52.6557441683991 25.6130925077924 500 113.580718755556 0.260732040778468 95
"53" 111.22182154649 100 38.7871976870916 148.549506387139 86.7798239863176 0.736674671232126 96
"54" 129.68336931439 100 22.1723960450358 61.4171879610841 401.799056239642 0.301049268445365 97
"55" 150.347830773153 16.8960960002063 20.0347162345044 245.951704775112 1.2795148074209 0.69817729182928 98
"56" 122.775512934305 41.245701996918 5.05217778300565 294.682885103621 500 0.192457530384624 100
"57" 99.4626864145882 100 25.010938077162 116.814261322509 18.6337939263738 0.680203047304913 104
"58" 113.394980711956 100 13.2109790822059 274.607288228835 255.891799722582 0.434069890839424 107
"59" 70.0450706368923 100 24.6176524136307 204.256260699673 440.542281150599 0.0799828444756189 111
"60" 118.276134889304 100 2.86153040356939 60.7245571049331 124.405959143289 0.620558426576452 114
"61" 51.0471643713003 100 24.233883860561 328.777390063881 244.015087776046 0.285500018427747 115
"62" 98.2656062170515 100 30.8876695047954 418.355797912021 206.518326501115 0.456909149791306 117
"63" 110.256296982041 100 26.2630446851844 54.747792465763 163.097157046081 0.490461537326257 118
"64" 211.744328542723 9.15787531049312 1.43805044113096 144.176891381804 11.6270775852379 0.453440868176748 120
"65" 99.8720866590959 100 84.9037574342075 281.205553710206 381.451052401728 0.453348782793469 124
"66" 97.8884079177325 100 7.26555321482308 32.5406338684643 125.866385839758 0.798498916617631 128
"67" 76.9808278873318 74.7497222542953 37.5466585979108 500 500 0.238363873068654 130
"68" 87.9027087185127 100 21.4417039021769 112.157216983334 32.6335076658076 0.01 131
"69" 81.7584295846331 70.6262772639975 22.0282435324966 308.710599940264 463.255533148332 0.20126621699616 1001
"70" 56.0304643920831 100 38.2501461037252 46.6764664895894 159.174676424951 0.01 1002
"71" 86.2443101198599 100 19.6137330954211 277.49892504807 79.9864629202815 0.713284984598788 1003
"72" 73.1909761258791 100 26.0900994174848 500 59.2715740046866 0.437569043264748 1005
"73" 55.8995010051666 100 35.228032235157 1 65.6904134407771 0.230434150486728 1006
"74" 54.9252613801026 98.6429607561287 24.9478989134195 500 148.386680173218 0.214343987987881 1007
"75" 47.2842981944564 82.1588571495741 18.2698780686679 500 500 0.121023469430211 1009
"76" 56.2580264453395 100 38.085134324501 77.7845246959267 221.527885606105 0.763901163718239 1010
"77" 45.0341377788501 67.6244007113549 22.5912733694572 500 497.901413330107 0.0674710215993453 1012
"78" 50.9186035870937 100 18.0098497333951 266.597445303005 370.750525902295 0.210098439305271 1013
"79" 62.1258365702293 100 43.6434970903436 18.9408218984949 129.870152217241 0.313950054006598 1014
"80" 59.3739228897506 100 29.8978052438542 378.361996108745 363.476042788512 0.254615725563187 1015
"81" 69.0643455690863 100 2.96841081354337 500 500 0.798285475626849 1017
"82" 90.4079485283412 100 21.5514515515527 437.593743449274 91.9011220057517 0.717162092659427 1018
"83" 88.8463172182021 100 9.00660211246063 177.429196587419 18.6106730729432 0.572492144941675 1019
"84" 65.2841913599902 100 76.0151585651247 1 255.155763388487 0.595184656231766 1020
"85" 70.5520047910466 100 33.3446431016652 16.9447213235483 169.643982397321 0.713911166923767 1023
"86" 62.655492565261 100 20.0683557294451 92.1285512474919 184.170488503205 0.478705439262757 1024
"87" 71.1027106163351 100 7.93708171136184 63.4774291294437 462.602671989662 0.37231782898871 1025
"88" 86.6752355347711 100 11.8342366235498 79.4483841470463 164.753107831841 0.334988077052672 1026
"89" 76.2311539654465 100 51.9071909239261 264.161655515294 274.519967809717 0.415245027760797 1027
"90" 33.373028431621 30.9481439537564 57.7938050171378 500 474.315355571123 0.01 1030
"91" 74.8057418391428 100 26.822149080957 200.651579752402 92.9985190486292 0.473171596517101 1033
"92" 64.9828330673004 100 32.0653142486887 277.05399222775 116.78488264622 0.31000182760816 1035
"93" 57.7070892969099 100 7.58898464392673 371.624337434567 434.964890982519 0.807850752797579 1036
"94" 64.7581248698146 88.6957371292734 8.90298035288897 71.3666459458239 68.041210323614 0.872300947980223 1038
"95" 62.6761526339137 100 8.21601936165262 29.4294028289001 344.30610797059 0.01 1040
"96" 71.1704828629018 100 7.32384128577269 384.901332977137 256.323432268781 0.432086892647042 1042
"97" 80.1411951190662 100 34.9092481888883 59.7758329477191 72.7460686129619 0.50056899878888 1043
"98" 109.811816448616 37.0049912880849 12.1288322170819 124.96633104591 115.781932008633 0.674028145286361 1044
"99" 74.2343693422617 62.4658365864242 42.4362977024296 500 255.201940628593 0.601701168084357 1045
"100" 66.1205999707764 11.5280457062088 7.00609720472511 500 443.243064335038 0.189886743848348 1047
"101" 114.309038827623 9.72178118844252 5.08875549861918 74.8031766531742 94.1427195911664 0.703620369394618 1048
"102" 95.6061940453402 76.6885236973155 18.0393029776949 249.354726323965 500 0.631143974058862 1049
"103" 66.8562068451135 100 27.5744059228674 64.2071274799755 405.642521835646 0.245056806575534 1050
"104" 72.3551963643581 35.7954744172063 23.6137123151138 94.3913030615935 500 0.414116085565908 1051
"105" 79.3803999618173 100 16.57237133462 123.831019216907 306.842991434891 0.762670801164626 1052
"106" 72.5048864599968 60.5133673146864 89.0228021579168 212.681707261291 1 0.652427776310071 1053
"107" 49.6433633980762 100 71.0579387959359 366.690814549489 178.041928932605 0.207851278019227 1054
"108" 107.841331728699 33.5008886558653 13.224509961134 367.15722155432 318.98584436881 0.346269004884231 1056
"109" 52.76796238499 100 43.2666432610276 148.793961464219 389.450317471248 0.149495055403054 1057
"110" 32.293086346099 100 90.2248403980424 408.890076832149 500 0.01 1058
"111" 65.0144012574494 100 10.4187362068954 248.496180192103 106.226960114683 0.834758013697304 1059
"112" 88.9187897992852 100 15.7281016649617 199.627151237089 51.3809015061154 0.638578284726743 1060
"113" 81.0264961853857 50.0522083464055 13.4460126532149 500 194.380314476008 0.579611052933425 1061
"114" 66.1776113402153 46.5814917420599 21.3524036999238 500 500 0.371504636480545 1062
"115" 64.0723224947991 87.3137281964154 25.3763964770113 500 500 0.192891912899283 1063
"116" 95.4717262913477 16.2845299926803 8.90175905567775 104.068595704244 29.8472689694438 0.746317142936166 1064
"117" 97.2898419119233 100 5.21398420302158 287.584687042278 51.3532622754578 0.316197777060603 1067
"118" 78.1356747584781 100 34.959084288898 234.095842695231 129.631134270295 0.56604361577392 1068
"119" 48.5213542208773 100 56.6750239262805 351.732374392595 221.126549414122 0.352464554121026 1069
"120" 70.0778997557993 100 21.1520029872382 88.6908434955164 265.735583890114 0.704311031610252 1070
"121" 92.1170934191995 100 4.56296444010674 184.757200900389 105.927058857563 0.380644211086059 1071
"122" 65.5578919251738 63.139652955541 48.6256604810441 90.0221006693388 500 0.462459580274492 1072
"123" 53.0115137962114 100 24.6788633878635 15.7450659824699 151.963982399998 0.154461442005718 1075
"124" 49.1252537567226 64.0923039887925 32.3913293114934 500 394.906125214742 0.261533752257321 1077
"125" 94.2222970600747 100 18.3783276261889 218.950765358483 12.1680709770515 0.680678426253699 1079
"126" 69.1717084186693 74.7090804461059 56.0588637666482 500 408.580284301963 0.637146263283347 1081
"127" 69.5266674733147 100 27.0187058551289 283.877671128157 273.710915512632 0.577916814874548 1084
"128" 50.7451278245371 45.5592292026868 58.0247541512114 486.434060377634 500 0.252486152962494 1085
"129" 50.589929702001 100 19.7723595232156 338.177058363504 62.6557303688538 0.01 1086
"130" 84.438255507028 77.0407974662067 7.31052823581976 52.5124665627602 213.174384756387 0.748695309539213 1087
"131" 52.5285864964685 100 28.5185687543399 108.163897453915 179.737132451488 0.15330529094168 1088
"132" 72.871820107593 12.0852207914241 31.0016993645032 489.900118752848 500 0.34494119088393 1089
"133" 52.239052061754 46.5994350941403 49.5114929407963 500 500 0.258200170697757 1092
"134" 47.385501841916 57.2787089498518 14.8427732025411 500 284.384581168217 0.01 1093
"135" 58.5306899908568 100 3.19228283912847 491.095574925482 500 0.199835666913625 1094
"136" 40.0189965934806 59.1234882566996 66.3803237230143 500 500 0.201675779055254 1095
"137" 93.1091961152965 100 17.6106888771876 291.808788328843 256.390406187686 0.399778060978798 1097
"138" 57.9895771484129 16.5002948938656 6.33285336417353 500 483.017332932201 0.0669685916787918 1098
"139" 60.341312584907 100 23.606522486647 247.711626174283 136.217154112757 0.150878766847504 1099
"140" 53.2664705446118 100 8.91667630877133 180.548061803401 456.438385216049 0.0663692586378337 1100
"141" 64.7375200188155 100 11.7069919273141 249.65751395647 313.339327179791 0.149198685146599 1101
"142" 98.7739403913141 91.6004332689161 10.1579646309421 301.982160808963 102.670692642597 0.509228540236298 1102
"143" 47.5167051401471 100 42.3627635632162 326.280829859507 309.863186469022 0.29647210021005 1103
"144" 74.3400827272979 100 18.2433987693194 179.226748280142 292.524680875479 0.462424825075562 1104
"145" 51.453295767759 99.8764234185349 53.2624933386495 500 500 0.818036111197626 1105
"146" 111.71829702816 25.391596266724 8.28599203055416 153.446719983945 185.03596126278 0.0691051066732719 1107
"147" 64.5515088392426 75.8941242284394 14.6883022941446 103.781878807971 149.059695492994 0.825878763732107 1108
"148" 48.9872099857737 100 21.613711767616 255.564136469982 265.391902379081 0.01 1109
"149" 70.1305067688119 100 17.7418746075142 223.130063463572 264.133674238834 0.62676874106756 1111
"150" 75.6875260293025 39.7604354556082 23.5622589107358 137.240277008219 306.549221447936 0.285348316722139 1113
"151" 56.8663077688265 100 11.8634456364292 32.635177051552 375.103071916985 0.01 1114
"152" 51.921092060283 100 10.4864995392898 220.470554048518 321.120099587383 0.130715096947855 1115
"153" 51.7205864087376 56.461530118839 19.5262949179035 500 281.860515070179 0.120756162109139 1116
"154" 59.5467638516116 18.6220386066379 94.0337149806474 500 500 0.558262104690778 1117
"155" 46.915379140672 100 38.9765774663109 481.722965861481 339.822971761469 0.201434225812932 1119
"156" 74.799732649208 100 19.5908100479597 148.666636695651 414.78194243108 0.743613224438614 1121
"157" 42.5911847034338 93.5541288463975 38.576099730104 500 500 0.16799553474593 1122
"158" 39.9816881159625 100 16.4791402869926 485.875107306698 316.05355429794 0.01 1123
"159" 65.7457178264246 100 16.4602692240375 500 208.156263120049 0.743549031214613 1124
"160" 56.8215962833446 45.125790307359 6.32686424224705 500 500 0.161208038626729 1125
"161" 52.5723815131805 77.6063988192426 14.157929095217 500 500 0.291745087360207 1126
"162" 51.7557739888848 20.6624314468478 55.8586784446099 234.045790401186 500 0.717321543464368 1127
