"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 74.5953153453795 100 36.4665658435617 155.195459270442 1 0.01 3
"2" 64.9589950742773 100 56.5157736388047 77.4117908292071 1 0.01 6
"3" 63.8274422298278 100 34.4249451524245 218.721958535411 1 0.01 8
"4" 132.193109455336 100 4.77338119562724 82.6408474355729 1.20661891764532 0.01 9
"5" 87.746244880112 100 19.5893396175414 87.6718413402631 2.78965072417989 0.01 13
"6" 112.830422421116 100 9.64164290718052 96.9486713481631 1 0.01 14
"7" 91.1985991747151 100 20.9404834154333 94.8416708922651 1.52808500976785 0.01 16
"8" 81.915082156176 100 19.7890048631307 129.263281035561 1 0.01 17
"9" 74.3334216964214 100 64.9067094137234 90.3140045997888 1 0.01 23
"10" 108.84077236587 100 13.6388497920791 77.7112089135092 1 0.01 27
"11" 110.519435618223 100 10.3209672937176 101.149726582709 1.44092639231981 0.01 28
"12" 88.9808395118717 100 16.9539166632978 65.6033080732326 1.94944742068714 0.01 29
"13" 100.36854812931 100 9.53984595005316 153.101387497836 1 0.01 30
"14" 72.8955197871586 100 64.6314471567898 87.896592990159 2.04692407564421 0.01 32
"15" 74.7131398779181 100 32.2710465847287 167.019269991822 1 0.01 33
"16" 106.48943197772 100 7.16038272553762 101.663470180795 1 0.01 34
"17" 83.1138922748253 100 23.924471698649 116.033028263407 1 0.01 36
"18" 63.9612430696245 100 82.6058853439976 155.847679487934 1 0.01 37
"19" 89.6830655920627 100 28.2734084110202 95.6692329422888 1 0.01 39
"20" 105.638147369421 100 15.752547041574 73.1011270173984 1.22808747438204 0.01 40
"21" 118.368288251778 100 10.5258405665554 75.0896124617545 1 0.01 43
"22" 58.8599164963305 100 81.611284322406 155.122040437908 1.43356163712802 0.01 44
"23" 105.332280482074 100 9.67335206229631 150.944466706799 1 0.01 47
"24" 126.48171876861 100 6.36760277037229 70.8208763292411 1 0.01 48
"25" 73.9859034911747 100 63.1979568592873 85.5083240620348 2.58357683263296 0.01 51
"26" 106.388987237857 100 9.23418808039668 65.3926664986255 1 0.01 54
"27" 94.0362896891511 100 15.576090192171 110.737279404062 2.4030402585596 0.01 55
"28" 75.3961339285071 100 42.5893315035968 126.707695545489 1 0.01 56
"29" 112.58339260492 100 8.41418610714149 100.520996061038 1 0.01 58
"30" 103.277319069809 100 5.11702225344667 264.151202672101 1 0.01 60
"31" 93.8547924681562 100 17.6176178736793 94.4438326958279 1 0.01 61
"32" 71.3731121283981 100 35.9456132242404 186.173446147939 1 0.01 62
"33" 107.55120525437 100 14.2596105388746 63.6673084587266 1 0.01 63
"34" 104.517130737157 100 15.2140532061983 99.3782108737072 1 0.01 64
"35" 69.7629123392934 100 63.5051321568539 94.5839362225993 1 0.01 65
"36" 82.3964736367974 100 27.2600663869604 131.855691564373 3.01772592233862 0.01 66
"37" 77.7968953399898 100 20.6065311643786 94.1120923017098 1 0.01 67
"38" 66.4215724456847 100 76.6647072010028 139.317128607174 1.5207142421238 0.01 68
"39" 69.5935073158777 100 54.9306701474212 153.118265110329 1 0.01 70
"40" 72.3569779873703 100 20.9438931171332 246.386562009232 1 0.01 71
"41" 78.1684155534371 100 24.2087728293277 220.901766038343 1 0.01 73
"42" 69.8449032237147 100 69.2836756362171 107.08026676972 1 0.01 76
"43" 73.598770088768 100 36.8710257205142 190.405678631724 1 0.01 79
"44" 63.4988243649319 100 69.547579970722 190.239031743807 5.47259762111085 0.01 80
"45" 99.9465900771711 100 15.193010648583 96.9997635485917 1 0.01 83
"46" 51.7583857528453 85.8451470507731 100 451.713854317329 3.25311023868557 0.01 86
"47" 92.2211695975903 100 20.6699664028179 91.4894445991169 1 0.01 87
"48" 64.6961672119219 100 75.9343755947903 129.293109412015 1 0.01 88
"49" 100.512010995141 100 11.0857719483643 141.278974829535 1.06396435464592 0.01 90
"50" 114.712933931237 100 9.93426544171876 81.1157963706744 1 0.01 91
"51" 116.210890537627 100 3.90112802943572 77.3425545918765 1 0.01 93
"52" 93.6992012434145 100 14.3265852414982 165.129119731108 2.96183406307535 0.01 95
"53" 81.9677345864946 100 57.4274421308752 54.3818900516233 1 0.01 96
"54" 104.800428322867 100 12.3741415052434 98.7267998175986 1 0.01 97
"55" 87.4408291096601 100 32.7307922942673 92.1675247135926 1 0.01 98
"56" 52.110372514671 100 100 456.342078303002 2.56288110606878 0.01 100
"57" 103.884025355461 100 6.89365614159369 139.30412645241 1 0.01 104
"58" 102.6697079432 100 11.7566583772112 114.286121257955 2.41755174671594 0.01 107
"59" 107.574832100406 100 10.5737948996614 96.2491407390317 2.57510924322338 0.01 111
"60" 115.727761830308 100 4.95503098259885 96.9150381147914 1 0.01 114
"61" 62.8550473362874 100 3.87791024831691 52.0539750970154 10.1191534019835 0.01 115
"62" 75.0021008435542 100 66.902339578515 92.0682109924085 1 0.01 117
"63" 67.2825615503307 100 72.088518764299 115.349189225661 1 0.01 118
"64" 109.72765325681 100 6.30344841868175 93.1928730991206 1 0.01 120
"65" 53.7706915452132 86.9531060721578 100 391.002443070775 3.54314131798766 0.01 124
"66" 74.7143042573501 100 31.8822060590946 162.852431408918 1 0.01 128
"67" 90.4647657630489 100 20.165792227761 138.637823059698 1 0.01 130
"68" 69.619666085721 100 39.5152335570831 209.290890559745 1.70873393949155 0.01 131
"69" 59.2740700095113 100 31.9908989598583 78.0265838370809 1.57725104523799 0.01 1001
"70" 65.1914865784826 100 10.2349951955883 265.00893893723 2.65117647606637 0.01 1002
"71" 68.1260058538185 100 12.717272098613 82.8505303474656 1 0.01 1003
"72" 61.4754100268198 100 27.276431742211 89.3283921791148 3.58220223165774 0.01 1005
"73" 71.8480829526314 100 12.8659324963143 104.779099598157 1.10041443321424 0.01 1006
"74" 35.8640458668895 100 100 213.089719441913 1 0.01 1007
"75" 74.9366379421778 100 9.60082858601509 103.221233651543 1 0.01 1009
"76" 48.3433303934824 100 29.0016427684619 152.487971262865 1 0.01 1010
