"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"48" 185.150013899348 37.9677971681016 7.06820519594783 82.888759584406 1 0.01 0.01 88
"49" 70.3673086353248 100 21.9510676807415 152.249911732199 310.631015605233 0.01 0.01 90
"50" 94.9439207083693 100 23.441713743683 160.448210240796 1 0.01 0.01 91
"51" 67.3537296452906 30.6042899296614 29.9788121243661 500 38.519201924356 0.01 0.01 93
"52" 125.955289654577 100 2.89596510670565 19.7882411050482 180.53412571577 0.01 0.01 95
"53" 117.584481879776 100 23.7204703185974 43.8573571544053 310.119871688517 0.01 0.01 96
"54" 96.786104922805 11.781991584601 35.7363547324425 500 189.997942291022 0.01 0.01 97
"55" 57.7689044275967 45.4782164474432 44.409191175256 500 500 0.01 0.01 98
"56" 98.9727816057479 16.0628734210161 34.3381973344287 117.485994052046 500 0.01 0.01 100
"57" 110.252198041059 100 3.64975567965606 197.451057882276 121.185955487944 0.01 0.01 104
"58" 121.582128704753 100 3.79995090401333 193.882646559464 89.1547374346412 0.01 0.01 107
"59" 127.224083561652 100 18.1879873822199 73.0130881644214 162.604833165132 0.01 0.01 111
"60" 56.4770143330348 90.5858373173994 45.7955749731095 500 200.701515025826 0.01 0.01 114
"61" 55.6341210401872 100 5.80183110287141 168.435880734959 1 0.01 0.01 115
"62" 201.595639003802 34.032560884283 6.23828330919337 16.8668353438548 72.8586029406498 0.01 0.197137632517003 117
"63" 124.320240491697 100 16.4112406695142 81.4399171225627 270.033972791186 0.01 0.01 118
"64" 55.8857252628905 100 43.3315708273688 120.643406519627 420.993206944225 0.01 0.01 120
"65" 81.8778356238841 100 14.9482757387149 39.3498953820681 362.471945653566 0.01 0.01 124
"66" 69.2754928521232 100 29.7104678005884 32.7638466207797 327.550142221086 0.01 0.01 128
"67" 104.398185247586 100 20.1559150794634 87.3946714087492 1 0.01 0.01 130
"68" 66.6125204556278 100 32.2715265621756 431.02083187508 440.007502321498 0.01 0.01 131
"69" 162.566629688491 23.7540265430585 1.71883665884409 41.5373490894415 0.999999999999998 0.01 0.01 1001
"70" 104.987746621861 100 14.0045843349917 69.7950874489536 130.988007565904 0.01 0.01 1002
"71" 96.3385101594982 68.1547355014525 19.1015536611634 173.043662742103 1 0.01 0.01 1003
"72" 97.9181115196956 24.1162424140714 31.6756782914344 76.5269658563219 405.317323014127 0.01 0.01 1005
"73" 75.9360702585245 93.446634558461 51.2668726593451 500 1 0.01 0.01 1006
"74" 114.612062238825 69.7795105585138 2.14446353953128 114.246891855482 189.204440248509 0.01 0.01 1007
"75" 87.8544204089817 100 4.37631686201876 229.783441841645 284.952442989051 0.01 0.01 1009
"76" 87.9971849026712 100 1.99631497049058 174.39446161001 1 0.01 0.01 1010
"77" 129.220677570204 65.3280821980936 4.81748882326071 90.0104314447841 1 0.162756215910567 0.01 1012
"78" 110.396599771901 26.7724601665309 7.97636067723959 126.996043056342 1 0.01 0.01 1013
"79" 147.272942936982 26.5752887710988 6.87534358028905 44.1191712715887 1 0.01 0.01 1014
"80" 60.994227660848 100 9.78272247695841 76.6873508712409 399.363544223702 0.01 0.01 1015
"81" 52.1025444672352 100 32.0909416186017 323.378472391318 1 0.01 0.01 1017
"82" 98.5684158341029 98.872092863813 20.1383152584133 210.715236898051 1 0.01 0.01 1018
"83" 136.927034373357 12.3059517620874 4.03541657401149 60.5038067433668 11.2578528941582 0.01 0.01 1019
"84" 81.9727266515007 100 2.18879094902934 128.441378020957 253.141145119804 0.01 0.01 1020
"85" 44.9976618010627 54.9183579417924 30.5464419893862 117.637245148381 500 0.01 0.01 1023
"86" 55.197937475561 100 5.50937831339673 262.754648004135 160.725003850414 0.01 0.01 1024
"87" 49.4608209310709 88.7416870254929 68.5057626439611 500 2.67483543054686 0.01 0.01 1025
"88" 63.8426911234878 70.3295126426004 9.8594197310659 150.980885948183 500 0.01 0.01 1026
"89" 126.958311965945 31.7428659099886 7.59245092000466 64.4739830648974 67.781163317885 0.01 0.01 1027
"90" 59.1703236876239 90.9635166514502 32.7083032577963 16.5479678437654 500 0.01 0.01 1030
"91" 156.582320798176 8.48531066226656 2.33269179916997 45.7791821644513 28.1880325741099 0.01 0.01 1033
"92" 53.9280146700048 70.9940392517274 9.80511814821746 500 64.1715135447456 0.01 0.01 1035
"93" 63.0936093635004 100 26.3576185402357 298.555245270716 155.214560046353 0.01 0.01 1036
"94" 105.973401329345 95.5410290103253 8.33972076915888 192.279239311993 86.2315571598956 0.01 0.01 1038
"95" 112.154110166807 30.2787455555303 9.83100284902955 160.815443256437 114.25497584722 0.01 0.01 1040
"96" 107.170528547835 22.889582854852 20.816269406777 87.8181100856943 219.988154379749 0.01 0.01 1042
"97" 109.614383274573 76.7720694579928 9.50414656911066 132.53113105886 153.702401210361 0.01 0.01 1043
"98" 130.646075571422 33.6354130840434 7.05487969285718 34.0197472810075 89.9331090152678 0.01 0.01 1044
"99" 88.8552123909098 92.2895356582565 27.7566129109417 215.13985431292 78.9218917338707 0.01 0.01 1045
"100" 66.8644703864911 100 16.9733737074661 149.532751646221 76.1663504792367 0.01 0.01 1047
"101" 162.818661964663 15.4967472826795 2.28140578126564 75.6011048099992 1 0.01 0.01 1048
"102" 73.5525800001186 22.7195971787006 65.0435387578626 500 1 0.01 0.01 1049
"103" 75.6105540564526 100 12.5394366410292 97.0448552996845 366.382344997582 0.01 0.01 1050
"104" 96.2323867764874 100 5.03570702699956 136.251356033563 1 0.01 0.01 1051
"105" 179.816004191201 12.9706232264166 1.74226119880514 32.6894242076118 2.47927842897196 0.01 0.01 1052
"106" 53.3724008409573 100 33.8120642460576 105.747666564257 171.502870363191 0.01 0.01 1053
"107" 53.3359925243845 100 16.4343468413562 297.73152168772 120.834979271062 0.01 0.01 1054
"108" 64.697075143846 100 9.45525729719818 169.692975216648 179.799203263656 0.01 0.01 1056
"109" 101.160520882455 100 3.35806119425009 171.352167272545 95.8300100338664 0.01 0.01 1057
"110" 43.435806874463 100 46.6905477348862 416.788606761093 161.076720533522 0.01 0.01 1058
"111" 45.3864855220521 43.2686039233246 34.8045662345478 500 398.124263972411 0.01 0.01 1059
"112" 114.324577174679 83.0413977810975 5.67266458601538 194.939883317752 3.97265271161698 0.01 0.01 1060
"113" 88.1731344426107 33.2972463374457 22.9260560900571 151.841784307415 194.022038563515 0.01 0.01 1061
"114" 67.4254276006522 100 20.3628737391537 89.4461157938856 210.769044397275 0.01 0.01 1062
"115" 81.089039951328 100 28.6011006354652 162.455399381806 100.02378947679 0.312391457385713 0.259865439044136 1063
"116" 36.4292242979384 39.1169103683852 83.8562121288886 89.6742712107763 500 0.01 0.01 1064
"117" 62.4877960582084 100 19.6365262824261 37.2708546170528 312.294677714484 0.01 0.01 1067
"118" 97.7016836491908 100 6.92361164465155 59.0371232310959 224.009967130451 0.01 0.01 1068
"119" 49.5615470950512 100 11.0588354209082 99.0581651153556 385.872022536932 0.01 0.01 1069
"120" 53.095898871168 100 56.856005576748 153.475139372524 41.440806428923 0.01 0.01 1070
"121" 67.2915489028674 84.4602456254623 14.3807129022599 500 62.456948191341 0.01 0.01 1071
"122" 113.801851581633 45.2907819653399 11.8584913902317 88.9976304023997 67.3253589122987 0.01 0.01 1072
"123" 65.9543622567144 100 16.8652001336124 155.120495710052 97.4665883202676 0.01 0.01 1075
"124" 55.2351863834198 100 6.26950271084912 361.907243891629 190.087028616391 0.01 0.01 1077
"125" 70.8202883707474 100 11.5117780207264 331.404173319386 323.283057295943 0.01 0.01 1079
"126" 49.5635889216201 100 40.5565541767866 106.002006212736 213.690843331933 0.01 0.01 1081
"127" 59.4566958191608 100 7.43238113922057 177.018577797877 335.956051845195 0.01 0.01 1084
"128" 72.5581363062055 99.9196323830469 21.914249749585 142.393517068409 500 0.01 0.01 1085
"129" 116.838043780722 52.8044677107656 8.5907206412964 64.8282222560184 108.42518219173 0.01 0.01 1086
"130" 61.4932090279122 13.6061118738257 43.8016245091616 500 424.70450172236 0.01 0.01 1087
"131" 139.313636992194 30.6806830518976 2.42332609497853 5.88425106913538 56.3278364852711 0.01 0.01 1088
"132" 60.5990906696774 100 29.8005000114914 239.944410619403 139.402121894355 0.01 0.01 1089
"133" 59.329016277228 35.4612513766338 11.1730284660612 500 277.745433433812 0.01 0.01 1092
"134" 70.5436089045255 100 45.3644703410113 28.1813092357508 58.0411354319359 0.171383625646786 0.01 1093
"135" 149.4918977089 26.0509681887255 2.25277059634556 59.7902871457015 63.2623818245448 0.01 0.01 1094
"136" 58.6230385346172 100 3.38932078497686 197.722621623196 190.75552401458 0.01 0.01 1095
"137" 38.1023108671856 24.3874667607513 62.3545660738132 500 500 0.01 0.01 1097
"138" 64.4127308032525 100 10.1314751984234 348.965803283407 1 0.01 0.01 1098
"139" 121.713929946794 48.3094485788756 10.9933155736616 1 101.485104579427 0.01 0.01 1099
"140" 133.923527213147 34.202485395024 3.71131401766168 56.183872737873 14.6764240043531 0.01 0.01 1100
"141" 53.8695049881751 100 14.5018609595105 254.804241713232 217.761845597086 0.01 0.01 1101
"142" 45.5570564212728 100 9.11570574130107 244.729535823273 500 0.01 0.01 1102
"143" 57.2633010608864 100 4.82804848736106 49.949314416799 390.157199405133 0.01 0.01 1103
"144" 40.3316766553779 85.6933736939121 15.4437339657639 462.281530405109 500 0.01 0.01 1104
"145" 32.7574538322914 59.7194921395455 100 413.496335159286 372.419149462563 0.01 0.01 1105
"146" 92.7274649134179 58.4124288545169 20.8570840121945 289.674737301223 107.636756141562 0.01 0.01 1107
"147" 88.5161730017833 82.3784887724439 19.6261085106263 299.256261757167 1 0.01 0.01 1108
"148" 55.2324521352219 100 36.5443097934851 36.1701475631383 262.50459937778 0.01 0.01 1109
"149" 141.98886563314 38.9616871017247 1.06659304883521 28.5470296457689 46.0547374250528 0.01 0.01 1111
"150" 54.2588731662962 100 1.1616656537735 260.531163569607 182.491383616611 0.01 0.01 1113
"151" 51.4881316105183 100 17.7032654433955 39.4670155075028 486.807373400918 0.01 0.01 1114
"152" 55.6575565339777 100 43.1378793625652 356.502106959181 230.142064745941 0.01 0.01 1115
"153" 63.4488036082169 100 15.7409903202635 500 156.618084668573 0.01 0.01 1116
"154" 55.6246323473391 100 20.124805004538 266.382424295598 70.7027469110005 0.01 0.01 1117
"155" 40.6597409784242 79.6285223336457 24.5504362814066 4.19551582840111 500 0.01 0.01 1119
"156" 52.2584462184489 28.2339277203094 90.1521551646081 500 500 0.01 0.01 1121
"157" 53.9450032788908 100 8.18037162619957 285.073682441916 297.440757086538 0.01 0.01 1122
"158" 71.8158500043629 100 76.3770647150793 60.0115949779135 427.084248745791 0.01 0.01 1123
"159" 136.002671621149 32.1768561172864 2.67562248699156 54.3807589538668 8.27471083802172 0.01 0.01 1124
"160" 170.324072683096 7.38281499892174 1.75247941103288 25.5183407951468 14.1135414296062 0.01 0.01 1125
"161" 85.4780640808338 100 0.966937686785658 78.392234822482 111.773445678443 0.01 0.01 1126
"162" 55.8561092437995 100 37.6832643964134 156.308034611367 1 0.01 0.01 1127
"163" 61.3617310823153 100 23.4797942104764 300.484104326007 229.925283746779 0.01 0.01 1128
"164" 48.2597275744285 27.3207152317196 46.579696453561 130.876261570572 500 0.01 0.01 1129
"165" 59.746574939026 100 10.1520095013208 307.982869473684 352.571654183471 0.01 0.01 1130
"166" 122.764341824489 44.2654708128965 3.07507924031069 138.607157392773 46.5370043850739 0.01 0.01 1132
"167" 54.1497364484399 100 7.90868954570225 257.55539086306 177.011426708765 0.01 0.01 1133
"168" 36.3977987366695 100 49.4184117811543 500 247.533880017065 0.01 0.01 1134
"169" 113.026994688582 37.9161578360059 6.32869096015002 62.5591245792577 76.087865897093 0.01 0.01 1135
