"V1" "V2" "V3" "V4"
"1" 194.338006443912 5.07435685827047 6.94473361800519 3
"2" 137.342642240074 12.5678571940402 53.1999096965698 6
"3" 162.590860666389 6.57158748771659 10.1510496332635 8
"4" 144.117868724231 13.6265982827695 68.3950660119052 9
"5" 135.263163263 15.9080472174351 52.3422666673259 13
"6" 242.813762006502 1.23401760572579 1.35389561134096 14
"7" 167.993834421976 8.38348244729133 16.8362756558146 16
"8" 130.909768282596 12.9729836668996 60.4975555637864 17
"9" 167.455202930594 8.69882815596453 22.6411055720802 23
"10" 183.839709011066 7.35760358083466 11.441551179599 27
"11" 140.3442750035 16.6323831624756 66.3668636717494 28
"12" 164.159914146013 7.43365497586483 11.1322103054411 29
"13" 139.761796955719 11.6147046927127 52.7266046102339 30
"14" 166.194926232718 8.95760358457003 19.7632761467585 32
"15" 224.877211573284 2.06318523232164 2.46590464196245 33
"16" 126.90254103141 16.0024057042435 49.9242508194101 34
"17" 196.115430191135 4.06104566900964 5.11505599415014 36
"18" 241.574903480171 1.20465614549724 1.46831272719529 37
"19" 194.171167296071 5.2251000672749 8.5343592697546 39
"20" 139.40646563914 17.188496630057 63.6572963521612 40
"21" 141.83811929705 13.5373336210237 74.75197199403 43
"22" 135.447917149962 11.9006256683719 60.4697387762617 44
"23" 149.787789683237 9.18705568627741 65.2366967255163 47
"24" 136.325108668178 16.6164478350389 65.2784398431351 48
"25" 148.022267648326 10.0997913227997 63.1701387485732 51
"26" 136.091299300554 11.6472851795608 63.7415672284063 54
"27" 162.04067174626 8.41442065436807 21.2025087737175 55
"28" 161.78344879364 9.68579762378138 22.5236550890858 56
"29" 196.809698610421 4.65320733190333 6.89210425404877 58
"30" 219.890719413897 2.60571063692237 3.51984744381738 60
"31" 133.824296644245 16.0422577491982 60.717301675348 61
"32" 134.969552224825 15.1815352560719 61.7297218999319 62
"33" 142.318292033521 10.9287938940656 66.7424868665522 63
"34" 146.599869855078 13.3979307134055 64.3306695345204 64
"35" 240.802469570157 1.24196211531977 1.13092388067373 65
"36" 176.878794041946 7.24306521943486 11.9565718195274 66
"37" 100.762469395592 14.74333361089 63.4349915923998 67
"38" 204.864252545518 3.93663654477173 5.37521003962941 68
"39" 185.338826102187 4.78555266964071 9.24480458861616 70
"40" 186.057586163461 3.94426588926936 4.84238406952317 71
"41" 216.631829911261 2.55272349503578 3.23360738123238 73
"42" 182.293732994982 6.47144227980531 11.2459399336676 76
"43" 184.406263595399 6.56736645936292 10.9789757640458 79
"44" 183.049361433087 5.38533615796316 10.7813921844238 80
"45" 214.64543430108 2.74122298127748 3.72158405191167 83
"46" 214.003246744812 2.62652206995691 3.37587633820162 86
"47" 203.083138567639 3.94336231949459 5.52364236763655 87
"48" 173.201654789342 7.22338883938434 12.3708481597776 88
"49" 189.039315055202 4.47742262372276 7.3598288533564 90
"50" 143.361434844871 13.5356831232838 69.1355244350469 91
"51" 205.28662175221 1.36261449736307 1.40387375839688 93
"52" 181.980948530825 7.18308005621336 9.87859421527595 95
"53" 143.117237924544 12.7823562740962 62.6199632099614 96
"54" 223.612880025246 2.44373333720005 2.87210112516271 97
