"V1" "V2" "V3"
"1" 349.883743866341 0.749223895453445 3
"2" 360.989811892061 0.570951929751282 6
"3" 220.458388671952 4.51000718917347 8
"4" 304.347348712247 2.15985134923314 9
"5" 242.956815073042 4.70673457911821 13
"6" 243.05797217905 2.20227705420795 14
"7" 244.973345885644 6.03985271863711 16
"8" 269.462978171115 3.67827732944445 17
"9" 218.536492007572 9.63456645834805 23
"10" 231.496829999598 3.2711882582214 27
"11" 267.039108495605 1.56325909760274 28
"12" 236.113472144966 3.0248741162815 29
"13" 211.011156225652 9.12290509611522 30
"14" 237.698997602299 4.38287387003496 32
"15" 244.754014773486 2.4591438162655 33
"16" 211.29624831139 8.01136231392684 34
"17" 294.664984215169 0.643252766641768 36
"18" 314.361716113468 0.807590345502895 37
"19" 268.196642199946 1.78518462792069 39
"20" 271.423437245562 2.12056140492817 40
"21" 220.67581617551 4.34518930019205 43
"22" 224.842531036713 6.21247875131076 44
"23" 271.528080118367 4.5812970117508 47
"24" 256.108946632014 2.82175498973216 48
"25" 305.034509614931 2.48707940811155 51
"26" 206.492673085095 4.10965608955962 54
"27" 79.9815337479843 100 55
"28" 265.228425123849 3.84950309318035 56
"29" 309.098749362927 0.980791663545886 58
"30" 234.419943670628 3.89177773258055 60
"31" 208.194620163362 8.32475961928662 61
"32" 288.391565509265 2.7090256556596 62
"33" 322.728564077253 2.39908710472302 63
"34" 279.221675291603 1.71883116548805 64
"35" 335.293061960494 1.06716923709878 65
"36" 270.495703531514 1.80308910536313 66
"37" 154.862903021627 7.00570444313636 67
"38" 266.538556558761 2.71939506229051 68
"39" 214.39682526116 9.69170175335358 70
"40" 231.957821744121 5.72879082375981 71
"41" 256.93808672312 1.04940280965176 73
"42" 250.203513305175 2.29446937142575 76
"43" 322.972503222943 2.45461585537414 79
"44" 248.206855199637 2.45662398318023 80
"45" 235.235526421493 5.19474666894352 83
"46" 283.335570003595 1.6426234078 86
"47" 309.101158890126 1.68507553977388 87
"48" 223.514781688491 7.54495155441078 88
"49" 278.470980616617 1.75006452166863 90
"50" 229.708261759222 6.39934134951236 91
"51" 147.622823732455 15.2494925837806 93
"52" 259.371097104815 4.80804995208769 95
"53" 277.899484820366 2.50411988955604 96
"54" 251.502082666677 3.77938373588996 97
"55" 290.182537978068 1.41183080752458 98
"56" 336.205966895167 0.592915025944918 100
"57" 194.271489382887 15.4838206701725 104
"58" 278.251199337678 3.24217191540679 107
"59" 125.282470579532 72.3797143502962 111
"60" 240.280636572878 4.79836827954335 114
"61" 144.232803241638 3.82248682702431 115
"62" 221.882624112767 6.77832821374853 117
"63" 272.855325821674 2.28600993497165 118
"64" 309.880706393363 1.64088712879287 120
"65" 267.244093598103 5.91594268766531 124
"66" 282.179044716515 1.73899147734297 128
"67" 252.310521032893 3.69269080000819 130
"68" 228.657779113287 10.8705683074088 131
"69" 145.997050667233 12.2054054663804 1001
"70" 179.540931700554 1.76052390104775 1002
"71" 167.961591639246 6.88387715060662 1003
"72" 170.283632165393 6.04576831051724 1005
"73" 178.027256823143 6.11026649644844 1006
"74" 132.837342542037 9.39575567854578 1007
"75" 181.126041179607 2.2995774016887 1009
"76" 153.120755180044 5.03872067068049 1010
"77" 172.901064621947 4.63528281371111 1012
"78" 174.394188781448 1.01806747003929 1013
"79" 209.289094491394 0.570003716219185 1014
"80" 217.835491448825 0.517649392902364 1015
"81" 55.3563362735512 100 1017
"82" 152.700166224555 6.29934376788641 1018
"83" 182.62741291341 1.84162415703678 1019
"84" 172.521367185608 3.36432881741149 1020
"85" 165.844787344079 8.64407403158861 1023
"86" 158.327557096024 1.65679258776842 1024
"87" 174.366668784476 6.30717499149382 1025
"88" 164.552413688993 4.52146081012327 1026
"89" 201.221295840146 1.88578326950445 1027
"90" 159.030170986986 5.15586213212192 1030
"91" 81.728010101798 53.7840866734734 1033
"92" 178.157180741133 1.43027135512433 1035
"93" 191.791704499016 2.31010487859119 1036
"94" 151.022079803137 6.64420228199557 1038
"95" 215.441697855716 0.653145199835454 1040
"96" 178.558485970234 4.27221066904301 1042
"97" 162.255059700048 6.97330911243711 1043
"98" 178.846929807382 3.91607809584947 1044
"99" 59.8245215328547 100 1045
"100" 157.229517858591 7.81876567545387 1047
"101" 209.734706369629 0.849154507915934 1048
"102" 170.151528357657 2.6906586179654 1049
"103" 180.400896393694 1.70994699759643 1050
"104" 171.241233695707 4.47041542209402 1051
"105" 157.390803525799 3.19384408269345 1052
"106" 191.69773882345 1.74592794665767 1053
"107" 166.12259783748 2.87400609144333 1054
"108" 193.075766819932 1.68634112056155 1056
"109" 124.137533249838 20.4421650109358 1057
"110" 166.827631962956 4.04978897714422 1058
"111" 205.923686359607 0.997803734527376 1059
"112" 173.845944959167 5.54745734007791 1060
"113" 168.076301295089 0.681488986425239 1061
"114" 184.980582291526 1.36784227071524 1062
"115" 176.513330543483 6.61870179536256 1063
"116" 143.592315907271 8.64966502801073 1064
"117" 225.609427858732 1.32492936478747 1067
"118" 176.978523585641 0.784783611900942 1068
"119" 194.872517809433 2.83973038034338 1069
"120" 198.034309892564 1.20955761172472 1070
"121" 179.616810751816 4.730958293333 1071
"122" 215.876987681568 0.958876117849101 1072
"123" 133.826889011775 6.88870445632427 1075
"124" 148.541028082502 5.62730247379418 1077
"125" 106.169888849785 26.2776362472112 1079
"126" 180.146197289017 4.72274193151715 1081
"127" 181.82032687077 1.03983214314694 1084
"128" 191.312542510325 3.63242312564739 1085
"129" 221.512731523329 1.52386279667832 1086
"130" 194.279035371103 2.50989548515781 1087
"131" 184.840682242561 1.95198449352843 1088
"132" 183.774656652923 3.80211834396819 1089
"133" 149.121946591635 3.10657333308044 1092
"134" 202.823850316088 0.707585906486936 1093
"135" 186.614054127357 1.74850729578365 1094
"136" 178.645718466254 0.859052688708881 1095
"137" 138.683118085176 14.0599048076455 1097
"138" 240.467033786282 0.753114373040479 1098
"139" 173.66143913076 2.14964639353137 1099
"140" 180.541656013369 3.26189631326627 1100
"141" 204.369870224337 2.22635586452657 1101
"142" 165.616392256952 3.20872377804703 1102
"143" 158.129542018433 3.00631860138424 1103
"144" 187.143941003014 1.1776619214548 1104
"145" 155.555144689935 4.58729080335582 1105
"146" 178.523714132883 6.46948452778495 1107
"147" 121.880990465399 14.1756189744499 1108
"148" 138.347044419561 10.6543251556002 1109
"149" 226.557685386861 0.391017590131106 1111
"150" 136.874483036553 6.10402081836719 1113
"151" 176.648795167424 1.31980775053892 1114
"152" 174.400132144662 2.20854498308492 1115
"153" 222.059310592975 0.348203214428583 1116
"154" 144.142617955885 7.76018390268451 1117
"155" 132.845050280809 10.97807739549 1119
"156" 174.559181627094 4.56019037879733 1121
"157" 160.575496687474 2.00421460458842 1122
"158" 181.696100605294 5.48789619855706 1123
"159" 182.801226764141 1.72597706288573 1124
"160" 147.386978400308 4.83050346931184 1125
"161" 187.108548871107 3.23022231883475 1126
"162" 139.477346888658 7.69003287244236 1127
"163" 128.7012598142 18.6783611019522 1128
"164" 185.712228667882 1.96713096884866 1129
"165" 187.51470027746 0.743911524160546 1130
"166" 131.79540442193 10.0060437652563 1132
"167" 141.74783979115 8.11210550209318 1133
"168" 150.430164670047 7.15305693840224 1134
"169" 150.821461443115 3.92780702871625 1135
