"V1" "V2" "V3" "V4" "V5" "V6"
"1" 54.9561043877394 65.7702582099419 100 362.236133050577 39.5757659821613 3
"2" 70.1599009211222 100 25.0367555526481 1 259.206736523725 6
"3" 85.8652075934267 100 7.34604151483175 42.9361502637994 218.577317414009 8
"4" 76.4572100111804 100 15.0678227986436 189.718086972201 310.906490024216 9
"5" 60.5999218623927 100 69.1378613460607 117.597564400806 8.88455433066407 13
"6" 56.8838688920146 90.6935164253107 43.9100997732735 500 108.736073804175 14
"7" 68.063015927761 100 29.1690060880149 140.244170937399 227.738392784034 16
"8" 87.4417093719382 100 4.33859352412037 160.55570984306 207.777417978624 17
"9" 73.5916721552457 100 21.6301632594328 268.290398977635 108.849993119549 23
"10" 65.8304614829844 100 24.9000047835975 102.570437512552 500 27
"11" 68.7030908769965 100 22.9808769430595 266.704949873494 241.338344849866 28
"12" 69.9201309750548 95.091531093924 3.44414744773698 360.463652196701 500 29
"13" 90.6739508307855 100 9.15881738947177 102.348161326701 196.406221925321 30
"14" 61.6785472770655 100 42.5777944633401 142.958419775196 247.900091684903 32
"15" 84.7273573850577 100 10.6225387968996 143.705220752048 222.0178691325 33
"16" 52.4750549128619 100 43.4494573089737 259.724316574894 193.888583831279 34
"17" 61.7873186068566 100 36.352606289281 141.111950119669 247.532634984012 36
"18" 63.1358473708142 100 34.4951923359615 79.7265574843722 452.429161240247 37
"19" 60.936825164045 100 43.1451074223626 191.220931784247 267.929762914037 39
"20" 55.4542261667952 100 73.5804877153103 269.077322011872 95.0718558501181 40
"21" 66.3474515381696 100 28.7782374523692 174.816636668177 329.257182871809 43
"22" 67.0870976690964 100 20.6223383731907 289.821683498842 154.841867137069 44
"23" 45.007272653677 57.6922785014823 68.8864859411683 500 500 47
"24" 78.179482701749 100 3.85201568368305 360.750433574019 339.76170192146 48
"25" 86.9695109822065 100 9.75022706348891 217.634613846947 177.95337941974 51
"26" 53.8078587879975 100 37.5630633461413 500 46.2917605478861 54
"27" 86.8842550869929 100 17.7267229944941 3.40968801093854 146.801945890705 55
"28" 77.5598656595288 100 14.2967353522061 225.292210552544 220.940282120562 56
"29" 49.7575866012047 100 45.0884100917698 265.904583204544 500 58
"30" 72.9876939339952 100 12.1725778184107 173.325846012471 487.021702513097 60
"31" 61.5261678739996 73.9429987461854 28.9665103378759 500 114.122920915442 61
"32" 83.2915690997197 50.0139843486409 9.79951330460112 102.679048502419 500 62
"33" 48.0859098138026 100 44.6257486527964 500 289.979390771048 63
