"blue_self" "red_self" "blue_post" "red_post" "si" "conf"
"91" 299.850159459882 45.6557709537754 317.350159459882 53.1557709537754 70 2
"92" 14.7402372165463 330.765693197111 19.7402372165463 350.765693197111 20 2
"93" 231.14897337715 114.356957036507 243.64897337715 126.856957036507 50 3
"94" 3.67171279210622 36.4956128094112 9.17171279210622 55.9956128094112 22 2
"95" 42.2207116496389 303.285218764018 49.4707116496389 321.035218764018 29 2
"96" 28.4804744330926 317.025455980565 34.4804744330926 336.025455980565 24 3
"97" 25.045415128956 15.1219104725615 36.545415128956 28.6219104725615 46 2
"98" 238.019091985423 107.486838428234 251.519091985423 118.986838428234 54 2
"99" 13.5952174485008 26.5721081530167 26.0952174485008 39.0721081530167 50 1
"100" 49.090830257912 296.415100155745 56.590830257912 313.915100155745 30 1
"101" 265.499566418516 80.0063639951412 280.249566418516 90.2563639951412 59 1
"102" 296.415100155745 49.090830257912 313.415100155745 57.090830257912 68 2
"103" 25.045415128956 15.1219104725615 45.045415128956 20.1219104725615 80 3
"104" 179.623083815102 165.882846598555 196.373083815102 174.132846598555 67 2
"105" 36.1139395533961 4.0533860481214 54.6139395533961 10.5533860481214 74 1
"106" 4.43505930413657 35.7322662973809 10.6850593041366 54.4822662973809 25 2
"107" 4.43505930413657 35.7322662973809 11.1850593041366 53.9822662973809 27 3
"108" 17.4119500086525 22.755375592865 24.1619500086525 41.005375592865 27 1
"109" 21.6103558248194 323.895574588838 27.1103558248194 343.395574588838 22 3
"110" 3.67171279210622 36.4956128094112 9.92171279210622 55.2456128094112 25 3
"111" 11.6868511684249 28.4804744330926 22.9368511684249 42.2304744330926 45 3
"112" 131.53225355719 213.973676856467 144.78225355719 225.723676856467 53 2
"113" 124.662134948917 220.843795464741 129.662134948917 240.843795464741 20 1
"114" 282.674862939199 62.8310674744583 298.924862939199 71.5810674744583 65 3
"115" 45.6557709537754 299.850159459882 53.1557709537754 317.350159459882 30 3
"116" 3.67171279210622 36.4956128094112 9.42171279210622 55.7456128094112 23 2
"117" 31.9155337372291 313.590396676428 38.1655337372291 332.340396676428 25 1
"118" 124.662134948917 220.843795464741 137.912134948917 232.593795464741 53 1
"119" 5.19840581616692 34.9689197853506 11.6984058161669 53.4689197853506 26 1
"120" 24.6637418729408 15.5035837285766 44.6637418729408 20.5035837285766 80 2
"121" 17.6820436717042 5.17051091792605 33.4320436717042 14.4205109179261 63 1
"122" 17.6820436717042 5.17051091792605 33.9320436717042 13.9205109179261 65 2
"123" 147.384933219204 42.2880580874679 162.384933219204 52.2880580874679 60 1
"124" 17.6820436717042 5.17051091792605 33.9320436717042 13.9205109179261 65 3
"125" 10.3836495653336 12.4689050242966 17.1336495653336 30.7189050242966 27 1
"126" 17.6820436717042 5.17051091792605 33.9320436717042 13.9205109179261 65 1
"127" 29.1509486960008 160.522042610671 36.9009486960008 177.772042610671 31 1
"128" 5.17051091792605 17.6820436717042 13.9205109179261 33.9320436717042 35 3
"129" 143.631473393071 46.0415179136014 158.881473393071 55.7915179136014 61 3
"130" 29.1509486960008 160.522042610671 36.6509486960008 178.022042610671 30 1
"131" 160.522042610671 29.1509486960008 177.272042610671 37.4009486960008 67 2
"132" 100.466685392536 89.206305914136 109.216685392536 105.456305914136 35 1
"133" 5.17051091792605 17.6820436717042 14.1705109179261 33.6820436717042 36 1
"134" 122.987444349337 66.6855469573353 134.987444349337 79.6855469573353 48 3
"135" 94.8364956533362 94.8364956533362 103.586495653336 111.086495653336 35 3
"136" 17.6820436717042 5.17051091792605 33.9320436717042 13.9205109179261 65 3
"137" 10.3836495653336 179.289341741339 15.8836495653336 198.789341741339 22 2
"138" 153.015122958405 36.6578683482677 169.265122958405 45.4078683482677 65 2
"139" 19.7672991306672 169.905692176005 26.0172991306672 188.655692176005 25 2
"140" 16.0138393045338 173.659152002139 22.0138393045338 192.659152002139 24 2
"141" 9.3410218358521 13.5115327537782 15.0910218358521 32.7615327537782 23 2
"142" 34.781138435201 154.891852871471 43.531138435201 171.141852871471 35 2
"143" 9.3410218358521 13.5115327537782 15.3410218358521 32.5115327537782 24 3
"144" 17.6820436717042 5.17051091792605 33.9320436717042 13.9205109179261 65 2
"145" 5.17051091792605 17.6820436717042 14.4205109179261 33.4320436717042 37 2
"146" 169.905692176005 19.7672991306672 188.405692176005 26.2672991306672 74 1
"147" 17.6820436717042 5.17051091792605 33.9320436717042 13.9205109179261 65 2
"148" 27.2742187829341 162.398772523738 35.2742187829341 179.398772523738 32 2
"149" 5.17051091792605 17.6820436717042 5.92051091792605 41.9320436717042 3 2
"150" 27.2742187829341 162.398772523738 35.2742187829341 179.398772523738 32 3
"151" 5.17051091792605 17.6820436717042 14.6705109179261 33.1820436717042 38 3
"152" 44.1647880005346 145.508203306138 45.6647880005346 169.008203306138 6 3
"153" 5.17051091792605 17.6820436717042 13.9205109179261 33.9320436717042 35 3
"154" 5.17051091792605 17.6820436717042 14.1705109179261 33.6820436717042 36 1
"155" 36.6578683482677 153.015122958405 45.4078683482677 169.265122958405 35 3
"156" 85.4528460880025 104.22014521867 92.9528460880025 121.72014521867 30 3
"157" 5.17051091792605 17.6820436717042 14.6705109179261 33.1820436717042 38 2
"158" 21.644029043734 168.028962262938 28.144029043734 186.528962262938 26 1
"159" 153.015122958405 36.6578683482677 169.265122958405 45.4078683482677 65 3
"160" 132.371093914671 57.3018973920017 145.371093914671 69.3018973920017 52 3
"161" 29.1509486960008 160.522042610671 29.4009486960008 185.272042610671 1 3
"162" 5.17051091792605 17.6820436717042 14.4205109179261 33.4320436717042 37 1
"163" 13.5115327537782 9.3410218358521 32.2615327537782 15.5910218358521 75 1
"164" 5.17051091792605 17.6820436717042 5.92051091792605 41.9320436717042 3 3
"165" 9.3410218358521 13.5115327537782 23.8410218358521 24.0115327537782 58 3
"166" 13.5115327537782 9.3410218358521 33.0115327537782 14.8410218358521 78 2
"167" 13.5115327537782 9.3410218358521 32.2615327537782 15.5910218358521 75 3
"168" 31.0276786090676 158.645312697605 31.2776786090676 183.395312697605 1 1
"169" 94.8364956533362 94.8364956533362 111.586495653336 103.086495653336 67 1
"170" 94.8364956533362 94.8364956533362 111.086495653336 103.586495653336 65 2
"171" 5.37903646382235 17.4735181258079 6.62903646382235 41.2235181258079 5 1
"172" 5.17051091792605 17.6820436717042 5.67051091792605 42.1820436717042 2 1
"173" 5.17051091792605 17.6820436717042 5.92051091792605 41.9320436717042 3 3
"174" 15.8716927343111 28.6188579351491 28.3716927343111 41.1188579351491 50 2
"175" 39.2414956025141 345.173460422627 46.2414956025141 363.173460422627 28 3
"176" 9.49811013389203 34.9924405355681 18.248110133892 51.2424405355681 35 3
"177" 230.448973615085 153.965982410057 249.198973615085 160.215982410057 75 1
"178" 153.965982410057 230.448973615085 159.965982410057 249.448973615085 24 1
"179" 115.724486807542 268.690469217599 127.474486807542 281.940469217599 47 2
"180" 39.2414956025141 345.173460422627 45.4914956025141 363.923460422627 25 1
"181" 58.3622434037712 326.05271262137 58.6122434037712 350.80271262137 1 2
"182" 9.49811013389203 34.9924405355681 18.498110133892 50.9924405355681 36 1
"183" 17.9962202677841 26.4943304016761 24.2462202677841 45.2443304016761 25 3
"184" 30.7433854686221 13.747165200838 52.7433854686221 16.747165200838 88 3
"185" 268.690469217599 115.724486807542 290.690469217599 118.724486807542 88 3
"186" 134.845234608799 249.569721416342 139.845234608799 269.569721416342 20 2
"187" 39.2414956025141 345.173460422627 46.2414956025141 363.173460422627 28 3
"188" 9.49811013389203 34.9924405355681 10.248110133892 59.2424405355681 3 3
"189" 34.9924405355681 9.49811013389203 51.2424405355681 18.248110133892 65 2
"190" 24.3698028682031 20.1207478012571 41.8698028682031 27.6207478012571 70 1
"191" 249.569721416342 134.845234608799 262.069721416342 147.345234608799 50 1
"192" 7.37358260041902 37.1169680690411 14.873582600419 54.6169680690411 30 3
"193" 28.6188579351491 15.8716927343111 41.1188579351491 28.3716927343111 50 3
"194" 13.747165200838 30.7433854686221 16.747165200838 52.7433854686221 12 2
"195" 9.49811013389203 34.9924405355681 10.748110133892 58.7424405355681 5 2
"196" 104.252038126788 280.162917898353 106.752038126788 302.662917898353 10 3
"197" 96.6037390062853 287.811217018856 98.8537390062853 310.561217018856 9 1
"198" 26.4943304016761 17.9962202677841 45.9943304016761 23.4962202677841 78 3
"199" 77.4829912050283 306.931964820113 78.7329912050283 330.681964820113 5 1
"200" 9.49811013389203 34.9924405355681 18.248110133892 51.2424405355681 35 1
"201" 13.747165200838 30.7433854686221 24.997165200838 44.4933854686221 45 2
"202" 11.622637667365 32.8679130020951 14.122637667365 55.3679130020951 10 1
"203" 173.086730211314 211.328225813828 180.086730211314 229.328225813828 28 3
"204" 249.569721416342 134.845234608799 269.819721416342 139.595234608799 81 1
"205" 230.448973615085 153.965982410057 249.198973615085 160.215982410057 75 2
"206" 230.448973615085 153.965982410057 249.448973615085 159.965982410057 76 2
"207" 26.4943304016761 17.9962202677841 45.7443304016761 23.7462202677841 77 2
"208" 17.9962202677841 26.4943304016761 23.4962202677841 45.9943304016761 22 1
"209" 192.207478012571 192.207478012571 208.707478012571 200.707478012571 66 3
"210" 268.690469217599 115.724486807542 290.690469217599 118.724486807542 88 3
"211" 30.7433854686221 13.747165200838 43.7433854686221 25.747165200838 52 1
"212" 9.49811013389203 34.9924405355681 10.248110133892 59.2424405355681 3 3
"213" 34.9924405355681 9.49811013389203 51.2424405355681 18.248110133892 65 1
"214" 9.49811013389203 34.9924405355681 18.248110133892 51.2424405355681 35 2
"215" 26.4943304016761 17.9962202677841 45.4943304016761 23.9962202677841 76 2
"216" 9.49811013389203 34.9924405355681 18.998110133892 50.4924405355681 38 3
"217" 115.724486807542 268.690469217599 127.224486807542 282.190469217599 46 2
"218" 32.8679130020951 11.622637667365 55.3679130020951 14.122637667365 90 3
"219" 326.05271262137 58.3622434037712 343.55271262137 65.8622434037712 70 2
"220" 77.4829912050283 306.931964820113 86.2329912050283 323.181964820113 35 3
"221" 249.569721416342 134.845234608799 262.069721416342 147.345234608799 50 3
"222" 34.9924405355681 9.49811013389203 50.7424405355681 18.748110133892 63 2
"223" 11.622637667365 32.8679130020951 13.872637667365 55.6179130020951 9 1
"224" 39.2414956025141 345.173460422627 45.4914956025141 363.923460422627 25 2
"225" 153.965982410057 230.448973615085 159.715982410057 249.698973615085 23 3
"226" 134.845234608799 249.569721416342 147.345234608799 262.069721416342 50 1
"227" 249.569721416342 134.845234608799 269.819721416342 139.595234608799 81 1
"228" 11.622637667365 32.8679130020951 22.122637667365 47.3679130020951 42 2
"229" 34.9924405355681 9.49811013389203 50.7424405355681 18.748110133892 63 1
"230" 77.4829912050283 306.931964820113 86.7329912050283 322.681964820113 37 2
"231" 268.690469217599 115.724486807542 289.940469217599 119.474486807542 85 2
"232" 11.622637667365 32.8679130020951 13.622637667365 55.8679130020951 8 1
"233" 77.4829912050283 306.931964820113 86.2329912050283 323.181964820113 35 1
"234" 240.549505086376 167.466605229515 259.549505086376 173.466605229515 76 1
"235" 33.4812888252713 374.53482149062 39.4812888252713 393.53482149062 24 1
"236" 41.6016110315891 366.414499284302 47.8516110315891 385.164499284302 25 3
"237" 74.0828998568604 333.933210459031 74.3328998568604 358.683210459031 1 3
"238" 41.6016110315891 366.414499284302 47.8516110315891 385.164499284302 25 2
"239" 6.41354813754521 40.6993530086649 13.9135481375452 58.1993530086649 30 3
"240" 61.9024165473837 346.113693768508 69.4024165473837 363.613693768508 30 1
"241" 21.3008055157946 25.8120956304156 28.5508055157946 43.5620956304156 29 3
"242" 21.3008055157946 25.8120956304156 28.8008055157946 43.3120956304156 30 1
"243" 61.9024165473837 346.113693768508 69.4024165473837 363.613693768508 30 2
"244" 25.8120956304156 21.3008055157946 44.0620956304156 28.0508055157946 73 1
"245" 5.51129011462101 41.6016110315891 11.761290114621 60.3516110315891 25 3
"246" 163.406444126356 244.609666189535 169.156444126356 263.859666189535 23 2
"247" 41.6016110315891 5.51129011462101 60.3516110315891 11.761290114621 75 3
"248" 28.0677406877261 19.0451604584841 47.0677406877261 25.0451604584841 76 2
"249" 19.0451604584841 28.0677406877261 25.2951604584841 46.8177406877261 25 2
"250" 7.76693517193152 39.3459659742786 8.01693517193152 64.0959659742786 1 3
"251" 256.790149499011 151.22596081688 276.790149499011 156.22596081688 80 1
"252" 305.512082736918 102.504027578973 320.512082736918 112.504027578973 60 3
"253" 325.812888252713 82.2032220631782 341.312888252713 91.7032220631782 62 1
"254" 285.211277221124 122.804833094767 306.461277221124 126.554833094767 85 3
"255" 40.6993530086649 6.41354813754521 58.1993530086649 13.9135481375452 70 1
"256" 6.41354813754521 40.6993530086649 13.6635481375452 58.4493530086649 29 1
"257" 6.41354813754521 40.6993530086649 13.1635481375452 58.9493530086649 27 2
"258" 57.8422554442248 350.173854871666 65.5922554442248 367.423854871666 31 1
"259" 305.512082736918 102.504027578973 320.012082736918 113.004027578973 58 2
"260" 61.9024165473837 346.113693768508 69.6524165473837 363.363693768508 31 3
"261" 20.8496765043325 26.2632246418777 27.3496765043325 44.7632246418777 26 1
"262" 41.6016110315891 366.414499284302 47.8516110315891 385.164499284302 25 1
"263" 20.3985474928704 26.7143536533398 27.3985474928704 44.7143536533398 28 2
"264" 23.5564505731051 23.5564505731051 40.3064505731051 31.8064505731051 67 3
"265" 5.51129011462101 41.6016110315891 12.011290114621 60.1016110315891 26 1
"266" 37.0903209169681 10.022580229242 53.3403209169681 18.772580229242 65 3
"267" 28.0677406877261 19.0451604584841 47.5677406877261 24.5451604584841 78 2
"268" 19.0451604584841 28.0677406877261 25.0451604584841 47.0677406877261 24 3
"269" 5.51129011462101 41.6016110315891 11.761290114621 60.3516110315891 25 2
"270" 305.512082736918 102.504027578973 320.512082736918 112.504027578973 60 2
"271" 325.812888252713 82.2032220631782 341.312888252713 91.7032220631782 62 3
"272" 28.0677406877261 19.0451604584841 47.0677406877261 25.0451604584841 76 1
"273" 57.8422554442248 350.173854871666 65.3422554442248 367.673854871666 30 3
"274" 41.6016110315891 5.51129011462101 60.3516110315891 11.761290114621 75 3
"275" 5.51129011462101 41.6016110315891 12.011290114621 60.1016110315891 26 2
"276" 14.533870343863 32.5790308023471 26.033870343863 46.0790308023471 46 3
"277" 5.51129011462101 41.6016110315891 12.011290114621 60.1016110315891 26 2
"278" 41.6016110315891 366.414499284302 48.6016110315891 384.414499284302 28 2
"279" 155.286121920039 252.729988395853 160.286121920039 272.729988395853 20 1
"280" 82.2032220631782 325.812888252713 91.4532220631782 341.562888252713 37 3
"281" 122.804833094767 285.211277221124 134.804833094767 298.211277221124 48 3
"282" 5.51129011462101 41.6016110315891 12.511290114621 59.6016110315891 28 1
"283" 143.105638610562 264.910471705329 155.605638610562 277.410471705329 50 1
"284" 163.406444126356 244.609666189535 169.656444126356 263.359666189535 25 2
"285" 5.51129011462101 41.6016110315891 12.261290114621 59.8516110315891 27 1
"286" 346.113693768508 61.9024165473837 363.613693768508 69.4024165473837 70 2
"287" 41.6016110315891 366.414499284302 47.8516110315891 385.164499284302 25 2
"288" 41.6016110315891 5.51129011462101 59.8516110315891 12.261290114621 73 2
"289" 366.414499284302 41.6016110315891 384.914499284302 48.1016110315891 74 2
"290" 366.414499284302 41.6016110315891 384.414499284302 48.6016110315891 72 1
"291" 32.5790308023471 14.533870343863 46.3290308023471 25.783870343863 55 2
"292" 41.6016110315891 5.51129011462101 59.8516110315891 12.261290114621 73 1
"293" 337.99337156219 70.0227387537015 354.49337156219 78.5227387537015 66 3
"294" 17.5013268384879 22.87385185567 23.7513268384879 41.62385185567 25 2
"295" 31.7001429553263 8.67503573883157 47.9501429553263 17.4250357388316 65 3
"296" 22.1063482817868 18.268830412371 39.6063482817868 25.768830412371 70 1
"297" 16.3500714776631 24.0251072164947 21.8500714776631 43.5251072164947 22 1
"298" 4.41112699503625 1.85278174875906 20.6611269950363 10.6027817487591 65 3
"299" 24.0251072164947 16.3500714776631 42.7751072164947 22.6000714776631 75 1
"300" 6.75627680412367 33.6189018900342 7.00627680412367 58.3689018900342 1 1
"301" 25.9438661512026 14.4313125429552 38.4438661512026 26.9313125429552 50 3
"302" 4.41112699503625 1.85278174875906 19.9111269950363 11.3527817487591 62 1
"303" 1.85278174875906 4.41112699503625 10.6027817487591 20.6611269950363 35 3
"304" 3.55834524627719 2.70556349751813 22.8083452462772 8.45556349751813 77 3
"305" 1.85278174875906 4.41112699503625 2.60278174875906 28.6611269950363 3 3
"306" 12.5125536082473 27.8626250859105 16.2625536082474 49.1126250859105 15 3
"307" 8.67503573883157 31.7001429553263 17.4250357388316 47.9501429553263 35 2
"308" 4.41112699503625 1.85278174875906 19.9111269950363 11.3527817487591 62 2
"309" 6.75627680412367 33.6189018900342 7.00627680412367 58.3689018900342 1 2
"310" 1.85278174875906 4.41112699503625 3.10278174875906 28.1611269950363 5 1
"311" 16.3500714776631 24.0251072164947 22.3500714776631 43.0251072164947 24 3
"312" 2.70556349751813 3.55834524627719 8.95556349751813 22.3083452462772 25 2
"313" 27.8626250859105 12.5125536082473 49.3626250859105 16.0125536082474 86 2
"314" 14.0475607560137 26.3276179381442 26.5475607560137 38.8276179381442 50 3
"315" 1.85278174875906 4.41112699503625 3.10278174875906 28.1611269950363 5 1
"316" 2.70556349751813 3.55834524627719 8.45556349751813 22.8083452462772 23 1
"317" 8.67503573883157 31.7001429553263 17.9250357388316 47.4501429553263 37 2
"318" 2.70556349751813 3.55834524627719 8.20556349751813 23.0583452462772 22 2
"319" 3.55834524627719 2.70556349751813 23.0583452462772 8.20556349751813 78 2
"320" 6.75627680412367 33.6189018900342 7.00627680412367 58.3689018900342 1 2
"321" 16.3500714776631 24.0251072164947 22.6000714776631 42.7751072164947 25 3
"322" 22.1063482817868 18.268830412371 39.6063482817868 25.768830412371 70 2
"323" 23.2576036426115 17.1175750515463 41.5076036426115 23.8675750515463 73 3
"324" 1.85278174875906 4.41112699503625 2.60278174875906 28.6611269950363 3 2
"325" 4.41112699503625 1.85278174875906 19.9111269950363 11.3527817487591 62 3
"326" 3.55834524627719 2.70556349751813 22.5583452462772 8.70556349751813 76 1
"327" 1.85278174875906 4.41112699503625 11.3527817487591 19.9111269950363 38 2
"328" 31.7001429553263 8.67503573883157 47.4501429553263 17.9250357388316 63 1
"329" 2.70556349751813 3.55834524627719 8.95556349751813 22.3083452462772 25 3
"330" 3.55834524627719 2.70556349751813 22.5583452462772 8.70556349751813 76 1
"331" 1.85278174875906 4.41112699503625 11.3527817487591 19.9111269950363 38 1
"332" 4.45376608247421 1.81014266132111 20.4537660824742 10.8101426613211 64 2
"333" 6.75627680412367 33.6189018900342 14.2562768041237 51.1189018900342 30 1
"334" 6.75627680412367 33.6189018900342 7.00627680412367 58.3689018900342 1 3
"335" 16.3500714776631 24.0251072164947 22.1000714776631 43.2751072164947 23 1
"336" 29.7813840206184 10.5937946735395 52.2813840206184 13.0937946735395 90 3
"337" 2.70556349751813 3.55834524627719 8.20556349751813 23.0583452462772 22 3
"338" 1.85278174875906 4.41112699503625 3.10278174875906 28.1611269950363 5 3
"339" 14.4313125429552 25.9438661512026 26.9313125429552 38.4438661512026 50 2
"340" 6.75627680412367 33.6189018900342 7.00627680412367 58.3689018900342 1 1
"341" 1.85278174875906 4.41112699503625 11.1027817487591 20.1611269950363 37 1
"342" 25.9438661512026 14.4313125429552 38.1938661512026 27.1813125429552 49 2
"343" 25.9438661512026 14.4313125429552 46.1938661512026 19.1813125429552 81 1
"344" 2.70556349751813 3.55834524627719 8.20556349751813 23.0583452462772 22 1
"345" 1.85278174875906 4.41112699503625 10.6027817487591 20.6611269950363 35 3
"346" 3.55834524627719 2.70556349751813 23.0583452462772 8.20556349751813 78 2
"347" 4.83751786941578 35.537660824742 11.5875178694158 53.787660824742 27 3
"348" 3.55834524627719 2.70556349751813 22.3083452462772 8.95556349751813 75 3
"349" 1.85278174875906 4.41112699503625 2.85278174875906 28.4111269950363 4 2
"350" 1.85278174875906 4.41112699503625 11.1027817487591 20.1611269950363 37 2
"351" 4.41112699503625 1.85278174875906 20.6611269950363 10.6027817487591 65 1
"352" 31.7001429553263 8.67503573883157 47.9501429553263 17.4250357388316 65 2
"353" 10.5937946735395 29.7813840206184 20.5937946735395 44.7813840206184 40 1
"354" 43.5902586360241 195.022289341888 52.5902586360241 211.022289341888 36 1
"355" 36.4918821966868 202.120665781225 44.2418821966868 219.370665781225 31 1
"356" 11.5161132434627 16.7741698651941 17.7661132434627 35.5241698651941 25 1
"357" 22.5580321490986 5.73225095955824 38.8080321490986 14.4822509595582 65 1
"358" 22.0322264869255 6.25805662173137 38.2822264869255 15.0080566217314 65 3
"359" 83.8143917922691 154.798156185643 96.3143917922691 167.298156185643 50 3
