"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"56" 78.9128866803126 100 17.3727392031321 394.945640186383 1 0.01 0.01 100
"57" 62.4905475072293 70.8794249862231 31.5339377592976 500 39.7978806871539 0.01 0.01 104
"58" 69.2648403392816 100 22.1700713550451 447.80693934611 6.23863493783462 0.01 0.01 107
"59" 95.9504349773087 100 5.52058273376881 315.32364490634 1 0.01 0.01 111
"60" 70.2109371466732 100 12.9741262023448 500 38.1672334090251 0.01 0.01 114
"61" 41.5905817084226 100 16.3546508884881 215.215258308058 1 0.01 0.01 115
"62" 68.1802769026507 100 27.2987726538284 468.032272056893 1 0.01 0.01 117
"63" 90.7162577365616 100 6.95012636705883 365.246142756095 1 0.01 0.01 118
"64" 88.4216450049501 100 1.85476556820026 500 1 0.01 0.01 120
"65" 83.6604810967318 100 60.5935152877331 52.703981731161 1 0.01 0.01 124
"66" 100.207021107352 100 16.2756322791137 60.8269412412619 1 0.01 0.01 128
"67" 119.157953327847 100 6.91181116435603 101.194722640174 1 0.01 0.01 130
"68" 86.2894264245832 100 11.8132733185122 336.650608578661 8.7384657025903 0.01 0.01 131
"69" 62.9080554058618 100 8.23312720463153 291.086712647401 1 0.01 0.01 1001
"70" 56.3615683165097 100 20.8389335784382 280.791520526868 1 0.01 0.01 1002
"71" 48.977604134445 7.09535151784929 21.3768022898178 500 97.2492232984917 0.01 0.01 1003
"72" 67.1896003752128 100 3.60076553158284 354.937265820181 1 0.01 0.01 1005
"73" 50.9837885437528 100 22.1559742219183 380.931119906495 1 0.01 0.01 1006
"74" 58.5807719025733 100 18.8872655274404 167.853088115425 1 0.01 0.01 1007
"75" 74.132024493021 100 7.21996268683068 157.280761654889 1.44901554735477 0.01 0.01 1009
"76" 56.570671040269 100 5.48054474632582 346.079321435306 1 0.01 0.01 1010
"77" 71.844653370784 100 12.6467202654453 97.8552824566944 6.00715469891037 0.01 0.01 1012
"78" 73.3803791024063 100 2.69092045454577 154.849041644843 11.6666475936621 0.01 0.01 1013
"79" 53.4130826536755 36.0736784539094 18.236124193782 500 55.6301213155791 0.01 0.01 1014
"80" 51.8374879946752 71.9515076224665 17.9660272943016 500 44.5615919876058 0.01 0.01 1015
"81" 60.2235542556454 100 12.7686268136546 351.940897218885 2.00991259777611 0.01 0.01 1017
"82" 66.6235584105105 100 16.0678205455667 141.78074050788 2.59833191753204 0.01 0.01 1018
"83" 60.8891775766674 100 2.80042468342543 349.398672173148 2.4987134874108 0.01 0.01 1019
"84" 71.0403068479385 100 10.2522008603769 138.458887107144 3.85156825298507 0.01 0.01 1020
"85" 53.6521071040254 20.5399605487956 18.142796350457 500 77.5642854017925 0.01 0.01 1023
"86" 57.3837506516928 100 5.24832408058858 342.174781788998 1 0.01 0.01 1024
"87" 38.9629401440818 100 55.7913307641272 500 46.5800780645621 0.01 0.01 1025
"88" 53.9682128902327 28.4119131684501 15.7925732620599 500 66.1656651325495 0.01 0.01 1026
"89" 61.8331895536123 100 12.7068259665141 274.775681851998 2.00766222426498 0.01 0.01 1027
"90" 57.309028706052 99.0753904546923 5.13435944448218 500 68.3865317698852 0.01 0.01 1030
"91" 65.6366548389592 100 9.56717365861252 201.280550833756 1 0.01 0.01 1033
"92" 63.2026998993758 100 8.70522922466738 216.671992345761 7.75281173592323 0.01 0.01 1035
"93" 54.5225194157728 15.662573993018 19.7469446859139 500 60.9639438634047 0.01 0.01 1036
"94" 51.3268422503289 52.3597309180424 18.9841559312616 500 48.0941067138338 0.01 0.01 1038
"95" 56.9131650416363 100 68.593056498246 49.7831947618371 1.3562398210358 0.01 0.01 1040
"96" 50.9684979630266 43.946916401208 20.8840730518158 500 60.1857605403801 0.01 0.01 1042
"97" 45.1399699092416 100 30.4383597827122 500 3.83175988934322 0.01 0.01 1043
"98" 42.3143494101667 77.1843329793923 51.2698159911525 500 40.7579783002709 0.01 0.01 1044
"99" 76.2630244463706 100 4.02953035586669 202.110300000886 1 0.01 0.01 1045
"100" 51.2042937023104 100 28.4027353345783 273.391989436811 1 0.01 0.01 1047
"101" 77.0165659937573 100 10.4938333601621 101.443093032016 1 0.01 0.01 1048
"102" 48.6083911097211 100 19.9018359385641 432.730313666731 1 0.01 0.01 1049
"103" 50.3858291813344 100 27.833576567285 325.699969697388 12.0920894784676 0.01 0.01 1050
"104" 51.4665163907624 100 22.3290245201272 242.932043082338 1 0.01 0.01 1051
"105" 49.699748397884 68.5425131363652 23.5783029003752 500 46.0958935832813 0.01 0.01 1052
"106" 46.7932385346176 15.8586131832714 36.6486187746721 500 65.7518575872088 0.01 0.01 1053
"107" 92.654033164654 100 2.19211914637334 102.943898663566 1 0.01 0.01 1054
"108" 51.8706938694444 100 16.8138774301805 500 34.2841686309338 0.01 0.01 1056
"109" 57.1945622052905 100 54.5811431426149 56.7798637881284 1.34002163383894 0.01 0.01 1057
"110" 71.6072510599836 100 10.5640808798451 169.263931673199 1 0.01 0.01 1058
"111" 58.8038744031733 100 5.42679493528329 446.963282245005 6.28768792607688 0.01 0.01 1059
"112" 78.6567795818624 100 1.35593953476896 244.331931111134 1 0.01 0.01 1060
"113" 31.0300193423299 100 73.2131962716427 432.36386060892 1 0.01 0.01 1061
"114" 63.1837798345796 100 18.8412378135321 183.026242058288 8.69014460004138 0.01 0.01 1062
"115" 59.0939325844029 100 19.1871519902855 187.905083517165 1 0.01 0.01 1063
"116" 59.3653912459795 100 11.8242351809993 233.46426416229 1 0.01 0.01 1064
"117" 61.2636249589376 100 10.0790658590619 389.067616811174 1 0.01 0.01 1067
"118" 52.2136364944136 19.9727941116607 19.675172881947 500 70.3157906632327 0.01 0.01 1068
"119" 49.7287083879975 100 31.2855159213673 157.492968902988 3.85147993265481 0.01 0.01 1069
"120" 52.9799039199769 56.7763248790165 11.7537255257649 500 44.3120706865125 0.01 0.01 1070
"121" 75.1218855120999 100 3.04108694453032 253.164587730369 1 0.01 0.01 1071
"122" 50.6861631445529 100 13.7225301693967 500 2.10533376708659 0.01 0.01 1072
"123" 53.5086147799675 100 25.7535212450163 192.28865789089 4.48600978451549 0.01 0.01 1075
"124" 55.6726114537607 100 6.66990520395775 359.903419258176 1.79598847399868 0.01 0.01 1077
"125" 64.488568460364 100 10.3072310212295 215.172237134991 1 0.01 0.01 1079
"126" 51.579492386529 99.7253027148926 13.3451395482234 500 34.0147721760708 0.01 0.01 1081
"127" 85.1035316339599 100 8.21949784776222 65.8856443761676 1 0.01 0.01 1084
"128" 60.1568477867207 28.2565834904615 3.68651531243467 500 114.882968690769 0.01 0.01 1085
"129" 50.6494650413782 100 19.5009702834128 414.684444654354 8.18836421029819 0.01 0.01 1086
"130" 54.1305504409365 100 25.8175509778851 134.115373149848 1 0.01 0.01 1087
"131" 57.3668091664102 100 10.5159025967262 295.190349988721 1 0.01 0.01 1088
"132" 61.3245237690578 100 9.83252300037647 396.716116469263 1 0.01 0.01 1089
"133" 55.3718585407061 100 51.3993147856964 55.5384915282418 2.13816783040024 0.01 0.01 1092
"134" 61.1096242869476 100 19.9110027331288 226.225589622039 2.75450713691241 0.01 0.01 1093
"135" 82.6414322905447 100 2.4429808874157 202.550550665349 5.11829527120989 0.01 0.01 1094
"136" 57.197334876647 100 13.4464783305641 199.687202217164 1 0.01 0.01 1095
"137" 50.1507071916637 94.7572818006259 13.318421205119 500 46.810859001708 0.01 0.01 1097
"138" 53.3954458978516 25.9719482698828 23.889706101849 500 57.6404302023423 0.01 0.01 1098
"139" 51.3802398517623 100 21.5167904233733 355.054756103424 1 0.01 0.01 1099
"140" 55.9202539024952 100 4.4845652945936 443.706536381464 1 0.01 0.01 1100
"141" 56.6880256214155 27.0013217661588 10.6466536038045 500 66.0001221486285 0.01 0.01 1101
"142" 63.5870806426579 100 9.46398930693022 198.648752087786 1.89716549251706 0.01 0.01 1102
"143" 53.9822237312432 100 25.9643808153158 121.972123540287 3.73680891527012 0.01 0.01 1103
"144" 65.1571514057591 100 17.1292034844548 119.350064013083 3.46229490101554 0.01 0.01 1104
"145" 59.0643770952432 100 13.348298939921 183.196740691595 1 0.01 0.01 1105
"146" 64.3700107412758 100 16.8460957690453 98.6015026217435 4.48088107571828 0.01 0.01 1107
"147" 57.7140687800646 100 17.7259897371087 166.678704859234 1 0.01 0.01 1108
"148" 56.2640646800132 100 22.854562949689 262.426107768331 9.80102455624987 0.01 0.01 1109
"149" 56.5304184268005 100 15.6500485987789 184.288991996692 2.12182799901822 0.01 0.01 1111
"150" 61.0675461044316 100 2.43572009454395 227.382194704956 3.14241967717 0.01 0.01 1113
"151" 53.959860689006 18.3797299999751 15.8245413060335 500 82.6628356686199 0.01 0.01 1114
"152" 51.1410483756202 100 3.63498344382673 439.493974297348 2.46973523682455 0.01 0.01 1115
"153" 51.9948313447643 100 17.2334220998953 385.906152967903 1 0.01 0.01 1116
"154" 50.6264731502982 100 13.4172950564623 291.965966009333 1 0.01 0.01 1117
"155" 80.1634091454428 100 2.15633171647939 94.0436898817935 1 0.01 0.01 1119
"156" 39.7457821768009 76.8014666804717 61.5050329928614 500 31.6646639032189 0.01 0.01 1121
"157" 59.2705943337316 100 10.3708670811806 295.155328514874 1 0.01 0.01 1122
"158" 43.4461478469605 100 48.967252910087 274.126686691719 1 0.01 0.01 1123
"159" 47.1042926314665 21.6572948619057 19.1280442852138 500 48.509166371014 0.01 0.01 1124
"160" 56.3525236043653 100 10.9969031743753 323.773700773224 10.2432609274106 0.01 0.01 1125
"161" 43.2572286723421 67.2520718492952 35.2749244708536 500 39.8063439822718 0.01 0.01 1126
"162" 44.0701976288146 100 14.3164850995841 374.944969417853 1 0.01 0.01 1127
"163" 41.6293196511764 100 24.9362821208529 500 38.0471162015715 0.01 0.01 1128
"164" 36.0662143750892 91.3303544885632 34.0652364024274 500 34.237067011826 0.01 0.01 1129
"165" 55.3671071027233 100 27.1288398536495 288.17109363545 1 0.01 0.01 1130
"166" 40.8109250609785 41.1848970126943 40.0927218732335 500 43.1789868671553 0.01 0.01 1132
"167" 40.2560494567587 100 35.8111443749728 436.659990887082 1 0.01 0.01 1133
"168" 63.9808195873836 100 6.68872505370949 186.02988409494 1 0.01 0.01 1134
"169" 51.6174187147163 100 15.1175432778624 287.710197028817 3.96724657019828 0.01 0.01 1135
