"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"99" 31.0368637911314 100 93.155469560459 500 48.4813365848537 0.01 0.01 1045
"100" 35.3027344471577 100 100 454.842898899634 15.2429306097201 0.01 0.01 1047
"101" 35.3399504392969 100 100 416.387835706391 3.73799485448857 0.01 0.01 1048
"102" 31.6200432414734 75.5693455706133 92.4348889034889 500 48.3409800313956 0.01 0.01 1049
"103" 33.0733669676932 100 89.5620280702431 500 35.8084670689078 0.01 0.01 1050
"104" 34.6555391212904 100 100 280.254021173913 1 0.01 0.01 1051
"105" 33.21226017742 100 90.4249497849188 500 28.3958913449245 0.01 0.01 1052
"106" 35.1072202434091 100 100 316.80681933707 1 0.01 0.01 1053
"107" 36.0550856708451 100 100 280.740592406496 11.4863725531969 0.01 0.01 1054
"108" 36.967699802956 100 100 412.728614323546 1 0.01 0.01 1056
"109" 32.0441624739798 94.347401644745 92.705029915563 500 46.6509806927376 0.01 0.01 1057
"110" 46.9477339854383 37.7007513241094 37.950541200721 500 36.5254079502756 0.01 0.01 1058
"111" 34.6115033504622 100 100 284.492532698332 1 0.01 0.01 1059
"112" 38.1625490495568 72.8299747408907 68.2013569915567 500 34.6058062192725 0.01 0.01 1060
"113" 47.7574986753377 22.7175692336426 23.8915810315121 500 56.771105894164 0.01 0.01 1061
"114" 38.6644707308961 100 100 271.868956437426 4.27429945061091 0.01 0.01 1062
"115" 33.8326115094324 100 100 344.30585642433 1 0.01 0.01 1063
"116" 41.7659684331543 38.5065651343232 38.8514772106619 500 37.4116151670932 0.01 0.01 1064
"117" 37.3105657810722 100 100 462.903527480224 1 0.01 0.01 1067
"118" 35.6198349662957 100 100 268.238600954953 1 0.01 0.01 1068
"119" 33.0572705096 100 100 432.458270196013 5.18034387297605 0.01 0.01 1069
"120" 32.3600508339357 92.4259221120306 93.5919657770031 500 30.274124316932 0.01 0.01 1070
"121" 34.6765021459409 100 100 385.101588702819 3.62356531208955 0.01 0.01 1071
"122" 34.4381744618876 74.6457723694979 83.6950740247523 500 64.1776587667814 0.01 0.01 1072
"123" 32.7787905224434 75.5340869996241 84.0010054504121 500 57.5086130331224 0.01 0.01 1075
"124" 36.1656773098698 57.5710774675306 58.2364954796842 500 59.1163360342918 0.01 0.01 1077
"125" 33.0889667434132 77.1481202032468 88.950711998252 500 38.4478753539515 0.01 0.01 1079
"126" 37.8280395107908 100 100 271.585833547514 1 0.01 0.01 1081
"127" 44.3630525554329 43.134858608823 45.3015459712233 500 69.3977439688595 0.01 0.01 1084
"128" 49.0696599746956 25.2639008461955 27.9257375875879 500 42.9360412090695 0.01 0.01 1085
"129" 45.4143883234054 39.2466889960362 41.4423553397507 500 68.7719188329524 0.01 0.01 1086
"130" 31.6746291253619 100 100 368.908669007093 1 0.01 0.01 1087
"131" 33.0855220055668 100 100 425.784173625592 1 0.01 0.01 1088
"132" 36.7004548162303 100 100 308.336709705132 6.57200467375238 0.01 0.01 1089
"133" 33.2397121742742 100 100 364.478556327738 1 0.01 0.01 1092
"134" 36.938555149224 100 100 352.296846750744 1 0.01 0.01 1093
"135" 34.8979339564953 100 100 479.243808477098 1 0.01 0.01 1094
"136" 33.4645838573067 100 100 381.357876338963 1 0.01 0.01 1095
"137" 32.0872459054237 100 100 324.433844331226 3.7212515115895 0.01 0.01 1097
"138" 35.5438439899877 100 100 332.462242515434 1 0.01 0.01 1098
"139" 35.5448508527334 100 100 271.850917583999 1 0.01 0.01 1099
"140" 32.1441584739216 98.5260978441908 91.3961418581746 500 40.3046592619874 0.01 0.01 1100
"141" 34.8600884308287 75.6562149004641 86.4942276357696 500 64.1715441747008 0.01 0.01 1101
"142" 28.7962797370031 98.7611302284673 99.3626735816764 500 66.1436171587771 0.01 0.01 1102
"143" 52.0728625581263 13.4128520270086 11.7746750853342 500 52.9736370955385 0.01 0.01 1103
"144" 43.4362131822719 44.5737544873056 47.4040721052937 500 40.5702522770449 0.01 0.01 1104
"145" 33.7029114048965 100 100 317.805788998418 1 0.01 0.01 1105
"146" 40.5646872717798 56.5494608230494 56.0907583489657 500 46.4510647287269 0.01 0.01 1107
"147" 36.4395322232202 61.9005431447318 55.4232513213958 500 78.1768223366115 0.01 0.01 1108
"148" 54.4602722625297 25.3630132556378 25.3328348278714 500 52.9079853287716 0.01 0.01 1109
"149" 38.1046168704032 58.7137043114046 58.8745688576642 500 53.4681133403206 0.01 0.01 1111
"150" 27.8994848326449 100 100 346.007470971653 1 0.01 0.01 1113
"151" 36.1947705433949 100 100 321.304924810958 1.16653149761893 0.01 0.01 1114
"152" 27.1691986462202 100 89.1804712957264 500 28.2781810719046 0.01 0.01 1115
"153" 32.5168463324444 92.5670649830807 90.0062501399934 500 32.1522476442793 0.01 0.01 1116
"154" 35.2078001155276 61.3568976083456 58.0558807564892 500 68.6933781041046 0.01 0.01 1117
"155" 41.9616412044699 35.0717594938776 34.8839893296862 500 69.7473354603707 0.01 0.01 1119
"156" 32.9151535536262 96.5391205265719 94.1087049002425 500 54.9393603809688 0.01 0.01 1121
"157" 33.0228950032534 100 100 448.19216516854 1 0.01 0.01 1122
"158" 40.1276734205237 57.0419436981181 57.7396047862497 500 59.5961603904455 0.01 0.01 1123
"159" 26.9629680837187 99.6855158791568 91.4538123198809 500 31.4036070398057 0.01 0.01 1124
"160" 35.9172401416482 56.1691073784781 53.3899609839744 500 41.1442719531319 0.01 0.01 1125
"161" 34.2881511390922 100 100 473.729965331048 8.03716357252292 0.01 0.01 1126
"162" 26.3211712228853 79.8458635212754 96.1613534425774 500 62.9240316667292 0.01 0.01 1127
"163" 33.3679571061615 100 100 389.153730026498 1 0.01 0.01 1128
"164" 27.0486754187282 91.7682863959879 90.0423324947934 500 36.813297702631 0.01 0.01 1129
"165" 36.3392099739584 82.7445589424426 92.6572948701344 500 63.254552806302 0.01 0.01 1130
"166" 30.043207742729 100 98.1941526220184 464.770647949079 21.1590637926181 0.01 0.01 1132
"167" 30.1448258442791 100 100 339.245191005001 5.98850567620901 0.01 0.01 1133
"168" 35.1706558302059 57.905877034925 56.2634555119172 500 56.2115644808757 0.01 0.01 1134
"169" 30.0064123674301 92.4445575099895 92.031464822045 500 51.0443826490746 0.01 0.01 1135
