"V1" "V2" "V3" "V4" "V5"
"1" 97.1084095016689 100 46.9101969272716 398.769349523496 3
"2" 156.619043471302 18.2464332713458 17.2564054658792 339.230494589584 6
"3" 201.253364364559 9.59419165603877 4.83656190351851 60.2112624709365 8
"4" 157.096957362843 96.3772736937351 3.51897885014934 350.755318235264 9
"5" 182.014692880783 35.2917250568492 7.80341253633945 126.186129165126 13
"6" 192.076714246298 39.1968996553311 6.11406725195628 106.941752629752 14
"7" 175.340344072409 94.1724859051717 5.88158283415445 56.655713826883 16
"8" 174.731336818314 34.2821803255834 6.27377310560542 104.035398285694 17
"9" 84.3020897162387 100 44.9815783242391 488.152666578708 23
"10" 197.181566019512 17.6378572241179 8.48125785177218 104.711677581123 27
"11" 154.863678546219 54.9969564710557 12.116104551085 285.777486022087 28
"12" 86.513865091434 46.7441554405307 25.599523383019 1000 29
"13" 111.152737306853 100 46.1017037471139 171.25603527013 30
"14" 243.010320241074 20.0298116526311 1.48920633269783 47.4350059929637 32
"15" 138.801969537403 100 11.5941413567517 268.209622115393 33
"16" 168.667046916063 70.7006905279301 6.02432806740988 76.1995184854659 34
"17" 218.653123142585 6.16446868923364 5.15221915799716 66.9852510824215 36
"18" 82.1832164720382 100 19.2611062995108 461.458767037119 37
"19" 252.604739493359 20.2352597622313 0.972793768226246 51.3647121858036 39
"20" 91.1331883940018 100 42.1328416438039 128.448157133754 40
"21" 248.618094930941 8.0338966203371 2.34124606160754 51.7862736506278 43
"22" 151.284527108017 11.9728516904833 17.9909744289545 268.070893410699 44
"23" 58.433236309272 71.3266528268635 27.6801815846275 1000 47
"24" 232.627928188024 22.4280879284505 2.52308827133347 44.0730717201026 48
"25" 105.474480763638 100 17.2730019625613 844.488712111298 51
"26" 202.793419269076 45.891702262749 1.56558896214126 50.7988279142743 54
"27" 179.745451594519 31.8524405377449 11.4312280070589 75.7995129106579 55
"28" 244.165847383451 14.4579768430228 1.51565441668807 58.8242472509534 56
"29" 256.957849462678 15.3550414558932 1.69551530116336 29.48789092546 58
"30" 225.928941429391 6.62794677652542 2.96179418970343 95.8375073652457 60
"31" 82.3101589237753 100 20.9048554529045 235.101692696332 61
"32" 128.899737829318 62.3403727357166 19.2752212085333 449.679025354098 62
"33" 218.626715965742 14.9032811497905 6.42155830407945 40.6939125264595 63
"34" 161.097543554756 35.6891152369183 6.501037431447 383.837938258834 64
"35" 153.775786559116 13.2037864416257 16.3872836438792 324.457644746167 65
"36" 115.373519060903 100 27.6254687563497 344.669158261421 66
"37" 128.439910018239 24.9207360804056 14.2079519407641 181.552517465039 67
"38" 259.736126300947 11.8683720908712 1.72709959956038 31.4818685032349 68
"39" 196.129317629306 18.6666588497502 6.9542063714046 85.9487382048273 70
"40" 189.928974285848 16.5375277411297 2.85017239357777 149.477872665275 71
"41" 103.040352076377 100 15.7762209902776 190.003814939258 73
"42" 251.235753919244 10.539776920791 2.29924664219312 37.777382641668 76
"43" 248.010168031146 3.02404366832329 1.99362627595194 74.0943217418744 79
"44" 168.053434079408 84.8949539748478 4.5692527712181 206.93143168584 80
"45" 171.375949412691 42.7311210359313 10.0468143423942 156.201117049812 83
