"V1" "V2" "V3" "V4" "V5" "V6"
"1" 66.2753806091517 71.8565407510392 33.0855037042477 289.941721679903 500 3
"2" 208.113174093654 16.5051909390168 8.314364777319 12.3732292410025 2.23935301102586 6
"3" 196.662088296306 22.6747092221282 4.392867225113 23.1128921845465 8.8865760520545 8
"4" 204.610031159455 29.1798172548228 7.9771150219878 23.7620214325409 22.0201739954158 9
"5" 163.696998624125 57.9901520102163 13.8642789290379 31.2344600343612 34.3602879741607 13
"6" 213.732198189898 42.5991369121791 4.12615019007103 12.9182268427365 24.8281724155513 14
"7" 238.1888127041 4.88268705673993 4.29412088828639 31.1629765525408 10.9576812176901 16
"8" 202.811919144825 17.6161707002297 6.13312971226683 25.0704339210993 1 17
"9" 133.61804644818 86.4705279436792 13.0677134997 277.299899864054 96.4110884703672 23
"10" 251.124368863812 13.8198390272734 2.64498255799797 27.5782554179987 1 27
"11" 210.254236961054 32.0364980946128 1.11882236635151 82.386285261436 56.7603589329588 28
"12" 125.368379408727 56.0538285809117 48.8377172303071 21.1421580694601 36.1531283360159 29
"13" 232.809780617975 31.7670406044634 1.45847585685647 38.1339057735015 1.07235690830005 30
"14" 271.649448098013 9.48733883959069 1.30655703541245 22.7813445544747 1.86405322791002 32
"15" 186.60491073045 15.5141310081093 22.0430466894129 7.01022649859104 27.4106971281212 33
"16" 196.231412626733 21.207554457453 4.19519933152359 42.5619724544605 45.5120022185547 34
"17" 241.943322192424 4.06183795520104 4.80820092946686 26.60165211948 1 36
"18" 254.151163791189 14.9966243203779 1.33993044467372 14.3600245236241 40.1895297941434 37
"19" 268.597669403499 6.35159635042466 1.94350545930965 28.0764884691331 4.72761843119357 39
"20" 69.488714620236 100 100 40.1408611573003 47.8292544950038 40
"21" 184.296726228473 32.1826294079589 12.2482299605554 25.3599568493862 55.2235162826851 43
"22" 60.6878278940611 100 100 24.7596990859781 6.72702395616611 44
"23" 229.299711045407 8.64085156685385 6.64200545480949 28.3481427971969 15.8532152851325 47
"24" 274.024371340017 11.0427950923876 1.41451067016034 12.2205723258433 3.49656380792697 48
"25" 282.277407497575 7.31796429597941 0.761687620482894 28.3421790503011 6.97857517345799 51
