"V1" "V2" "V3" "V4"
"58" 229.995740756475 15.8221505366128 0.528561442964925 107
"59" 209.192221516713 16.4026451054478 3.01704096858775 111
"60" 205.865915005387 4.93611867166743 3.0029847460054 114
"61" 95.6598694576093 27.5890355570535 1.32353819084547 115
"62" 242.41034218308 12.9197571491451 2.95753292335339 117
"63" 227.934858344693 11.9093562871135 1.95840164264421 118
"64" 212.032365299121 9.14859924465356 3.23893884244967 120
"65" 250.258398319487 11.0671203900503 1.60207885601143 124
"66" 207.447024252794 12.3033465074149 3.60253861003179 128
"67" 132.56156833975 100 10.979070081348 130
"68" 233.741855866188 4.76981402257585 1.61459085631948 131
"69" 164.532471626411 17.0330481489282 1.21558233108265 1001
"70" 151.14527234867 19.0460985144342 2.78153536395983 1002
"71" 125.703056625176 14.5420612774474 5.14113707215764 1003
"72" 175.997954596994 1.96994448526678 2.58302131785984 1005
"73" 142.192202669652 6.99593790092349 4.89969935503242 1006
"74" 167.305017319529 9.69232334348478 0.283465026471551 1007
"75" 169.058011573245 8.3344229222604 0.338186024499155 1009
"76" 134.575105345473 29.970334977428 0.357087680577642 1010
"77" 143.541108824467 33.1903265353705 1.97253702127658 1012
"78" 132.293996523305 7.49960519236417 2.48344651527001 1013
"79" 150.238422776426 18.4835671425743 5.26269732256337 1014
"80" 177.788790378046 9.55559898567563 0.909666603616675 1015
"81" 135.093157136758 14.4762845707676 4.93183707865701 1017
"82" 133.780063192917 19.2791697550291 4.67188268946767 1018
"83" 147.848761765846 5.84386569197128 1.98024208659944 1019
"84" 176.638699305859 10.3979298708206 0.205718575807167 1020
"85" 165.73008359239 3.60285367855823 2.10933415191405 1023
"86" 144.649468299601 9.9256350804901 0.463573204067536 1024
"87" 137.145537318044 6.92206487340446 8.26405160311692 1025
"88" 181.507923921074 4.19272853544741 0.597266059053759 1026
"89" 156.217241556166 9.4193857538069 2.14161855313693 1027
"90" 167.585853039132 7.35168001872812 2.42423575859083 1030
"91" 171.761990689002 3.62230181481498 1.05518664180612 1033
"92" 152.64429050696 5.06157166640815 0.718600094958276 1035
"93" 148.409341907922 9.14609289213072 2.52496512445644 1036
"94" 156.782197526521 14.421193670621 1.12930604450334 1038
"95" 162.204642511966 4.41293872850207 1.43251372144868 1040
"96" 167.724660831538 2.87171184091678 2.7807950175734 1042
"97" 168.301129298933 9.55141601376547 1.15621942665962 1043
"98" 162.718764032135 10.5431552304903 2.1070493773036 1044
"99" 138.031864047357 11.849439271534 4.38780734301144 1045
"100" 133.587522313611 21.4259515925733 3.23015579052015 1047
"101" 177.040189902525 6.49731565424808 0.990267880140495 1048
"102" 140.727312554474 1.20160073318218 6.52001663215388 1049
"103" 169.213927345657 10.4449799201752 1.02798421012454 1050
"104" 126.615345650121 33.9023781136958 1.37956071542402 1051
"105" 180.56225360796 10.4372476629342 1.40455824210402 1052
"106" 132.362525517508 16.4378316812595 5.73536890768439 1053
"107" 149.359652557572 9.76314077188371 1.60365492281181 1054
"108" 159.518170081694 14.2670306214059 1.18039614639763 1056
"109" 165.042503294086 16.0882574301019 0.499671517625418 1057
"110" 146.737830426918 6.82450379912901 3.79033760061676 1058
"111" 159.552208182415 1.87796488102684 1.59507217006176 1059
"112" 153.307403132189 16.4578020641505 1.03999129386765 1060
"113" 143.562338037583 3.2543186842841 2.71318488526867 1061
"114" 151.629563561004 15.9591221226879 2.77728821402163 1062
"115" 125.437040988734 25.6224480180037 6.95994943667823 1063
"116" 136.296740663412 2.66540853853058 6.22323268025831 1064
"117" 162.366337543196 14.1466704601368 2.23396831128101 1067
"118" 170.359690505555 14.6326291143772 1.03049499564395 1068
"119" 146.609984567606 8.75504121057035 1.01415298036142 1069
"120" 100.095634884278 24.2953148930423 21.2413105816645 1070
"121" 162.079965404548 6.00248664945076 0.993535012184754 1071
"122" 147.285523334983 10.8054905163313 3.01297422312739 1072
"123" 129.650702879185 18.524155561057 2.96988633483753 1075
"124" 147.136527130437 8.36740869448079 0.465673383044822 1077
"125" 167.377387658725 6.66627422010394 0.790655759723819 1079
"126" 133.804895210561 15.5591811074502 6.32780752053483 1081
"127" 171.427771078792 8.57886026222997 0.630730814376113 1084
"128" 171.908422090751 5.83069658227746 1.2534938994768 1085
"129" 156.630140685704 12.33123500684 1.90945586394507 1086
"130" 146.104745127002 0.536587728770106 1.92568813384249 1087
"131" 161.076693262476 15.2700732701689 1.21328859911608 1088
"132" 145.989658419243 10.9394744239861 3.65020076920815 1089
"133" 171.605292090115 1.53291888585437 0.610886084692356 1092
"134" 88.5228973846055 98.2245714808523 32.6734851918914 1093
"135" 181.305369818904 7.37535398510457 0.63970483261277 1094
"136" 140.062973112604 11.1177869179244 0.271332048490752 1095
"137" 162.033623009663 1.31858347527208 2.75451430534179 1097
"138" 152.545287037807 13.0582652707665 1.14090714229596 1098
"139" 159.891465218532 16.1545131339811 3.85826629213831 1099
"140" 144.769485105675 16.8413208344352 1.71596882994184 1100
"141" 157.601645064914 9.59654398223358 1.17444478024936 1101
"142" 163.890707037971 5.12242544511102 0.548942538924883 1102
"143" 152.854774402639 10.5234982400836 0.487205455304953 1103
"144" 165.22765541285 3.50530060439121 0.582979520017348 1104
"145" 129.97813414754 2.62483106993822 9.27855860582011 1105
"146" 152.943711397539 5.55573659328127 2.15068353498337 1107
"147" 134.773214330602 10.7068803187511 2.84699456081741 1108
"148" 144.973505142904 16.4809048708089 5.58449438622679 1109
"149" 160.037163907966 18.4239454994917 0.499312860175242 1111
"150" 133.37281239261 9.65543426548547 0.1 1113
"151" 167.099259224823 9.26968851331784 1.18916060051544 1114
"152" 124.535425750615 6.9707769686957 3.08705721726704 1115
"153" 162.78819628401 5.60729353504887 0.958951517773669 1116
"154" 123.608444044795 12.4356154149324 2.53537927702132 1117
"155" 166.862018068331 8.04900910621366 2.226557464249 1119
"156" 152.432568192108 1.17503017654245 4.16484389327527 1121
"157" 160.465354110824 7.17758407092988 0.477124127929776 1122
"158" 140.431711260003 9.77811073470377 7.53743370771233 1123
"159" 143.988679209701 17.4977570324657 1.39836402407062 1124
"160" 173.94082939297 5.4350113568518 1.33236088300311 1125
"161" 147.879576077526 25.0143732213024 0.18220385835851 1126
"162" 84.8332029866022 26.9225271322498 15.3030600610109 1127
"163" 147.656575504121 7.16999549239883 1.82572534808982 1128
"164" 150.238977269917 2.10621079960087 3.26784794432637 1129
"165" 174.823939819518 6.40377084323785 0.592314869114751 1130
"166" 161.508828319177 8.17806552973519 0.591385156302291 1132
"167" 146.395006519457 11.1656549139621 0.663339050672308 1133
"168" 136.120018820753 5.24615768241175 2.81211534780267 1134
"169" 142.66807066904 11.2550063406108 1.59692151133564 1135
