"V1" "V2" "V3" "V4"
"97" 152.512410167815 4.3161575548017 17.4754694702453 1043
"98" 177.726347413178 2.96998731282656 4.89033340075156 1044
"99" 59.8245215328547 100 100 1045
"100" 154.793937559659 10.6978432614972 5.8938228255664 1047
"101" 190.793039789047 6.26989748048592 0.644450467457369 1048
"102" 169.922781095782 3.11258703415369 2.52526682369083 1049
"103" 159.673191974539 9.70799783181273 1.22842185089123 1050
"104" 124.684068185388 36.9882293354645 2.21634469107023 1051
"105" 155.391249324718 2.14155391626652 4.00350498407007 1052
"106" 178.683508871046 6.67184042127914 1.28735390780935 1053
"107" 166.11019524498 2.96980500173879 2.82286482201785 1054
"108" 180.520348240603 6.25919286748002 1.25971629461225 1056
"109" 120.516179328425 30.4472783891423 13.7397066175233 1057
"110" 154.553398930833 10.6111498308946 2.697156750378 1058
