"V1" "V2" "V3" "V4" "V5" "V6"
"1" 74.0949843713353 100 29.7219854596392 207.783812884867 1 3
"2" 96.554633739703 100 4.30572273759912 332.848315020132 1 6
"3" 68.2073772746614 100 54.1092061274261 69.2567678477382 1.03461732798497 8
"4" 89.8811695687331 100 17.4255611896454 198.665861524892 2.70834543925904 9
"5" 45.5636511807962 100 83.982302332168 491.588183743998 1 13
"6" 92.7602017324798 100 16.877983983124 162.822037568559 1 14
"7" 63.4749042524946 95.9542220311803 26.2265988761719 500 31.9379723730745 16
"8" 64.931780029292 100 19.474886686998 440.544348044168 3.84971389390597 17
"9" 64.9275501579106 52.5379199551674 35.1032053423321 500 72.3049474645114 23
"10" 77.0007397461817 100 18.9013514540373 377.312670121528 1 27
"11" 93.8202517949049 100 12.6229837456219 210.293984100742 1 28
"12" 80.4103493951372 18.568772941405 7.04656740087505 500 148.360187441828 29
"13" 87.3444104577273 100 21.2731695580845 99.1081656557437 1 30
"14" 91.1428268522919 100 18.8692695670008 136.741507809396 1.70787326778932 32
"15" 84.349511099402 75.8511040083076 2.88716289093785 500 72.2534334542891 33
"16" 58.19566424534 100 30.7665551508797 448.264661630441 8.30542395146278 34
"17" 47.9072048736637 100 100 384.580861805925 2.62950435037759 36
"18" 85.6049778091199 100 6.69233101646855 456.43218766283 8.58694057232816 37
"19" 96.4563982234559 100 8.73496878759295 267.634695002088 2.49112417441238 39
"20" 88.7217698185694 100 12.4378829286853 272.261667185873 1 40
"21" 77.5827505217915 36.4276079753853 18.5306080420078 500 57.5205543582554 43
"22" 119.227056477277 100 4.16016078699207 104.696320373275 1.33983574489433 44
"23" 83.0817219210604 100 26.6122601535448 165.501368648765 1 47
"24" 103.038985682822 100 7.44191961706423 203.573357861907 1 48
"25" 81.4038787984399 100 18.9934468921071 275.660340034364 6.91880946545807 51
"26" 89.5567552274065 100 12.770233874035 142.176155531405 1 54
"27" 131.307830013786 100 2.27350905779403 105.785663649191 4.14155342251476 55
"28" 75.3952680895547 16.2955252206889 27.9599675123037 500 72.9529003006525 56
"29" 96.0788180908981 100 8.44521773446329 263.173577422347 3.13960985390525 58
"30" 70.5215946421904 75.3790691943448 19.4300652044938 500 57.4054687817984 60
"31" 87.0723213495283 100 11.060351125929 288.923705581393 1 61
"32" 78.5834252155745 100 56.7956335518211 54.0687234369917 1 62
"33" 79.4481843985002 73.1161592482483 8.24525120723005 500 50.2859674105839 63
"34" 88.6472029429395 100 9.25020557281113 382.881661778552 1 64
"35" 72.9962618092538 32.5011796758651 24.9508665007522 500 45.4975680109995 65
"36" 91.7387484573889 100 21.1757747562805 93.3308052727748 2.03266024700329 66
"37" 57.1212140703442 60.5053530208538 18.982812626439 500 76.6730454451083 67
"38" 85.0106251436549 100 15.3559984064432 298.989131724346 1.46080164659929 68
"39" 98.2922797411966 100 14.7961856100036 93.6628854880673 3.08942493070285 70
"40" 74.5064929354854 25.9341265772344 13.8166483407146 500 58.8291635768669 71
"41" 100.336763521225 100 1.28525443517201 374.250948035696 1 73
"42" 122.371132540562 100 1.54876196468682 203.794817928107 1 76
"43" 68.4819179957465 100 41.5946938917863 271.859052902317 1 79
"44" 94.6528250098016 100 7.63191693366981 289.922698434603 1 80
"45" 68.173648441231 100 29.5190205627544 364.800480769959 3.36796021513827 83
"46" 73.2600577736717 100 21.0131083873389 359.157847933331 1 86
"47" 84.2663097002863 100 13.8017010144849 291.720150181319 1 87
"48" 65.0837519927048 100 26.2735392377661 452.731029582785 1 88
"49" 77.6584226848643 100 16.769786759518 331.990134617908 5.22837776227356 90
"50" 74.5969175808924 100 18.4700516885251 427.616431469314 1 91
"51" 56.0911939312466 100 24.4069616172584 500 1.61970208896248 93
"52" 80.6417681685408 100 54.6512427811744 55.4346277745453 1 95
"53" 65.2108212283544 21.1593755773654 49.6172906184227 500 69.1585801724339 96
"54" 76.4536967957344 100 17.7602925755527 396.93245666006 1 97
"55" 96.6699111276693 100 7.61295035184682 299.239079324155 1 98
"56" 77.7068463778924 100 17.3727391984743 394.945638519093 1 100
"57" 61.3850105633441 70.8794248069749 31.5339377145686 500 39.7978802960218 104
"58" 68.0789007085685 100 22.1700713583304 447.806937763834 6.23863675014366 107
"59" 94.7845960183026 100 5.52058275149487 315.323645360504 1 111
"60" 69.085299531081 100 12.9741261681234 500 38.1672332692705 114
"61" 41.0076622289195 100 16.354650927331 215.215258637405 1 115
"62" 66.9742366002306 100 27.2987726461579 468.03227244303 1 117
"63" 89.5504187775555 100 6.95012643432247 365.24614362815 1 118
"64" 87.255806045944 100 1.85476563833054 500 1 120
"65" 82.4544407943116 100 60.5935146063903 52.7039792836124 1 124
"66" 99.1014841634665 100 16.2756322073202 60.8269408234338 1 128
"67" 117.951913025427 100 6.91181107222777 101.194722210607 1 130
"68" 85.10348679387 100 11.8132733191192 336.650608603735 8.73846579207628 131
"69" 62.1040285375817 100 8.23312721468145 291.086713033161 1 1001
"70" 55.5173401048156 100 20.838933409208 280.791518256431 1 1002
"71" 48.2137786095789 7.09535147172714 21.3768023398777 500 97.2492248484044 1003
"72" 66.3453721635187 100 3.60076551308106 354.93726395082 1 1005
"73" 50.1395603320587 100 22.1559743790804 380.931122210265 1 1006
"74" 57.8169463777072 100 18.8872655384209 167.85308827127 1 1007
"75" 73.3279976247408 100 7.21996265389479 157.28076150291 1.4490151611311 1009
"76" 55.8470468588169 100 5.48054467866969 346.079320894267 1 1010
"77" 71.0406265025039 100 12.6467201978713 97.8552811602477 6.00715569699699 1012
"78" 72.6567549209542 100 2.69092029003215 154.849038851978 11.6666470167185 1013
"79" 52.5688544419814 36.0736791663882 18.2361243886306 500 55.6301271780504 1014
"80" 50.993259782981 71.9515079778926 17.966027324421 500 44.5615929300736 1015
"81" 59.3793260439513 100 12.7686267236574 351.940893799884 2.0099132823809 1017
"82" 65.8195315422304 100 16.0678202804053 141.780740541636 2.59833188212862 1018
"83" 60.1655533952153 100 2.8004247172923 349.398674883765 2.49871347722529 1019
"84" 70.1960786362444 100 10.2522006913543 138.458883119064 3.85157001822551 1020
"85" 52.8480802357453 20.5399604506422 18.1427960454824 500 77.5642777443629 1023
"86" 56.6601264702407 100 5.24832409099194 342.174782901208 1 1024
"87" 38.1187119323877 100 55.7913309242031 500 46.5800792661984 1025
"88" 53.1440853502456 28.4119132225563 15.7925732330503 500 66.1656649901053 1026
"89" 61.0492633570392 100 12.7068260322789 274.775681997776 2.00766218281528 1027
"90" 56.5050018377719 99.0753906137641 5.13435945168952 500 68.3865328207963 1030
"91" 64.8527286423861 100 9.56717371923332 201.280552205376 1 1033
"92" 62.4589750462167 100 8.70522921213522 216.671992402788 7.75281161861317 1035
"93" 53.7184925474927 15.6625739121116 19.7469446090972 500 60.9639451172706 1036
"94" 50.5027147103417 52.3597309797761 18.9841557563076 500 48.0941053980808 1038
"95" 56.1292388450632 100 68.5930547593585 49.7831946823055 1.35624026042211 1040
"96" 50.1242697513324 43.9469163624546 20.8840730593605 500 60.185760916847 1042
"97" 44.2957416975475 100 30.4383597321897 500 3.83176013527096 1043
"98" 41.5103225418865 77.1843331427733 51.2698161562332 500 40.757979128091 1044
"99" 75.4388969063834 100 4.02953032302506 202.110298370199 1 1045
"100" 50.3801661623233 100 28.402735248503 273.39198941071 1 1047
"101" 76.1723377820632 100 10.4938333240197 101.443093499057 1 1048
"102" 47.784263569734 100 19.9018359940609 432.730313803749 1 1049
"103" 49.5617016413473 100 27.8335765019097 325.699963281578 12.0920918113484 1050
"104" 50.7227915376032 100 22.3290240850679 242.93204175523 1 1051
"105" 48.8555201861899 68.542512631173 23.5783026846105 500 46.0958911605711 1052
"106" 45.9691109946304 15.8586133965163 36.648618806831 500 65.7518584228656 1053
"107" 91.8500062963739 100 2.19211925395247 102.943900172939 1 1054
"108" 51.0264656577503 100 16.8138774302745 500 34.2841686870272 1056
"109" 56.3704346653034 100 54.5811415989613 56.7798621621705 1.34002347965693 1057
"110" 70.7630228482895 100 10.5640809151185 169.263931547756 1 1058
"111" 57.9998475348932 100 5.42679481381191 446.963278274261 6.28768726043403 1059
"112" 77.8527527135823 100 1.3559395485375 244.331934415454 1 1060
"113" 30.2862944891707 100 73.2131964747243 432.363862700684 1 1061
"114" 62.3395516228855 100 18.8412379104881 183.026244111377 8.69014475306592 1062
"115" 58.3100063878299 100 19.1871521923052 187.905085177859 1 1063
"116" 58.6015657211134 100 11.8242351191594 233.464264108993 1 1064
"117" 60.4193967472435 100 10.0790658484439 389.067617470952 1 1067
"118" 51.3694082827196 19.9727940932936 19.6751728843877 500 70.315790531484 1068
"119" 49.0251848782524 100 31.285515945662 157.492970029672 3.85147940205375 1069
"120" 52.1959777234038 56.7763249319987 11.7537255837904 500 44.3120696441582 1070
"121" 74.2977579721128 100 3.04108705642292 253.164588825798 1 1071
"122" 49.8620356045658 100 13.7225301662521 500 2.10533371827791 1072
"123" 52.7447892551014 100 25.7535212700907 192.288656780258 4.48601091306501 1075
"124" 54.9489872723086 100 6.66990536921689 359.903425824204 1.79598837710994 1077
"125" 63.6644409203769 100 10.3072309700248 215.172235274978 1 1079
"126" 50.7553648465419 99.7253027436888 13.3451395565593 500 34.0147722052441 1081
"127" 84.2794040939728 100 8.21949790674377 65.8856445350662 1 1084
"128" 59.3327202467336 28.2565843604209 3.68651533103112 500 114.882973467538 1085
"129" 49.8454381730981 100 19.5009701721097 414.684445187658 8.18836144974164 1086
"130" 53.4069262594844 100 25.8175509959749 134.115373124704 1 1087
"131" 56.6230843132511 100 10.5159025891643 295.190349245671 1 1088
"132" 60.4802955573636 100 9.83252303824465 396.716117093906 1 1089
"133" 54.5477310007189 100 51.399315283979 55.5384921220636 2.13816758562982 1092
"134" 60.2854967469605 100 19.9110024344821 226.225587063398 2.75450712109825 1093
"135" 81.7972040788506 100 2.44298088328079 202.550550590367 5.11829428596925 1094
"136" 56.5139120386089 100 13.4464783427627 199.687202914854 1 1095
"137" 49.3265796516766 94.7572817225006 13.3184212118954 500 46.8108586719602 1097
"138" 52.5713183578645 25.9719482218101 23.8897062497105 500 57.6404297843541 1098
"139" 50.5561123117752 100 21.5167903143131 355.054755156719 1 1099
"140" 55.1564283776291 100 4.48456525984103 443.706538431741 1 1100
"141" 55.8638980814284 27.0013216391143 10.6466534744214 500 66.0001141424069 1101
"142" 62.8232551177918 100 9.46398930904666 198.648751903739 1.89716548880474 1102
"143" 53.2988008932051 100 25.9643803172823 121.972125122176 3.73680669576874 1103
"144" 64.373225209186 100 17.1292039101269 119.350064642062 3.46229444663966 1104
"145" 58.3005515703771 100 13.3482988679435 183.196740573359 1 1105
"146" 63.5659838729957 100 16.8460959660361 98.6015027815523 4.4808816201525 1107
"147" 56.9502432551985 100 17.7259897951389 166.678704086841 1 1108
"148" 55.4198364683191 100 22.8545629438382 262.426106487061 9.80102577138084 1109
"149" 55.7665929019344 100 15.6500486370521 184.28898995999 2.12183048343708 1111
"150" 60.4243246098074 100 2.43571994430124 227.382186876288 3.14242198298953 1113
"151" 53.1759344924329 18.3797302479601 15.8245413468141 500 82.6628373236767 1114
"152" 50.4375248658751 100 3.63498345319809 439.493972301755 2.46973862926137 1115
"153" 51.1707038047772 100 17.2334221244029 385.906152946866 1 1116
"154" 49.9229496405531 100 13.4172950990468 291.965966128708 1 1117
"155" 79.4397849639908 100 2.15633179817847 94.0436909077009 1 1119
"156" 38.9417553085207 76.8014667755752 61.5050327330048 500 31.6646629338798 1121
"157" 58.4866681371585 100 10.3708671269134 295.15533105731 1 1122
"158" 42.6421209786804 100 48.9672527663381 274.12668687574 1 1123
"159" 46.3605677783074 21.6572949333102 19.1280442315721 500 48.5091654569808 1124
"160" 55.5685974077922 100 10.9969032048727 323.773700637297 10.2432610303704 1125
"161" 42.493403147476 67.2520721013706 35.2749244167512 500 39.8063448739196 1126
"162" 43.3867747907765 100 14.3164851022076 374.944969505383 1 1127
"163" 40.8453934546033 100 24.9362821212435 500 38.047116210527 1128
"164" 35.2822881785161 91.3303549969278 34.0652364808152 500 34.237069320845 1129
"165" 54.5228788910292 100 27.1288400455838 288.171095612522 1 1130
"166" 40.0269988644054 41.184897071012 40.0927216722674 500 43.1789861623164 1132
"167" 39.5123246035996 100 35.8111443742574 436.659990874663 1 1133
"168" 63.2169940625175 100 6.68872498563949 186.029882035159 1 1134
"169" 50.8937945332642 100 15.1175431837691 287.710193867571 3.96724757074022 1135
