"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"1" 233.585021929087 4.16809566236179 0.566330701751313 69.8121982263009 5.02185573454467 0.430921793225977 0.397181599420547 3
"2" 125.041766996188 26.6017414773605 2.66021990968094 500 500 0.400000160128383 0.400000262803719 6
"3" 96.6281213270797 100 38.6072035185226 181.721253162698 439.939879385379 0.254927153099964 0.284705585977479 8
"4" 131.93113326719 100 9.75998099753587 203.307153916551 196.263152014561 0.496628234747847 0.394694284539867 9
"5" 125.683323634796 100 29.504056073997 315.924939549585 158.223013405823 0.233302320541501 0.188685695629963 13
"6" 67.8323412906683 98.9534937086533 27.5854900048779 500 219.370929135486 0.03333560364584 0.01 14
"7" 111.892249522791 100 22.5403920482306 73.1650684846555 285.837753934037 0.325582922059294 0.428122998873768 16
"8" 108.029732954092 100 12.2017155871613 264.056475230015 194.386747145618 0.535516078039442 0.499164242741649 17
"9" 124.229770027778 86.8309231550905 67.9142175879499 234.905250896169 281.958393024121 0.49891350535023 0.255440861506315 23
"10" 69.112539807701 72.3470047229459 66.0058079355868 500 500 0.0666352457118423 0.0576119639616458 27
"11" 70.2236400364166 100 19.6295316282218 208.475046762188 500 0.01 0.01 28
"12" 140.486759238138 72.127212508979 22.4730433993152 298.332004724966 211.100383766924 0.249948355443894 0.225791687909469 29
"13" 101.982186356666 100 30.8126692656348 28.941780219517 248.784051227087 0.18996404835511 0.344259372193208 30
"14" 131.073382441956 100 27.7748290158469 329.542802917043 128.410333846793 0.275677984203092 0.124372589331464 32
"15" 78.7205282113217 100 20.9113286880674 377.467459141764 138.161465755742 0.0688895000998688 0.01 33
"16" 99.7016879379057 100 25.3049878217566 15.1098232313044 238.293976382151 0.0976193819286278 0.225705174683329 34
"17" 103.461703080798 74.855950739703 8.68853607390487 500 500 0.321427978707946 0.100000904871791 36
"18" 127.280698391071 84.3873883019536 4.46478494825046 500 123.761800748773 0.166666341524285 0.400000410518966 37
"19" 103.771236767708 100 13.8611780740962 328.419554790796 165.066584169986 0.0663913321036258 0.0999787240666022 39
"20" 111.127674185045 43.7421232426707 25.4101767370004 500 289.877242601458 0.400003595643182 0.206586238398153 40
