"V1" "V2" "V3" "V4"
"1" 290.309612013419 3.30722311975155 0.842555138940456 3
"2" 219.12740814234 25.2501306423948 4.20703619993318 6
"3" 209.35279543592 2.19129282227222 1.57374830252106 8
"4" 213.784271154604 19.1307415566751 5.30386307073381 9
"5" 232.83771284554 5.89311235415465 2.00942942055856 13
"6" 247.955062147876 13.4170747261511 1.62478068358438 14
"7" 260.105855323924 8.08130809748933 1.06511382456602 16
"8" 231.362264708587 4.23604081402869 3.75638084630371 17
"9" 260.918462946829 12.4030109091968 0.862682172514792 23
"10" 254.004226031991 10.9773741016524 1.43170314145454 27
"11" 260.077006359984 11.3625283443926 1.68935597398231 28
"12" 206.334444638253 21.5191657179635 6.29751441851675 29
"13" 259.312403009568 9.69978036555038 1.4416760345618 30
"14" 198.930000871428 16.7572853772553 3.63036651852066 32
"15" 245.030348557002 11.8681943199778 0.853773836490335 33
"16" 225.435654962437 6.60891318499149 1.35122452573645 34
"17" 235.200256021915 17.5158091094803 1.07974165261808 36
"18" 225.33319953529 10.0420407776953 2.59206097080379 37
"19" 240.321437303796 7.05355586061285 1.43118140265215 39
"20" 263.220931899108 8.44768939917201 2.06987308437714 40
"21" 259.292590769695 13.2290059368487 2.16466999774912 43
"22" 242.512152701259 7.43501653711823 1.05681515732108 44
"23" 232.181771118486 4.60048666958488 3.79209173188637 47
"24" 235.020708292029 7.09085111374961 2.13254028994934 48
"25" 228.80668973582 3.30421399240459 7.50548507060323 51
"26" 224.966489128705 7.21698852941899 8.11851984657019 54
"27" 226.192793261541 9.20755952201337 6.23138739094496 55
"28" 228.214205150136 8.38569287752167 3.26545719061601 56
"29" 234.073980404083 4.94711310134364 3.08130589847118 58
"30" 238.47192754011 13.6958685263855 4.53934753869256 60
"31" 290.77587520918 4.92785947379747 0.954894453702438 61
"32" 232.928872902779 8.27411246834024 0.675522155782868 62
"33" 209.290905165665 6.76917308741071 3.25379654603086 63
"34" 212.895457264252 48.5274275979357 3.52492667221495 64
"35" 240.666117414575 7.93977640545253 3.92320954299946 65
"36" 200.571154130752 14.3976692604647 8.82221902410274 66
"37" 196.964382096759 5.37247450948455 0.813810248118426 67
"38" 240.507286591987 6.73287653848447 1.71601502062682 68
"39" 224.128515763893 2.59299257605663 2.3714798020085 70
"40" 265.555597736021 8.25531916210856 0.344998987503374 71
"41" 293.948173909611 6.67391049603863 1.11864415650323 73
"42" 267.065591347543 6.70210899707663 3.36234699062551 76
"43" 262.208028799884 8.06673248451577 3.17757879679647 79
"44" 188.845531014667 36.9743991517533 9.39789855823056 80
"45" 243.604768592512 10.7450605894713 1.08974595479959 83
"46" 216.146970013476 3.81364656725755 3.6537332517666 86
"47" 249.048291622496 7.62535190478446 1.57550983320953 87
"48" 244.005628491817 8.20117809793303 4.7137999577034 88
"49" 249.636576387978 3.44560780219474 0.723121968863409 90
"50" 263.831121787349 28.7575364021814 1.55362567641651 91
"51" 239.046373259457 12.4787421691437 1.22729968327424 93
"52" 242.550163288745 3.52648744265042 1.97263211975662 95
