"V1" "V2" "V3"
"1" 195.259258918292 5.96546881808152 3
"2" 147.797225581382 15.8911554019404 6
"3" 164.133561681436 7.86875235695082 8
"4" 155.988854497082 18.6082483831911 9
"5" 142.364762454933 19.8636865225035 13
"6" 242.844185093662 1.3318395089807 14
"7" 171.846949997603 10.6142635714066 16
"8" 141.190772273532 17.177136618047 17
"9" 174.073067920079 11.5815428800198 23
"10" 185.535063410989 8.77090188359434 27
"11" 148.878486653564 21.8675069317259 28
"12" 165.528966004984 8.60993014412889 29
"13" 150.792799115908 16.1694342580729 30
"14" 171.063410629452 11.583961065013 32
"15" 225.074835260711 2.34217341124875 33
"16" 132.818490225093 20.4825976710643 34
"17" 196.56801718994 4.67031538010002 36
"18" 241.721560361705 1.41841398875593 37
"19" 196.277103571093 6.5486648051464 39
"20" 146.472098748005 22.2173078707883 40
"21" 155.176085702848 18.9729536656366 43
"22" 147.397049397885 16.6983695409303 44
"23" 168.194714109442 13.4098727388877 47
"24" 144.565454668454 22.0138069272959 48
"25" 164.540623380853 14.4465012168777 51
"26" 147.949384294029 15.7990830931396 54
"27" 168.725985911612 11.0821231523821 55
"28" 167.373700091264 12.4702157510805 56
"29" 198.214452862849 5.6927020313021 58
"30" 220.500305155862 3.14473184767065 60
"31" 141.917253950561 20.6309638927836 61
"32" 143.626123840276 20.0223740129313 62
"33" 157.464626927414 15.5284311570598 63
"34" 158.108792364932 18.4759169107631 64
"35" 240.829193163718 1.14484140507628 65
"36" 179.021543213704 8.80710043756614 66
"37" 108.560298131683 22.5280778508875 67
"38" 205.610561307722 4.71501596640313 68
"39" 188.863829453475 6.3133513694649 70
"40" 186.412057121288 4.46655668086857 71
"41" 217.040322193024 2.98377291382781 73
"42" 184.962747494919 8.08523144353102 76
"43" 186.728499912226 8.15809579117058 79
"44" 187.13599852311 7.21468617395584 80
"45" 215.345960431359 3.32469259732616 83
"46" 214.444448625948 3.09032864263666 86
"47" 204.067377706193 4.72135584445263 87
"48" 175.490213623973 8.86964424378709 88
"49" 190.805764329115 5.69489058439091 90
"50" 155.573672326833 18.1763804779281 91
"51" 205.289466751224 1.3978822367287 93
"52" 182.928105488256 8.29037441732206 95
"53" 154.701003373625 17.4583219819697 96
"54" 223.795415860909 2.73801127870678 97
"55" 176.383319980637 11.023461192615 98
"56" 211.025492032183 4.81318024854879 100
"57" 209.459553723205 2.7413869121577 104
"58" 154.504679983404 16.9800869846066 107
"59" 151.647210913337 18.238825380865 111
"60" 179.908740092137 7.59800406584583 114
"61" 79.7331779246308 13.2502191850451 115
"62" 230.092513916897 2.45648020828662 117
"63" 182.659442176538 7.84150402871697 118
"64" 191.432247189556 5.78279596139358 120
"65" 157.254157923108 17.0685956132067 124
"66" 174.007695915321 8.53458013981301 128
"67" 155.384883180212 17.3432753921805 130
"68" 152.682698015105 17.3501148324858 131
"69" 106.521361095516 16.0623148887251 1001
"70" 131.438538087255 8.13451216608206 1002
"71" 100.661828592699 16.1096845145882 1003
"72" 115.422022523685 13.0534087590616 1005
"73" 109.427731444614 16.6788873317041 1006
"74" 165.372936342263 0.785105357826616 1007
"75" 124.823214960419 8.7691440866427 1009
"76" 122.587432179271 4.50639196304805 1010
"77" 124.939857624312 8.16436182103319 1012
"78" 91.9921774907867 13.5439605976954 1013
"79" 135.25865778918 7.07097778394175 1014
"80" 159.672232763913 2.35256174837758 1015
"81" 147.647177807317 4.91507453381309 1017
"82" 113.950922589268 14.9548214231294 1018
"83" 112.52615563662 8.44142901018167 1019
"84" 107.99652452592 16.1664881115909 1020
"85" 151.465203316603 2.43438972740959 1023
"86" 112.48788393938 8.28391043258832 1024
"87" 104.53969796364 21.8610329375938 1025
"88" 104.330938267867 17.6470949874104 1026
"89" 103.523893559015 20.0651410135222 1027
"90" 141.977203437236 3.66266800315616 1030
"91" 146.211457643363 2.6853658851744 1033
"92" 95.2303666545206 15.2845220475426 1035
"93" 130.97577206323 7.63192589677428 1036
"94" 113.148054853719 14.914788903997 1038
"95" 131.348386748048 6.89013426474342 1040
"96" 146.312292501852 4.00574925871766 1042
"97" 113.49430380168 17.0898720735388 1043
"98" 159.710820102239 2.16531762302473 1044
"99" 126.657970767815 8.20430237762037 1045
"100" 120.464144350268 11.0665625884393 1047
"101" 118.173725488087 12.9217946158245 1048
"102" 129.762149774894 6.5778352951287 1049
"103" 127.17749568499 8.59062866511853 1050
"104" 95.23295468149 19.8777698750536 1051
"105" 128.193261559977 8.55697441868683 1052
"106" 105.207499802576 18.3390737820152 1053
"107" 103.412677792137 19.8648037440758 1054
"108" 117.857176568467 13.9167456818844 1056
"109" 126.764349026788 8.01912847232443 1057
"110" 154.554667230902 2.92187818746035 1058
"111" 97.3377346969686 21.13943986919 1059
"112" 133.341602086824 6.10853584231997 1060
"113" 145.542949721751 1.75736055609656 1061
"114" 104.009260059438 22.0196223821938 1062
"115" 103.284131440545 17.0118262241495 1063
"116" 137.462036274193 2.95038775083639 1064
"117" 123.912162884868 12.0830717190346 1067
"118" 100.312496171212 21.0005404729785 1068
"119" 107.999767881802 11.342205461668 1069
"120" 123.590303792359 8.10459288782148 1070
"121" 109.712234450812 14.6864744514856 1071
"122" 130.485483914342 6.39157200902987 1072
"123" 122.825530937714 7.09874620798112 1075
"124" 125.153660217049 4.79092406144446 1077
"125" 126.963250949992 7.1124900724401 1079
"126" 102.033074216112 22.4144234187476 1081
"127" 150.745661034047 3.32751901236532 1084
"128" 155.760482870485 1.97440224254887 1085
"129" 148.861052122507 3.05861903204 1086
"130" 100.016551236598 15.2603990160494 1087
"131" 105.697974878271 12.9854364203519 1088
"132" 109.811017915905 18.1380944549785 1089
"133" 105.971225794199 14.8839975803727 1092
"134" 113.32617304382 16.8497348799271 1093
"135" 124.790653119097 9.96434053554118 1094
"136" 99.052792412711 15.2820628928011 1095
"137" 104.709076710858 15.9713039886904 1097
"138" 108.173139720137 17.321801763736 1098
"139" 99.9693764674302 21.2694889261145 1099
