"blue_self" "red_self" "blue_post" "red_post" "prob_stay" "si" "conf"
"77" 9.74957543091027 138.076681750928 44.4001170914077 268.428719426132 0.114426676519835 21 1
"78" 52.0391900136433 95.7870671681946 218.008413757825 261.756290912376 0.114426676519835 50 2
"79" 50.9292096251602 949.654982878043 83.9297254923006 1081.65704634661 0.401648692627175 20 1
"80" 52.0391900136433 95.7870671681946 301.476347834155 345.224224988707 0.114426676519835 50 3
"81" 9.74957543091027 138.076681750928 49.3501944714788 263.478642046061 0.114426676519835 24 1
"82" 390.447835076249 610.136357426954 505.188927673685 994.269580470543 0.401648692627175 23 3
"83" 95.7870671681946 52.0391900136433 176.638331042689 136.190505474851 0.114426676519835 49 1
"84" 87.0374917372844 60.7887654445535 210.789426239061 102.039410278479 0.114426676519835 75 1
"85" 47.6644022981881 100.16185488365 213.63362604237 266.131078627831 0.114426676519835 50 2
"86" 17.0408882900022 130.785368891836 113.303038061628 366.461666608574 0.114426676519835 29 2
"87" 18.4991508618205 129.327106320017 64.6998730758172 248.128963441723 0.114426676519835 28 1
"88" 133.701894035472 14.1243631463654 502.868887609831 143.831685213032 0.114426676519835 74 3
"89" 879.754089402819 120.830103100384 996.905920731168 168.680851107738 0.401648692627175 71 1
"90" 135.160156607291 12.666100574547 387.433376698447 92.3313279717542 0.114426676519835 76 2
"91" 869.768247477787 130.815945025416 1102.12516071964 230.397479271925 0.401648692627175 70 2
"92" 40.9433677001281 959.640824803076 107.331057197801 1225.19158279377 0.401648692627175 20 2
"93" 670.051408977146 330.532783526057 919.488566797659 579.969941346569 0.401648692627175 50 3
"94" 11.2078380027287 136.618419179109 84.2342964501686 395.530408220033 0.114426676519835 22 2
"95" 120.830103100384 879.754089402819 217.09225287201 1115.43038711956 0.401648692627175 29 2
"96" 80.8867354002563 919.697457102948 200.616571154102 1298.84193699013 0.401648692627175 24 3
"97" 92.8705420245579 54.95571515728 245.562227869205 234.202476800996 0.114426676519835 46 2
"98" 690.023092827211 310.561099675993 869.269854470927 463.25278552064 0.401648692627175 54 2
"99" 49.1226648700065 98.7035923118314 131.623954537858 181.204881979682 0.114426676519835 50 1
"100" 140.801786950449 859.782405552755 190.302560751159 975.284211087747 0.401648692627175 30 1
"101" 769.909828227467 230.674364275737 867.261350035531 298.325421803375 0.401648692627175 59 1
"102" 859.782405552755 140.801786950449 1085.50054984484 247.022090146725 0.401648692627175 68 2
"103" 92.8705420245579 54.95571515728 491.969994537377 154.730578285485 0.114426676519835 80 3
"104" 520.263780101666 480.320412401538 742.662539918869 589.860100072698 0.401648692627175 67 2
"105" 135.160156607291 12.666100574547 257.26206531571 55.5667712018296 0.114426676519835 74 1
"106" 14.1243631463654 133.701894035472 97.1089750184562 382.655729651745 0.114426676519835 25 2
"107" 14.1243631463654 133.701894035472 148.820428369442 497.88014445342 0.114426676519835 27 3
"108" 63.7052905881903 84.1209665936476 108.25598700883 204.57284950871 0.114426676519835 27 1
"109" 60.9150515501922 939.669140953011 170.667400991218 1328.79110715301 0.401648692627175 22 3
"110" 11.2078380027287 136.618419179109 135.926416912985 510.774155909878 0.114426676519835 25 3
"111" 41.8313520109146 105.994905170923 266.324794049376 380.375778773487 0.114426676519835 45 3
"112" 380.461993151217 620.122199351986 556.38937032005 776.133269671517 0.401648692627175 53 2
"113" 360.490309301153 640.09388320205 393.490825168294 772.095946670612 0.401648692627175 20 1
"114" 819.839037852627 180.745154650577 1144.10734301929 355.351165124935 0.401648692627175 65 3
"115" 130.815945025416 869.768247477787 280.478239717724 1218.9802684265 0.401648692627175 30 3
"116" 11.2078380027287 136.618419179109 87.5536809250522 392.211023745149 0.114426676519835 23 2
"117" 90.8725773252883 909.711615177915 132.123222159214 1033.46354967969 0.401648692627175 25 1
"118" 360.490309301153 640.09388320205 447.941676349076 717.64509548983 0.401648692627175 53 1
"119" 17.0408882900022 130.785368891836 59.9415589172847 252.887277600255 0.114426676519835 26 1
"120" 91.4122794527395 56.4139777290984 356.96303744343 122.801667226771 0.114426676519835 80 2
"121" 31.9211651533399 8.73029128833498 206.817875899643 111.447407123465 0.0964915795954076 63 1
"122" 31.9211651533399 8.73029128833498 262.476853421383 132.875661894204 0.0964915795954076 65 2
"123" 388.623771694713 110.329781760047 555.192067643573 221.375312392621 0.272764346947081 60 1
"124" 31.9211651533399 8.73029128833498 312.583554411494 159.856193196572 0.0964915795954076 65 3
"125" 18.3931553987537 22.2583010429212 93.3488885757408 224.916394447368 0.0964915795954076 27 1
"126" 31.9211651533399 8.73029128833498 212.370152431272 105.895130591837 0.0964915795954076 65 1
"127" 75.5430330182139 423.410520436546 161.603319258458 614.964060777735 0.272764346947081 31 1
"128" 8.73029128833498 31.9211651533399 159.856193196572 312.583554411494 0.0964915795954076 35 3
"129" 378.684700625617 120.268852829142 642.075558237116 288.666286384035 0.272764346947081 61 3
"130" 75.5430330182139 423.410520436546 158.827180992644 617.740199043549 0.272764346947081 30 1
"131" 423.410520436546 75.5430330182139 661.060229882067 192.594382446605 0.272764346947081 67 2
"132" 264.385383331023 234.568170123737 361.550222634524 415.017157401669 0.272764346947081 35 1
"133" 8.73029128833498 31.9211651533399 108.671268857651 209.594014165457 0.0964915795954076 36 1
"134" 324.019809745594 174.933743709166 531.278189505462 399.463655115689 0.272764346947081 48 3
"135" 249.47677672738 249.47677672738 400.602678635617 530.139165985534 0.272764346947081 35 3
"136" 31.9211651533399 8.73029128833498 312.583554411494 159.856193196572 0.0964915795954076 65 3
"137" 25.847677672738 473.105875782022 103.881910624999 749.772701703673 0.272764346947081 22 2
"138" 403.532378298355 95.4211751564043 634.088066566398 219.566545762274 0.272764346947081 65 2
"139" 50.695355345476 448.258198109284 139.370620063954 714.283992264718 0.272764346947081 25 2
"140" 40.7562842763808 458.197269178379 125.88453840612 727.770073922552 0.272764346947081 24 2
"141" 16.46058257667 24.1908738650049 98.0418261176698 297.310689197917 0.0964915795954076 23 2
"142" 90.4516396218567 408.501913832903 214.597010227726 639.057602100946 0.272764346947081 35 2
"143" 16.46058257667 24.1908738650049 120.089772456604 352.349975151462 0.0964915795954076 24 3
"144" 31.9211651533399 8.73029128833498 262.476853421383 132.875661894204 0.0964915795954076 65 2
"145" 8.73029128833498 31.9211651533399 139.969683071683 255.382832243905 0.0964915795954076 37 2
"146" 448.258198109284 50.695355345476 653.692429779544 122.874950256649 0.272764346947081 74 1
"147" 31.9211651533399 8.73029128833498 262.476853421383 132.875661894204 0.0964915795954076 65 2
"148" 70.5734974836663 428.380055971093 184.077836323318 669.576776005354 0.272764346947081 32 2
"149" 8.73029128833498 31.9211651533399 19.3713230545523 375.981192261035 0.0964915795954076 3 2
"150" 70.5734974836663 428.380055971093 208.745750656912 721.996093964239 0.272764346947081 32 3
"151" 8.73029128833498 31.9211651533399 172.809841931564 299.629905676502 0.0964915795954076 38 3
"152" 115.299317294595 383.654236160165 141.206614764578 789.535229856573 0.272764346947081 6 3
"153" 8.73029128833498 31.9211651533399 159.856193196572 312.583554411494 0.0964915795954076 35 3
"154" 8.73029128833498 31.9211651533399 108.671268857651 209.594014165457 0.0964915795954076 36 1
"155" 95.4211751564043 403.532378298355 246.547077064641 684.19476755651 0.272764346947081 35 3
"156" 224.629099054642 274.324454400118 354.165586404559 576.576258216592 0.272764346947081 30 3
"157" 8.73029128833498 31.9211651533399 143.516693660422 251.835821655166 0.0964915795954076 38 2
"158" 55.6648908800235 443.288662574736 127.844485791196 648.722894244997 0.272764346947081 26 1
"159" 403.532378298355 95.4211751564043 684.19476755651 246.547077064641 0.272764346947081 65 3
"160" 348.867487418332 150.086066036428 573.397398824855 357.344445796296 0.272764346947081 52 3
"161" 75.5430330182139 423.410520436546 79.8609159298778 850.880928691273 0.272764346947081 1 3
"162" 8.73029128833498 31.9211651533399 111.447407123465 206.817875899643 0.0964915795954076 37 1
"163" 24.1908738650049 16.46058257667 232.40124380108 85.8640392220284 0.0964915795954076 75 1
"164" 8.73029128833498 31.9211651533399 21.6839400233267 450.755807584739 0.0964915795954076 3 3
"165" 16.46058257667 24.1908738650049 266.897791453177 205.541956154889 0.0964915795954076 58 3
"166" 24.1908738650049 16.46058257667 300.857699786657 94.4948155289307 0.0964915795954076 78 2
"167" 24.1908738650049 16.46058257667 348.032092239798 124.407655368268 0.0964915795954076 75 3
"168" 80.5125685527615 418.440984901998 83.2887068185759 693.278673217617 0.272764346947081 1 1
"169" 249.47677672738 249.47677672738 435.47804053694 341.089339499253 0.272764346947081 67 1
"170" 249.47677672738 249.47677672738 480.032464995423 373.622147333249 0.272764346947081 65 2
"171" 9.11680585275172 31.5346505889232 22.9974971818234 295.267785841285 0.0964915795954076 5 1
"172" 8.73029128833498 31.9211651533399 14.2825678199636 303.982715203145 0.0964915795954076 2 1
"173" 8.73029128833498 31.9211651533399 21.6839400233267 450.755807584739 0.0964915795954076 3 3
"174" 31.0679527139472 56.8404836116162 175.385752440245 201.158283337914 0.397971229436606 50 2
"175" 78.273039291779 696.457353626011 214.654940727918 1047.15367160465 0.596215945873449 28 3
"176" 18.1816872651127 69.7267490604507 188.659064060286 386.327591680058 0.397971229436606 35 3
"177" 464.638235750674 310.092157167116 532.282970368481 332.640402039718 0.596215945873449 75 1
"178" 310.092157167116 464.638235750674 331.738472244814 533.184900163385 0.596215945873449 24 1
"179" 232.819117875337 541.911275042453 368.477849618057 694.888142752328 0.596215945873449 47 2
"180" 78.273039291779 696.457353626011 100.821284164381 764.102088243817 0.596215945873449 25 1
"181" 116.909558937668 657.820833980121 119.795914932194 943.57007743819 0.596215945873449 1 2
"182" 18.1816872651127 69.7267490604507 50.6511598816599 127.450255934312 0.397971229436606 36 1
"183" 35.3633745302253 52.545061795338 157.132929383921 417.853726356424 0.397971229436606 25 3
"184" 61.1359054278943 26.772530897669 489.764738512901 85.2219172274427 0.397971229436606 88 3
"185" 541.911275042453 232.819117875337 970.54010812746 291.268504205111 0.596215945873449 88 3
"186" 271.455637521226 503.274755396563 329.182757411745 734.183234958639 0.596215945873449 20 2
"187" 78.273039291779 696.457353626011 214.654940727918 1047.15367160465 0.596215945873449 28 3
"188" 18.1816872651127 69.7267490604507 32.7940338475561 542.192621892788 0.397971229436606 3 3
"189" 69.7267490604507 18.1816872651127 257.339888704637 119.204147073521 0.397971229436606 65 2
"190" 48.2496399790598 39.6587963465035 111.384725622346 66.7166901936262 0.397971229436606 70 1
"191" 503.274755396563 271.455637521226 548.371245141768 316.552127266431 0.596215945873449 50 1
"192" 13.8862654488345 74.0221708767288 160.009731273269 414.976924467075 0.397971229436606 30 3
"193" 56.8404836116162 31.0679527139472 300.379593319007 274.607062421338 0.397971229436606 50 3
"194" 26.772530897669 61.1359054278943 61.4088028319804 315.135232946178 0.397971229436606 12 2
"195" 18.1816872651127 69.7267490604507 32.6134672377424 343.930568540416 0.397971229436606 5 2
"196" 209.637206087803 565.093186829986 258.345028029281 1003.46358430329 0.596215945873449 10 3
"197" 194.182598229447 580.547794688342 202.299966383584 662.623406024614 0.596215945873449 9 1
"198" 52.545061795338 35.3633745302253 432.466072938867 142.520582801477 0.397971229436606 78 3
"199" 155.546078583558 619.184314334232 160.055727558078 704.86764485012 0.596215945873449 5 1
"200" 18.1816872651127 69.7267490604507 49.7492300867558 128.352185729217 0.397971229436606 35 1
"201" 26.772530897669 61.1359054278943 156.658550651337 219.885485126822 0.397971229436606 45 2
"202" 22.4771090813908 65.4313272441725 31.4964070304317 146.605008785541 0.397971229436606 10 1
"203" 348.728676813005 426.001716104784 485.110578249144 776.698034083427 0.596215945873449 28 3
"204" 503.274755396563 271.455637521226 576.331068783795 288.592303624404 0.596215945873449 81 1
"205" 464.638235750674 310.092157167116 681.11493534012 382.251057030265 0.596215945873449 75 2
"206" 464.638235750674 310.092157167116 684.001291334646 379.364701035739 0.596215945873449 76 2
"207" 52.545061795338 35.3633745302253 274.794473373836 101.749562404322 0.397971229436606 77 2
"208" 35.3633745302253 52.545061795338 55.2058300181153 122.895585797857 0.397971229436606 22 1
"209" 387.365196458895 387.365196458895 708.83682127265 552.97179105992 0.596215945873449 66 3
"210" 541.911275042453 232.819117875337 970.54010812746 291.268504205111 0.596215945873449 88 3
"211" 61.1359054278943 26.772530897669 108.036254762907 70.0651610530653 0.397971229436606 52 1
"212" 18.1816872651127 69.7267490604507 32.7940338475561 542.192621892788 0.397971229436606 3 3
"213" 69.7267490604507 18.1816872651127 128.352185729217 49.7492300867558 0.397971229436606 65 1
"214" 18.1816872651127 69.7267490604507 119.204147073521 257.339888704637 0.397971229436606 35 2
"215" 52.545061795338 35.3633745302253 271.90811737931 104.635918398848 0.397971229436606 76 2
"216" 18.1816872651127 69.7267490604507 203.271410642729 371.715245097615 0.397971229436606 38 3
"217" 232.819117875337 541.911275042453 365.591493623531 697.774498746854 0.596215945873449 46 2
"218" 65.4313272441725 22.4771090813908 503.801724717475 71.184931022869 0.397971229436606 90 3
"219" 657.820833980121 116.909558937668 859.865753596937 203.500238773447 0.596215945873449 70 2
"220" 155.546078583558 619.184314334232 326.023455378731 935.785156953839 0.596215945873449 35 3
"221" 503.274755396563 271.455637521226 746.813865103954 514.994747228617 0.596215945873449 50 3
"222" 69.7267490604507 18.1816872651127 251.567176715585 124.976859062573 0.397971229436606 63 2
"223" 22.4771090813908 65.4313272441725 30.5944772355276 147.506938580445 0.397971229436606 9 1
"224" 78.273039291779 696.457353626011 150.431939154928 912.934053215457 0.596215945873449 25 2
"225" 310.092157167116 464.638235750674 422.120147632515 839.688464700055 0.596215945873449 23 3
"226" 271.455637521226 503.274755396563 316.552127266431 548.371245141768 0.596215945873449 50 1
"227" 503.274755396563 271.455637521226 576.331068783795 288.592303624404 0.596215945873449 81 1
"228" 22.4771090813908 65.4313272441725 143.704060851481 232.839974926678 0.397971229436606 42 2
"229" 69.7267490604507 18.1816872651127 126.548326139408 51.553089676564 0.397971229436606 63 1
"230" 155.546078583558 619.184314334232 262.341250381018 801.024741989366 0.596215945873449 37 2
"231" 541.911275042453 232.819117875337 787.251534577158 276.114457793226 0.596215945873449 85 2
"232" 22.4771090813908 65.4313272441725 29.6925474406235 148.408868375349 0.397971229436606 8 1
"233" 155.546078583558 619.184314334232 187.113621405201 677.809751002997 0.596215945873449 35 1
"234" 525.126226190108 365.223309725329 614.524083411192 393.454212005671 0.190537262905274 76 1
"235" 72.0679628732349 818.281573042202 100.298865153577 907.679430263286 0.190537262905274 24 1
"236" 89.8349535915437 800.514582323893 162.276983299005 1017.84067144628 0.190537262905274 25 3
"237" 160.902916464779 729.446619450658 163.800597653077 1016.3170570922 0.190537262905274 1 3
"238" 89.8349535915437 800.514582323893 140.759563382953 953.28841169812 0.190537262905274 25 2
"239" 9.41196377374973 62.6877343408313 96.3423994227032 265.525417521723 0.101652883272323 30 3
"240" 134.252430387315 756.097105528121 169.541058237743 838.43723717912 0.190537262905274 30 1
"241" 32.5448641515615 39.5548339630196 116.577618612217 245.29019833221 0.101652883272323 29 3
"242" 32.5448641515615 39.5548339630196 67.8334920019895 121.894965614018 0.101652883272323 30 1
"243" 134.252430387315 756.097105528121 195.361962137006 898.686012944066 0.190537262905274 30 2
"244" 39.5548339630196 32.5448641515615 125.423828399061 64.3046292169467 0.101652883272323 73 1
"245" 8.00996981145811 64.089728303123 80.4519995189194 281.415817425507 0.101652883272323 25 3
"246" 356.339814366175 534.009721549262 403.190455374271 690.857519706801 0.190537262905274 23 2
"247" 64.089728303123 8.00996981145811 281.415817425507 80.4519995189194 0.101652883272323 75 3
"248" 43.0598188687486 29.0398792458324 197.870632634632 77.927504645585 0.101652883272323 76 2
"249" 29.0398792458324 43.0598188687486 79.9644890372414 195.833648242975 0.101652883272323 25 2
"250" 11.5149547171872 60.5847433973939 14.4126359054856 347.45518103894 0.101652883272323 1 3
"251" 560.660207626725 329.689328288711 654.763215227866 353.215080188997 0.190537262905274 80 1
"252" 667.262151936577 223.087383978859 841.123023234484 338.994631510797 0.190537262905274 60 3
"253" 711.679628732349 178.669907183087 784.609459623234 223.368835793629 0.190537262905274 62 1
"254" 622.844675140806 267.504860774631 869.147576146174 310.970078599108 0.190537262905274 85 3
"255" 62.6877343408313 9.41196377374973 145.02786599183 44.7005916241777 0.101652883272323 70 1
"256" 9.41196377374973 62.6877343408313 43.5243040291635 146.204153586844 0.101652883272323 29 1
"257" 9.41196377374973 62.6877343408313 64.4105423484714 211.387594931745 0.101652883272323 27 2
"258" 125.368935028161 764.980600887275 161.833850473603 846.14444494326 0.190537262905274 31 1
"259" 667.262151936577 223.087383978859 785.407246652646 308.640728428426 0.190537262905274 58 2
"260" 134.252430387315 756.097105528121 224.080547224567 956.037107520714 0.190537262905274 31 3
"261" 31.8438671704157 40.2558309441654 62.4273446407866 127.301112975221 0.101652883272323 26 1
"262" 89.8349535915437 800.514582323893 119.2421434669 888.736151949963 0.190537262905274 25 1
"263" 31.1428701892699 40.9568279253112 88.1784331556479 187.619704124569 0.101652883272323 28 2
"264" 36.0498490572905 36.0498490572905 230.194488673287 131.673328271139 0.101652883272323 67 3
"265" 8.00996981145811 64.089728303123 38.593447281829 151.135010334179 0.101652883272323 26 1
"266" 57.0797584916649 15.0199396229162 245.429035731064 116.438781213362 0.101652883272323 65 3
"267" 43.0598188687486 29.0398792458324 201.944601417945 73.8535358622723 0.101652883272323 78 2
"268" 29.0398792458324 43.0598188687486 98.5842277649952 263.283589179431 0.101652883272323 24 3
"269" 8.00996981145811 64.089728303123 58.9345796028671 216.86355767735 0.101652883272323 25 2
"270" 667.262151936577 223.087383978859 789.481215435959 304.566759645113 0.190537262905274 60 2
"271" 711.679628732349 178.669907183087 891.335862406853 288.781792338428 0.190537262905274 62 3
"272" 43.0598188687486 29.0398792458324 132.457676089833 57.2707815261748 0.101652883272323 76 1
"273" 125.368935028161 764.980600887275 212.299370677115 967.818284068167 0.190537262905274 30 3
"274" 64.089728303123 8.00996981145811 281.415817425507 80.4519995189194 0.101652883272323 75 3
"275" 8.00996981145811 64.089728303123 60.9715639945234 214.826573285693 0.101652883272323 26 2
"276" 22.0299094343743 50.0697886802067 155.323244096103 206.544572848323 0.101652883272323 46 3
"277" 8.00996981145811 64.089728303123 60.9715639945234 214.826573285693 0.101652883272323 26 2
"278" 89.8349535915437 800.514582323893 146.870516557922 947.177458523151 0.190537262905274 28 2
"279" 338.572823647866 551.776712267571 362.098575548151 645.879719868712 0.190537262905274 20 1
"280" 178.669907183087 711.679628732349 285.88411115013 894.233543595152 0.190537262905274 37 3
"281" 267.504860774631 622.844675140806 406.593557812957 773.524096932325 0.190537262905274 48 3
"282" 8.00996981145811 64.089728303123 40.9460224718576 148.78243514415 0.101652883272323 28 1
"283" 311.922337570403 578.427198345034 370.736717321116 637.241578095747 0.190537262905274 50 1
"284" 356.339814366175 534.009721549262 407.264424157584 686.783550923489 0.190537262905274 25 2
"285" 8.00996981145811 64.089728303123 39.7697348768433 149.958722739164 0.101652883272323 27 1
"286" 756.097105528121 134.252430387315 898.686012944066 195.361962137006 0.190537262905274 70 2
"287" 89.8349535915437 800.514582323893 140.759563382953 953.28841169812 0.190537262905274 25 2
"288" 64.089728303123 8.00996981145811 212.789588894037 63.0085483861798 0.101652883272323 73 2
"289" 800.514582323893 89.8349535915437 951.251427306463 142.796547774609 0.190537262905274 74 2
"290" 800.514582323893 89.8349535915437 885.20728916492 122.771006251943 0.190537262905274 72 1
"291" 50.0697886802067 22.0299094343743 162.103930221306 113.69420705891 0.101652883272323 55 2
"292" 64.089728303123 8.00996981145811 149.958722739164 39.7697348768433 0.101652883272323 73 1
"293" 738.330114809812 152.019421105624 929.57707323751 250.540581507772 0.190537262905274 66 3
"294" 235.333115967081 311.627618840084 325.527243780514 582.210002280383 0.148495703592381 25 2
"295" 436.968587845732 109.992146961433 713.843497286607 259.078636660365 0.148495703592381 65 3
"296" 300.728404143941 246.232330663224 507.642540501301 334.909817673522 0.148495703592381 70 1
"297" 218.984293922866 327.976440884299 284.014451063751 558.537907111072 0.148495703592381 22 1
"298" 83.9964158889833 21.7491039722458 360.871325329858 170.835593671178 0.144988464624722 65 3
"299" 327.976440884299 218.984293922866 549.670158410042 292.88219976478 0.148495703592381 75 1
"300" 82.7441102210748 464.21662458609 85.7000264547514 756.852331720071 0.148495703592381 1 1
"301" 355.224477624657 191.736257182508 568.205177194561 404.716956752411 0.148495703592381 50 3
"302" 83.9964158889833 21.7491039722458 267.263222376931 134.073920851955 0.144988464624722 62 1
"303" 21.7491039722458 83.9964158889833 170.835593671178 360.871325329858 0.144988464624722 35 3
"304" 63.2473119167375 42.4982079444917 391.237589254389 140.469329746647 0.144988464624722 77 3
"305" 21.7491039722458 83.9964158889833 34.52794594644 497.178973054596 0.144988464624722 3 3
"306" 164.48822044215 382.472514365016 228.382430313121 744.539703633852 0.148495703592381 15 3
"307" 109.992146961433 436.968587845732 236.263925900239 671.473320160658 0.148495703592381 35 2
"308" 83.9964158889833 21.7491039722458 307.677852866297 158.844178248664 0.144988464624722 62 2
