"blue_self" "red_self" "blue_post" "red_post" "si" "conf"
"2278" 66.9932606968176 123.558912722661 152.030682865704 208.596334891548 50 1
"2279" 14.6146231846381 27.4283861819446 99.6520453535248 112.465808350831 50 2
"2280" 33.0344074932662 9.00860187331655 140.181559426063 71.9362942782926 63 1
"2281" 33.0344074932662 9.00860187331655 143.583056312819 68.5347973915372 65 2
"2282" 157.498303938167 33.0538694813114 268.04695275772 92.5800649995321 65 3
"2283" 19.8552173419479 170.696956077531 62.3739284263912 298.253089330861 25 3
"2284" 14.6146231846381 27.4283861819446 99.6520453535248 112.465808350831 50 2
"2285" 9.00860187331655 33.0344074932662 17.5123440902052 194.605509614151 5 1
"2286" 163.154869140752 27.397304278727 283.908008620571 76.7190091366813 71 3
"2287" 12.3131304051687 178.23904301431 48.0288477161011 312.598170041151 21 3
"2288" 53.7946085574541 136.757564862025 72.5028414346091 288.124176322643 11 2
"2289" 9.00860187331655 33.0344074932662 14.1108472034497 198.007006500906 3 2
"2290" 13.8137629973065 28.2292463692763 93.7489398360599 118.368913868296 47 1
"2291" 76.4208693677916 114.131304051687 118.939580452235 241.687437305017 25 2
"2292" 17.0172037466331 25.0258056199496 54.4336695009432 157.684184203413 22 3
"2293" 33.0344074932662 9.00860187331655 140.181559426063 71.9362942782926 63 2
"2294" 85.8484780387655 104.703695380713 136.870931340097 223.756086417155 30 3
"2295" 114.131304051687 76.4208693677916 241.687437305017 118.939580452235 75 3
"2296" 32.6339773996004 9.40903196698238 136.379632445642 75.7382212587139 61 3
"2297" 6.65656520258437 183.895608216895 42.3722825135168 318.254735243735 21 1
"2298" 17.0172037466331 25.0258056199496 110.558368132408 101.559485571948 55 3
"2299" 76.4208693677916 114.131304051687 113.837335122102 246.78968263515 22 1
"2300" 114.131304051687 76.4208693677916 243.388185748395 117.238832008857 76 1
"2301" 10.4276086709739 180.124564748505 44.4425775385286 316.184440218724 20 2
"2302" 19.8552173419479 170.696956077531 65.7754253131467 294.851592444105 27 1
"2303" 36.824912949701 153.727260469778 96.3511084679216 264.27590928933 35 2
"2304" 19.8552173419479 170.696956077531 62.3739284263912 298.253089330861 25 3
"2305" 33.0344074932662 9.00860187331655 143.583056312819 68.5347973915372 65 3
"2306" 33.0344074932662 9.00860187331655 143.583056312819 68.5347973915372 65 1
"2307" 32.2335473059345 9.8094620606482 135.979202351976 76.1386513523798 61 2
"2308" 134.87204312783 55.6801302916489 228.413207513605 132.213810243647 55 3
"2309" 19.8552173419479 170.696956077531 64.0746768697689 296.552340887483 26 3
"2310" 9.00860187331655 33.0344074932662 71.9362942782926 140.181559426063 37 2
"2311" 66.9932606968176 123.558912722661 152.030682865704 208.596334891548 50 2
"2312" 9.00860187331655 33.0344074932662 73.6370427216704 138.480810982686 38 3
"2313" 8.20774168598489 33.8352676805979 67.7339372042055 144.38391650015 35 2
"2314" 33.0344074932662 9.00860187331655 143.583056312819 68.5347973915372 65 1
"2315" 151.841738735583 38.7104346838958 258.98889066838 101.638127088872 63 2
"2316" 159.383825672362 31.1683477471166 276.735468265426 83.8915494918263 69 2
"2317" 25.0258056199496 17.0172037466331 152.58193887328 59.5359148310764 75 1
"2318" 27.8288162756104 14.2141930909723 112.866238444497 99.2516152598589 50 3
"2319" 4.32622250423516 30.9360025381164 57.4018927506312 190.163013277305 25 1
"2320" 27.6097800338813 7.65244500847032 165.606522674511 81.9583833534248 65 3
"2321" 243.436714088777 61.6091785221943 381.433456729407 135.915116867149 65 2
"2322" 10.9786675127055 24.2835575296461 42.8240696605431 204.740836367393 15 2
"2323" 122.218357044389 182.827535566583 173.171000480929 344.177573115627 24 3
"2324" 122.218357044389 182.827535566583 173.171000480929 344.177573115627 24 2
"2325" 243.436714088777 61.6091785221943 381.433456729407 135.915116867149 65 3
"2326" 61.6091785221943 243.436714088777 65.8552321419059 451.49334145465 2 3
"2327" 4.32622250423516 30.9360025381164 63.7709731801987 183.793932847737 28 3
"2328" 10.646045262282 24.6161797800696 106.182251705795 141.382654322141 45 2
"2329" 122.218357044389 182.827535566583 173.171000480929 344.177573115627 24 1
"2330" 24.2835575296461 10.9786675127055 134.68095164215 112.883954385786 52 1
"2331" 15.9680012690582 19.2942237732934 73.289725135166 174.27518089277 27 1
"2332" 3.32835575296461 31.933869289387 54.2809991895048 193.283906838431 24 2
"2333" 61.6091785221943 243.436714088777 135.915116867149 381.433456729407 35 3
"2334" 22.6204462775285 12.6417787648231 126.648759960465 120.916146067471 49 1
"2335" 182.827535566583 122.218357044389 346.300599925483 171.047973671073 77 1
"2336" 5.98933375635274 29.2728912859989 8.11236056620858 239.452545461727 1 3
"2337" 61.6091785221943 243.436714088777 142.284197296716 375.064376299839 38 3
"2338" 182.827535566583 122.218357044389 344.177573115627 173.171000480929 76 2
"2339" 61.6091785221943 243.436714088777 67.9782589517618 449.370314644794 3 3
"2340" 19.2942237732934 15.9680012690582 172.152154082914 75.4127519450218 72 3
"2341" 61.6091785221943 243.436714088777 65.8552321419059 451.49334145465 2 2
"2342" 19.6268460237169 15.6353790186347 172.484776333337 75.0801296945983 72 2
"2343" 10.9786675127055 24.2835575296461 42.8240696605431 204.740836367393 15 1
"2344" 243.436714088777 61.6091785221943 381.433456729407 135.915116867149 65 1
"2345" 182.827535566583 122.218357044389 342.054546305771 175.294027290785 75 3
"2346" 182.827535566583 122.218357044389 342.054546305771 175.294027290785 75 3
"2347" 122.218357044389 182.827535566583 168.924946861217 348.423626735338 22 1
"2348" 182.827535566583 122.218357044389 344.177573115627 173.171000480929 76 1
"2349" 27.9424022843048 7.3198227580468 161.693091305223 85.8718147227129 63 1
"2350" 14.3048900169406 20.957335025411 63.134506643625 184.430399384311 23 3
"2351" 122.218357044389 182.827535566583 171.047973671073 346.300599925483 23 2
"2352" 61.6091785221943 243.436714088777 135.915116867149 381.433456729407 35 1
"2353" 29.2728912859989 5.98933375635274 177.884767975908 69.680138052028 70 3
"2354" 21.2899572758345 13.9722677665171 186.88604844459 60.6788575833456 78 2
"2355" 55.5482606699748 249.497631940996 57.6712874798307 459.677286116725 1 1
"2356" 61.6091785221943 243.436714088777 72.2243125714735 445.124261025082 5 2
"2357" 2.66311125211758 32.599113790234 51.4927278788019 196.072178149134 23 1
"2358" 9.3155562605879 25.9466687817637 30.5458243591463 217.019081668789 10 3
"2359" 197.979830197131 107.06606241384 299.885117070212 217.463456526344 48 2
"2360" 6.65457825719977 28.6076467851518 78.8374897922984 168.727416235637 34 2
"2361" 61.6091785221943 243.436714088777 135.915116867149 381.433456729407 35 1
"2362" 61.6091785221943 243.436714088777 72.2243125714735 445.124261025082 5 1
"2363" 31.26862478854 3.99360025381164 192.618662337584 54.9462436903518 76 2
"2364" 27.6097800338813 7.65244500847032 165.606522674511 81.9583833534248 65 1
"2365" 64.639637448304 240.406255162667 143.19162941297 374.156944183585 37 2
"2366" 11.311289763129 23.9509352792226 108.970523016498 138.594383011438 46 3
"2367" 252.528090867106 52.5178017438651 396.893913937303 120.454659659252 68 2
"2368" 5.98933375635274 29.2728912859989 69.680138052028 177.884767975908 30 2
"2369" 12.9744010152466 22.287824027105 55.4349372123634 192.129968815572 20 3
"2370" 128.279274896608 176.766617714363 185.600998762716 331.74757483384 27 3
"2371" 19.2942237732934 15.9680012690582 167.906100463202 79.6588055647335 70 3
"2372" 246.467173014887 58.5787195960845 380.217862035805 137.130711560751 63 1
"2373" 29.6055135364224 5.65671150592922 180.340417036187 67.2244889917486 71 2
"2374" 267.680385497655 37.3655071133166 416.292262187564 101.056311408992 70 3
"2375" 52.5178017438651 252.528090867106 124.700713278964 392.647860317592 34 2
"2376" 7.65244500847032 27.6097800338813 84.0814101632806 163.483495864655 36 1
"2377" 5.98933375635274 29.2728912859989 69.680138052028 177.884767975908 30 1
"2378" 26.5737169014655 7.39342922536637 90.9544685635831 43.6076020353076 64 2
"2379" 9.31145799297628 24.6556881338556 52.5672755159616 81.9947950829291 43 1
"2380" 115.123281514819 172.184922272228 139.266063388113 248.637064870993 24 3
"2381" 10.5901438380496 23.3770022887823 58.8757075846378 75.6863630142529 48 1
"2382" 58.0616407574095 229.246563029638 61.0794884915712 326.823639767535 3 2
"2383" 18.5819303697575 15.3852157570743 88.9983775001987 45.563693098692 70 1
"2384" 115.123281514819 172.184922272228 137.254164898672 250.648963360434 22 1
"2385" 229.246563029638 58.0616407574095 294.633263936476 93.2698643226301 65 3
"2386" 229.246563029638 58.0616407574095 294.633263936476 93.2698643226301 65 3
"2387" 2.59835730634159 31.3687888204902 22.7173422007534 111.844728398137 20 2
"2388" 8.99178653170796 24.9753595951239 49.2297563205315 85.3323142783592 40 1
"2389" 15.3852157570743 18.5819303697575 43.5517946092508 91.0102759896399 28 3
"2390" 7.39342922536637 26.5737169014655 45.6195005247487 88.942570074142 38 1
"2391" 23.3770022887823 10.5901438380496 77.6982615036941 56.8638090951966 54 3
"2392" 27.5327312852704 6.43441484156141 93.9253814368293 40.6366891620614 66 1
"2393" 172.184922272228 115.123281514819 247.631115626273 140.272012632834 75 1
"2394" 229.246563029638 58.0616407574095 294.633263936476 93.2698643226301 65 1
"2395" 28.1720742078071 5.79507191902478 96.5766228488071 37.9854477500836 68 2
"2396" 115.123281514819 172.184922272228 139.266063388113 248.637064870993 24 1
"2397" 172.184922272228 115.123281514819 250.648963360434 137.254164898672 78 2
"2398" 15.3852157570743 18.5819303697575 43.5517946092508 91.0102759896399 28 2
"2399" 58.0616407574095 229.246563029638 93.2698643226301 294.633263936476 35 3
"2400" 58.0616407574095 229.246563029638 93.2698643226301 294.633263936476 35 3
"2401" 229.246563029638 58.0616407574095 291.615416202314 96.2877120567918 62 2
"2402" 58.0616407574095 229.246563029638 95.2817628120713 292.621365447035 37 2
"2403" 4.19671461268318 29.7704315141487 32.3632934648597 102.198777134031 28 3
"2404" 6.75408630282973 27.2130598240021 42.9682591127709 91.5938114861198 36 2
"2405" 13.7868584507327 20.1802876760991 38.9355895687474 95.6264810301432 25 3
"2406" 6.43441484156141 27.5327312852704 41.642638406782 92.9194321921087 35 3
"2407" 9.95080091551291 24.0163452113189 20.0102933627188 114.551777236172 10 3
"2408" 229.246563029638 58.0616407574095 294.633263936476 93.2698643226301 65 2
"2409" 4.83605753521982 29.131088591612 34.0085856321169 100.553484966774 29 2
"2410" 58.0616407574095 229.246563029638 63.0913869810124 324.811741278094 5 2
"2411" 25.2950310563922 8.67211507043964 84.6460364949069 49.9160341039838 59 1
"2412" 115.123281514819 172.184922272228 140.272012632834 247.631115626273 25 2
"2413" 9.31145799297628 24.6556881338556 19.3709504401822 115.191120158709 10 2
"2414" 115.123281514819 172.184922272228 137.254164898672 250.648963360434 22 2
"2415" 12.5081726056595 21.4589735211724 63.8115840864095 70.7504865124812 51 2
"2416" 55.208558719539 232.099645067508 89.410833040039 298.492295219067 34 1
"2417" 115.123281514819 172.184922272228 140.272012632834 247.631115626273 25 3
"2418" 20.8196305986357 13.1475155281961 66.0873466110622 68.4747239878285 45 2
"2419" 5.15572899648814 28.8114171303437 35.3342063381058 99.2278642607849 30 1
"2420" 175.038004310099 112.270199476948 252.496096153584 135.407032105522 77 1
"2421" 18.9016018310258 15.065544295806 92.3358966956288 42.2261739032619 73 1
"2422" 58.0616407574095 229.246563029638 93.2698643226301 294.633263936476 35 1
"2423" 58.0616407574095 229.246563029638 61.0794884915712 326.823639767535 3 3
"2424" 234.952727105379 52.3554766816685 300.339428012217 87.5637002468891 65 1
"2425" 172.184922272228 115.123281514819 247.631115626273 140.272012632834 75 3
"2426" 172.184922272228 115.123281514819 250.648963360434 137.254164898672 78 3
"2427" 58.0616407574095 229.246563029638 62.0854377362918 325.817690522814 4 1
"2428" 21.4589735211724 12.5081726056595 67.7326387783195 66.8294318205712 46 3
"2429" 19.5409447535625 14.4262013732694 93.981188862886 40.5808817360047 74 2
"2430" 4.19671461268318 29.7704315141487 32.3632934648597 102.198777134031 28 3
"2431" 183.59725042371 103.710953363337 229.870915680857 158.032212578249 46 2
"2432" 63.7678048331504 223.540398953897 68.7975510567534 319.105577202353 5 3
"2433" 46.6493126059276 240.65889118112 79.845637681707 308.057490577399 33 2
"2434" 4.83605753521982 29.131088591612 35.0145348768375 99.5475357220532 30 1
"2435" 24.0163452113189 9.95080091551291 113.545827991451 21.0162426074394 89 3
"2436" 58.0616407574095 229.246563029638 60.0735392468507 327.829589012256 2 1
"2437" 115.71109612613 29.6777740315326 163.974094173811 55.6655422110529 65 2
"2438" 295.531858405569 146.067930259459 331.914733856897 183.935821035332 49 1
"2439" 374.659820365274 66.9399682997542 425.15034139977 90.7002134924584 68 2
"2440" 343.887835158722 97.7119535063061 388.438294895042 127.412259997186 60 3
"2441" 58.3555480630652 87.0333220945979 76.9182396198654 142.721396764998 25 2
"2442" 357.075828818673 84.5239598463553 405.338826866353 110.511728025876 65 1
"2443" 29.6777740315326 115.71109612613 57.1505575355969 162.489078849267 37 1
"2444" 40.5639809798525 401.035807685175 58.3841648743807 457.466390017848 24 2
"2445" 119.691942939558 321.90784572547 127.117019562278 388.733535329951 10 1
"2446" 29.6777740315326 115.71109612613 55.6655422110529 163.974094173811 35 3
"2447" 115.71109612613 29.6777740315326 163.974094173811 55.6655422110529 65 1
"2448" 29.6777740315326 115.71109612613 32.6478046806207 186.991831704243 4 3
"2449" 181.235913352661 260.363875312366 198.313589584918 317.536965307311 23 1
"2450" 29.6777740315326 115.71109612613 31.1627893560766 188.476847028787 2 3
"2451" 110.899947166257 330.699841498771 118.325023788977 397.525531103252 10 1
"2452" 58.3555480630652 87.0333220945979 76.1757319575934 143.46390442727 24 3
"2453" 29.6777740315326 115.71109612613 33.3903123428927 186.249324041971 5 1
"2454" 80.127961959705 361.471826705323 106.115730139225 409.734824753003 35 3
"2455" 159.25592391941 282.343864745618 197.866322357554 317.984232534674 52 3
"2456" 29.6777740315326 115.71109612613 32.6478046806207 186.991831704243 4 2
"2457" 119.691942939558 321.90784572547 126.374511900006 389.476042992223 9 2
"2458" 36.1679830932022 405.431805571826 53.9881669877304 461.862387904498 24 3
"2459" 29.6777740315326 115.71109612613 31.9052970183486 187.734339366515 3 2
"2460" 163.65192180606 277.947866858968 178.5020750515 337.348479840728 20 2
"2461" 343.887835158722 97.7119535063061 388.438294895042 127.412259997186 60 3
"2462" 31.771985206552 409.827803458476 50.3346767633521 465.515878128876 25 1
"2463" 36.1679830932022 405.431805571826 54.7306746500024 461.119880242226 25 2
"2464" 115.71109612613 29.6777740315326 163.974094173811 55.6655422110529 65 3
"2465" 115.71109612613 29.6777740315326 163.231586511539 56.4080498733249 64 2
"2466" 172.443917579361 269.155871085667 188.036578487073 327.813976405156 21 1
"2467" 58.3555480630652 87.0333220945979 76.9182396198654 142.721396764998 25 1
"2468" 370.263822478623 71.3359661864045 421.496851175392 94.3537037168367 69 3
"2469" 58.1479725264536 383.451816138574 80.4232023946138 435.427352497615 30 1
"2470" 198.819904899263 242.779883765765 221.095134767423 294.755420124806 30 3
"2471" 58.3555480630652 87.0333220945979 75.4332242953214 144.206412089542 23 2
"2472" 119.691942939558 321.90784572547 127.117019562278 388.733535329951 10 3
"2473" 29.6777740315326 115.71109612613 33.3903123428927 186.249324041971 5 1
"2474" 291.135860518918 150.463928146109 328.261243632519 187.58931125971 50 1
"2475" 58.3555480630652 87.0333220945979 76.1757319575934 143.46390442727 24 3
"2476" 124.087940826208 317.51184783882 131.513017448928 384.337537443301 10 2
"2477" 87.0333220945979 58.3555480630652 144.206412089542 75.4332242953214 77 3
"2478" 87.0333220945979 58.3555480630652 142.721396764998 76.9182396198654 75 1
"2479" 198.819904899263 242.779883765765 219.610119442879 296.24043544935 28 2
"2480" 357.075828818673 84.5239598463553 406.081334528625 109.769220363604 66 1
"2481" 115.71109612613 29.6777740315326 163.974094173811 55.6655422110529 65 3
"2482" 29.6777740315326 115.71109612613 57.8930651978689 161.746571186995 38 2
"2483" 40.5639809798525 401.035807685175 59.8691801989247 455.981374693304 26 3
"2484" 115.71109612613 29.6777740315326 162.489078849267 57.1505575355969 63 1
"2485" 29.6777740315326 115.71109612613 55.6655422110529 163.974094173811 35 3
"2486" 87.0333220945979 58.3555480630652 143.46390442727 76.1757319575934 76 2
"2487" 273.551868972317 168.047919692711 306.222206112286 209.628348779943 44 2
"2488" 58.3555480630652 87.0333220945979 76.1757319575934 143.46390442727 24 1
"2489" 269.155871085667 172.443917579361 325.58645341834 190.264101473889 76 3
"2490" 348.283833045372 93.3159556196559 395.804323430781 120.046231461448 64 2
"2491" 29.6777740315326 115.71109612613 55.6655422110529 163.974094173811 35 2
"2492" 87.0333220945979 58.3555480630652 142.721396764998 76.9182396198654 75 1
"2493" 255.967877425716 185.631911239312 311.655952096117 204.194602796112 75 2
"2494" 87.0333220945979 58.3555480630652 142.721396764998 76.9182396198654 75 3
"2495" 29.6777740315326 115.71109612613 57.8930651978689 161.746571186995 38 1
"2496" 87.0333220945979 58.3555480630652 142.721396764998 76.9182396198654 75 2
"2497" 34.6682810983544 42.1501213424331 54.4840175621538 88.386839757965 30 1
"2498" 45.8910414644725 30.927360976315 96.7514317215576 46.1194255985612 77 2
"2499" 50.5187031386556 75.2780547079834 67.0318168584884 124.817395867482 25 3
"2500" 15.9636804881575 60.85472195263 40.4030887935101 102.467768526609 37 1
"2501" 34.6682810983544 42.1501213424331 54.4840175621538 88.386839757965 30 1
"2502" 100.037406277311 25.7593515693278 142.971501948877 48.8777107770938 65 3
"2503" 100.037406277311 25.7593515693278 142.971501948877 48.8777107770938 65 3
"2504" 50.5187031386556 75.2780547079834 65.0502432121085 126.798969513862 22 1
"2505" 25.7593515693278 100.037406277311 27.0804006669144 164.768812059056 2 2
"2506" 68.3365621967088 8.48184024407875 115.894329709827 26.9765276102915 72 2
"2507" 45.8910414644725 30.927360976315 96.0909071727643 46.7799501473545 76 3
"2508" 42.1501213424331 34.6682810983544 89.7078888555516 53.1629684645671 72 1
"2509" 64.5956420746694 12.2227603661181 110.832360490201 32.0384968299175 70 3
"2510" 30.927360976315 45.8910414644725 46.1194255985612 96.7514317215576 23 1
"2511" 75.2780547079834 50.5187031386556 124.817395867482 67.0318168584884 75 2
"2512" 30.927360976315 45.8910414644725 46.7799501473545 96.0909071727643 24 3
"2513" 12.2227603661181 64.5956420746694 12.8832849149114 129.987572405207 1 2
"2514" 75.2780547079834 50.5187031386556 126.138444965068 65.7107677609018 77 1
"2515" 64.5956420746694 12.2227603661181 110.832360490201 32.0384968299175 70 1
"2516" 50.5187031386556 75.2780547079834 66.3712923096951 125.477920416275 24 1
"2517" 8.48184024407875 68.3365621967088 25.6554785127049 117.215378807414 26 3
"2518" 12.2227603661181 64.5956420746694 33.3595459275041 109.511311392615 32 2
"2519" 25.7593515693278 100.037406277311 50.1987598746804 141.65045285129 37 1
"2520" 100.037406277311 25.7593515693278 142.971501948877 48.8777107770938 65 2
"2521" 25.7593515693278 100.037406277311 48.8777107770937 142.971501948877 35 3
"2522" 30.927360976315 45.8910414644725 47.4404746961478 95.430382623971 25 3
"2523" 29.4309929274993 47.3874095132883 42.6414839033655 100.229373416753 20 2
"2524" 25.7593515693278 100.037406277311 48.8777107770937 142.971501948877 35 3
"2525" 25.7593515693278 100.037406277311 49.5382353258871 142.310977400083 36 2
"2526" 27.1864408542756 49.6319615865119 40.3969318301419 102.473925489977 20 3
"2527" 100.037406277311 25.7593515693278 142.971501948877 48.8777107770938 65 2
"2528" 50.5187031386556 75.2780547079834 67.0318168584884 124.817395867482 25 3
"2529" 6.23728817085513 70.5811142699324 22.0898773418946 120.780979978224 24 2
"2530" 38.4092012203938 38.4092012203938 59.5459867817798 83.324870538339 32 2
"2531" 30.927360976315 45.8910414644725 47.4404746961478 95.430382623971 25 3
"2532" 32.4237290251308 44.3946734156568 48.9368427449636 93.9340145751552 25 2
"2533" 25.7593515693278 100.037406277311 27.0804006669144 164.768812059056 2 2
"2534" 50.5187031386556 75.2780547079834 65.7107677609018 126.138444965068 23 2
"2535" 50.5187031386556 75.2780547079834 67.0318168584884 124.817395867482 25 2
"2536" 59.3583539038143 17.4600485369733 99.6503513802063 43.2205059399124 61 1
"2537" 8.48184024407875 68.3365621967088 26.9765276102915 115.894329709827 28 3
"2538" 75.2780547079834 50.5187031386556 126.138444965068 65.7107677609018 77 2
"2539" 75.2780547079834 50.5187031386556 126.138444965068 65.7107677609018 77 3
"2540" 100.037406277311 25.7593515693278 142.971501948877 48.8777107770938 65 1
"2541" 25.7593515693278 100.037406277311 48.8777107770937 142.971501948877 35 2
"2542" 42.1501213424331 34.6682810983544 88.386839757965 54.4840175621538 70 2
"2543" 25.7593515693278 100.037406277311 27.0804006669144 164.768812059056 2 3
"2544" 4.74092012203938 72.0774823187481 17.9514110979056 124.919446222213 20 1
"2545" 42.1501213424331 34.6682810983544 88.386839757965 54.4840175621538 70 1
"2546" 25.7593515693278 100.037406277311 27.0804006669144 164.768812059056 2 1
"2547" 25.7593515693278 100.037406277311 27.7409252157077 164.108287510263 3 3
"2548" 75.2780547079834 50.5187031386556 124.817395867482 67.0318168584884 75 1
"2549" 25.7593515693278 100.037406277311 29.0619743132944 162.787238412676 5 1
"2550" 6.985472195263 69.8329302455245 22.8380613663025 120.032795953816 24 1
"2551" 45.8910414644725 30.927360976315 97.4119562703509 45.4589010497679 78 3
"2552" 45.8910414644725 30.927360976315 96.0909071727643 46.7799501473545 76 2
"2553" 75.2780547079834 50.5187031386556 124.817395867482 67.0318168584884 75 3
"2554" 25.7593515693278 100.037406277311 49.5382353258871 142.310977400083 36 1
"2555" 68.3365621967088 8.48184024407875 116.554854258621 26.3160030614982 73 3
"2556" 66.6466272332299 17.4116568083075 104.495477843907 37.7918071371335 65 1
"2557" 14.9499082870614 69.1083757544761 15.5321982964564 126.755086684584 1 3
"2558" 173.228187608436 31.3932095779593 213.988488266088 48.8619098598102 70 3
"2559" 45.5767073810069 159.044689805388 67.121437728623 195.728960397275 37 1
"2560" 128.651480227429 75.9699169589662 175.234680979031 87.6157171468668 80 1
"2561" 33.823313616615 50.2349704249225 48.3805638514907 93.9067211295497 25 2
"2562" 33.823313616615 50.2349704249225 48.3805638514907 93.9067211295497 25 3
"2563" 63.8126331277825 140.808764058613 72.5469832687079 190.30341485719 15 3
"2564" 17.4116568083075 66.6466272332299 20.3231068552826 121.964178125758 5 3
"2565" 17.4116568083075 66.6466272332299 37.7918071371335 104.495477843907 35 1
"2566" 17.4116568083075 66.6466272332299 20.3231068552826 121.964178125758 5 2
"2567" 51.6553492965988 152.966047889796 74.9469496724 187.903448453498 40 1
"2568" 45.5767073810069 159.044689805388 68.8683077568081 193.98209036909 40 1
"2569" 67.8650610715104 136.756336114885 96.9795615412619 165.870836584636 50 3
"2570" 169.175759664708 35.4456375216872 207.024610275385 55.8257878505132 65 1
"2571" 17.4116568083075 66.6466272332299 37.7918071371335 104.495477843907 35 3
"2572" 66.6466272332299 17.4116568083075 103.330897825117 38.9563871559236 63 2
"2573" 19.2359257467756 185.38547143962 33.7931759816513 229.057222144247 25 2
"2574" 17.4116568083075 66.6466272332299 18.5762368270975 123.711048153943 2 1
"2575" 17.4116568083075 66.6466272332299 20.3231068552826 121.964178125758 5 2
"2576" 167.149545692844 37.4718514935511 204.416106294126 58.4342918317722 64 1
"2577" 17.4116568083075 66.6466272332299 18.5762368270975 123.711048153943 2 1
"2578" 33.823313616615 50.2349704249225 66.4315541427366 75.8557308383037 56 3
"2579" 33.823313616615 50.2349704249225 48.3805638514907 93.9067211295497 25 3
"2580" 47.6029213528709 157.018475833524 69.729941709882 193.120456416016 38 3
"2581" 25.3145676623674 179.306829524028 42.7832679442183 220.06713018168 30 1
"2582" 35.4456375216872 169.175759664708 55.2434978411182 207.60690028478 34 2
"2583" 86.100986818286 118.520410368109 100.658237053162 162.192161072736 25 2
"2584" 92.1796287338778 112.441768452517 109.648329015729 153.202069110169 30 3
"2585" 29.3669956060953 175.2544015803 29.9492856154904 232.901112510408 1 3
"2586" 169.175759664708 35.4456375216872 207.60690028478 55.2434978411182 66 3
"2587" 33.823313616615 50.2349704249225 46.6336938233056 95.6535911577347 22 2
"2588" 25.3145676623674 179.306829524028 42.7832679442183 220.06713018168 30 2
"2589" 66.6466272332299 17.4116568083075 102.748607815722 39.5386771653186 62 2
"2590" 21.2621397186395 183.359257467756 36.4016799629103 226.448718162988 26 1
"2591" 80.0223449026941 124.599052283701 92.8327251093848 170.017673016513 22 1
"2592" 120.546624339973 84.074772846422 164.800665053995 98.0497330719027 76 3
"2593" 66.6466272332299 17.4116568083075 104.495477843907 37.7918071371335 65 3
"2594" 33.823313616615 50.2349704249225 46.6336938233056 95.6535911577347 22 1
"2595" 49.6291353247348 154.99226186166 73.5030257099311 189.347372415967 41 2
"2596" 50.2349704249225 33.823313616615 94.4890111389447 47.7982738420957 76 2
"2597" 17.4116568083075 66.6466272332299 37.7918071371335 104.495477843907 35 1
"2598" 66.6466272332299 17.4116568083075 104.495477843907 37.7918071371335 65 3
"2599" 173.228187608436 31.3932095779593 213.988488266088 48.8619098598102 70 1
"2600" 33.823313616615 50.2349704249225 47.7982738420957 94.4890111389447 24 1
"2601" 134.730122143021 69.8912750433744 163.844622612772 99.0057755131258 50 2
"2602" 169.175759664708 35.4456375216872 207.024610275385 55.8257878505132 65 2
"2603" 128.651480227429 75.9699169589662 156.019110668995 106.831287456903 47 2
"2604" 33.4194235498232 171.201973636572 34.0017135592183 228.84868456668 1 3
"2605" 50.2349704249225 33.823313616615 93.9067211295497 48.3805638514907 75 3
"2606" 17.4116568083075 66.6466272332299 39.5386771653186 102.748607815722 38 3
"2607" 17.4116568083075 66.6466272332299 38.9563871559236 103.330897825117 37 2
"2608" 50.2349704249225 33.823313616615 93.9067211295497 48.3805638514907 75 1
"2609" 50.2349704249225 33.823313616615 95.6535911577347 46.6336938233056 78 2
"2610" 94.2058427057418 110.415554480653 110.509962968803 152.340435157095 28 2
"2611" 17.4116568083075 66.6466272332299 38.9563871559236 103.330897825117 37 2
"2612" 130.677694199293 73.9437029871023 157.463034631464 105.387363494434 46 3
"2613" 50.2349704249225 33.823313616615 94.4890111389447 47.7982738420957 76 1
"2614" 66.6466272332299 17.4116568083075 103.330897825117 38.9563871559236 63 1
"2615" 277.817578863295 49.8501609758755 369.943323358737 89.3326229024937 70 3
"2616" 165.857430262579 42.2143575656447 250.086682372697 89.5933118775864 64 2
"2617" 212.684030895461 114.98370894371 278.488134106491 180.78781215474 50 1
"2618" 165.857430262579 42.2143575656447 251.402764436918 88.2772298133658 65 1
"2619" 42.2143575656447 165.857430262579 88.2772298133658 251.402764436918 35 3
"2620" 33.566773983917 294.100965855253 70.417071782094 388.858874479137 28 2
"2621" 165.857430262579 42.2143575656447 251.402764436918 88.2772298133658 65 3
"2622" 147.550482927627 180.117256911544 183.084698661583 276.191247599648 27 3
"2623" 98.7003219517511 228.967417887419 118.44155291506 340.834393346171 15 3
"2624" 42.2143575656447 165.857430262579 48.7947678867477 290.885226363536 5 3
"2625" 163.833869919585 163.833869919585 249.379204093924 209.896742167306 65 3
"2626" 124.643072696934 83.4287151312894 223.349227513479 116.330766736804 75 3
"2627" 163.833869919585 163.833869919585 209.896742167306 249.379204093924 35 2
"2628" 82.4169349597926 245.250804879378 137.692381657058 321.583564604173 42 2
"2629" 83.4287151312894 124.643072696934 116.330766736804 223.349227513479 25 2
"2630" 147.550482927627 180.117256911544 183.084698661583 276.191247599648 27 1
"2631" 42.2143575656447 165.857430262579 48.7947678867477 290.885226363536 5 1
"2632" 212.684030895461 114.98370894371 277.17205204227 182.10389421896 49 1
"2633" 82.4169349597926 245.250804879378 94.261673537778 365.014272723453 9 1
"2634" 42.2143575656447 165.857430262579 44.8465216940859 294.833472556198 2 2
