"V1" "V2" "V3"
"1" 245.257942372225 2.09166201587735 3
"2" 219.437523410266 14.8409109585101 6
"3" 223.236158477173 6.55089114391543 8
"4" 229.13302645759 9.49968231862149 9
"5" 199.566159630509 14.9836281343228 13
"6" 272.170135538733 6.28222976975321 14
"7" 244.239318934958 3.31765849942382 16
"8" 212.967148598846 9.71644666833922 17
"9" 253.72667475695 2.00718310581637 23
"10" 276.604929233114 3.89472244770624 27
"11" 303.514581155172 0.382986911592281 28
"12" 137.441583345574 31.7085815748713 29
"13" 303.266056696293 1.57482621010273 30
"14" 301.791906383584 1.90208601503282 32
"15" 199.967120879833 14.2996760399205 33
"16" 246.021002254747 2.27027942904065 34
"17" 242.237041656161 4.29286817507835 36
"18" 314.668379851722 1.12509897110981 37
"19" 280.482513396764 2.1360944380326 39
"20" 96.9707307936582 100 40
"21" 218.974740021782 8.71712180615411 43
"22" 61.1043214636778 100 44
"23" 237.40395759034 5.33900775626304 47
"24" 312.278541328432 2.58614917091566 48
"25" 311.936031002088 0.791013239411115 51
"26" 284.838544495692 1.53811182723583 54
"27" 256.942296777244 6.68726292000744 55
"28" 242.931356837691 4.1306722805166 56
"29" 246.136402945618 5.14414252521716 58
"30" 273.284381162619 1.82753888895696 60
"31" 210.689899004657 11.6461820501298 61
"32" 275.083330713986 4.12671809787656 62
"33" 237.485899077434 8.17629360051884 63
"34" 276.490182839533 4.3842745752179 64
"35" 198.257199765161 14.7362154292414 65
"36" 217.103463746957 10.2742566662192 66
"37" 220.956865565542 1.71886386383571 67
"38" 286.900972818909 0.968136127764291 68
"39" 325.988519882463 1.19561282661445 70
"40" 310.725151428246 0.663367016996207 71
"41" 228.114706722576 2.80892754019825 73
"42" 266.7878464803 3.6439528389902 76
"43" 319.301604850432 0.855056076371726 79
"44" 318.283845184913 1.5095329792069 80
"45" 290.032293570364 0.680273353519155 83
"46" 243.564373351337 4.51456656204863 86
"47" 272.205298872046 4.22298112916597 87
"48" 241.880825358551 8.39733718013595 88
"49" 276.265975179127 0.496346185346789 90
"50" 252.273358791487 1.7308700841136 91
"51" 234.482420189206 2.27053465144501 93
"52" 259.145570913571 3.87308852307725 95
"53" 311.102514420289 2.60111815233598 96
"54" 230.751021415617 3.31462498379488 97
"55" 235.830212515403 11.101092405209 98
"56" 233.354512105166 8.374520372049 100
"57" 235.689349811803 4.41610679617137 104
"58" 253.519638344583 3.91102545192314 107
"59" 224.599828374314 5.57622295706432 111
"60" 256.28408345744 2.16746837474031 114
"61" 82.2604938473383 31.8526435724528 115
"62" 272.469396709605 4.20839541139345 117
"63" 190.18519081193 12.250424228561 118
"64" 299.318711601629 3.18843452871708 120
"65" 249.881797038994 7.74680200489895 124
"66" 177.832589984702 12.5453534501622 128
"67" 315.605938745331 0.518648601760185 130
"68" 245.164726056702 6.52321537188586 131
"69" 180.894790476884 4.43221140108409 1001
"70" 136.29795803395 9.03491363853949 1002
"71" 154.10261751312 3.87925825079491 1003
"72" 149.201609742038 9.93256712569427 1005
"73" 170.795972916035 3.54393014643275 1006
"74" 219.921770681907 2.0337128925165 1007
"75" 203.8652767199 1.54267973955498 1009
"76" 156.876353508237 7.67449025017143 1010
"77" 180.206575630377 1.46333170298974 1012
"78" 126.502249167479 14.2982149415926 1013
"79" 204.97846069481 1.04295020242341 1014
"80" 163.394056059721 4.26879320115163 1015
"81" 162.676237529763 6.10302488855219 1017
"82" 164.570042402936 2.39475457840872 1018
"83" 144.149650686566 3.76992965946068 1019
"84" 234.130996388371 0.327753865967732 1020
"85" 161.252886159174 3.47854132246314 1023
"86" 123.27146389932 14.3552807908828 1024
"87" 188.522773455797 1.83727096600787 1025
"88" 202.72289703111 1.26764381132901 1026
"89" 95.3763677771555 48.5551889621439 1027
"90" 170.913626275731 1.71306522563864 1030
"91" 160.461745399009 5.72100409526311 1033
"92" 159.491605727721 2.8994241770413 1035
"93" 169.055684935272 4.98291285841584 1036
"94" 161.828402807392 8.29997486493723 1038
"95" 168.117301077226 5.96964870844253 1040
"96" 110.896034483767 26.4940932564586 1042
"97" 221.091301451347 1.66982055156634 1043
"98" 177.223276756649 2.52840564548098 1044
"99" 216.783237946538 1.44109419743404 1045
"100" 181.101249959075 0.719318603117318 1047
"101" 133.350830348205 16.0088352032993 1048
"102" 154.960518165769 5.11902058901516 1049
"103" 174.997390192351 7.12477190735818 1050
"104" 153.20321720703 8.06927953473455 1051
"105" 131.861207117933 13.5227401933326 1052
"106" 174.352414459331 6.26991844582188 1053
"107" 50.315102996365 100 1054
"108" 183.839321421271 1.20092854205903 1056
"109" 168.166677885727 4.46057309930847 1057
"110" 165.604454121761 11.3376512373015 1058
"111" 135.926536189591 10.2449204671928 1059
"112" 183.67620203566 5.18995681750508 1060
"113" 177.614439997293 0.341931124059367 1061
"114" 161.890096237947 8.23083187727836 1062
"115" 171.034287511374 2.76806036958814 1063
"116" 85.3261936944432 36.7676182194138 1064
"117" 168.53395361752 9.10071809811876 1067
"118" 186.21005068431 1.57078055299184 1068
"119" 150.155677379611 3.58367882489971 1069
"120" 158.835427346047 3.11777783330899 1070
"121" 205.322294169491 0.770377164206556 1071
"122" 201.848363720594 4.90010523485671 1072
"123" 65.2344985971751 85.1493297145616 1075
"124" 187.125502491887 1.76923835433299 1077
"125" 157.461231654188 6.44804761208811 1079
"126" 185.925221299089 3.09605735250347 1081
"127" 171.644175442804 6.34498447536553 1084
"128" 85.1055387074093 62.3863584565307 1085
"129" 196.519747666494 2.47027355937847 1086
"130" 109.043436621559 14.3569091551433 1087
"131" 156.460897367434 7.47627754777512 1088
"132" 199.563505611169 4.70801901570513 1089
"133" 156.577260629371 4.96402872497449 1092
"134" 164.786876272771 4.84329296867461 1093
"135" 195.498438170075 3.93029471832874 1094
"136" 138.480969307182 2.50438099718849 1095
"137" 213.8781303674 2.11331490433644 1097
"138" 206.631181053151 2.15320268677627 1098
"139" 153.376146959461 5.36734849275862 1099
"140" 189.917941974427 3.60639597645961 1100
"141" 157.979201359417 3.87015652225079 1101
"142" 114.551632660239 20.05570969213 1102
"143" 87.3773093313899 45.992899453659 1103
"144" 193.475168621753 0.883283518746699 1104
"145" 176.511321897761 5.21556226648606 1105
"146" 217.77269169188 1.32137430804194 1107
"147" 135.385514392033 11.0967553492357 1108
"148" 214.732963348826 3.48419487659331 1109
"149" 185.105969972249 3.56722855487644 1111
"150" 193.660874291901 0.985558195873331 1113
"151" 144.901016181144 8.72599817727497 1114
"152" 188.223701683717 3.01025263040552 1115
"153" 204.77547943081 2.85393696424896 1116
"154" 154.478240789773 2.09615050221765 1117
"155" 164.234325771045 2.88050014723136 1119
"156" 147.510361218197 13.0322570696968 1121
"157" 175.679114530726 2.13461894040478 1122
"158" 180.503238961188 0.979885281442945 1123
"159" 200.807317974859 1.17161922588059 1124
"160" 187.256861525635 3.37706604650602 1125
"161" 150.709851946917 12.7660418486527 1126
"162" 133.295906070285 3.35759809372758 1127
"163" 117.573393626399 24.6593302695471 1128
"164" 128.71501574958 5.93960634523259 1129
"165" 220.956317746508 4.51770769932336 1130
"166" 170.158017745435 2.00335702054059 1132
"167" 149.273699326802 6.89736000435006 1133
"168" 204.226809272876 0.895881407434734 1134
"169" 215.772157874793 1.33455994567506 1135
