"V1" "V2" "V3" "V4"
"1" 154.485839128398 82.9303691537152 10.6007839687312 3
"2" 242.2915684048 6.01117820151078 4.48594913428423 6
"3" 239.683768004848 1.49362346593392 2.12322215855683 8
"4" 242.001636396802 7.02128070636622 7.59027512649876 9
"5" 216.384313275379 3.69779636704887 5.32793831026276 13
"6" 249.649280225101 2.56998558982092 1.81268725185892 14
"7" 65.3301796096358 100 100 16
"8" 227.81828250227 5.63668545369933 2.67470746171168 17
"9" 286.865898156936 12.3987097508149 1.31734123106062 23
"10" 183.241000446513 52.6339939357308 6.78710055527619 27
"11" 200.339115266964 35.5708488905151 3.91276643406748 28
"12" 237.864747931552 9.36506466033917 2.30069745209412 29
"13" 231.108062141233 3.85720045729908 1.40786538212814 30
"14" 258.661839886184 7.14794196883409 1.31134401925594 32
"15" 148.304495532352 35.7040675548773 24.9481002282131 33
"16" 191.584688078417 34.5595552413804 4.38769003655909 34
"17" 187.258397708365 15.7684820943262 10.1708194832654 36
"18" 262.078838097025 6.84547221548639 0.711498130830223 37
"19" 235.439603882045 13.21481006498 2.78281489603422 39
"20" 186.225517133176 41.2280168071925 8.83623802057936 40
"21" 258.653737511807 7.42189908723482 1.82908792364296 43
"22" 195.756967692439 20.7166920474903 12.6577113426508 44
"23" 261.671944806455 5.83039621608918 1.45262262624431 47
"24" 183.577873289905 16.9064901318419 20.9060863549 48
"25" 283.950892648222 4.39395533237639 3.26810789811726 51
"26" 185.420006496796 5.8371425358343 13.3231353798565 54
"27" 175.243508026904 37.3417514550429 6.27526720734121 55
"28" 283.257333057873 12.4794826105641 0.569474524933358 56
"29" 248.949227612178 16.6250108237974 1.82547586989136 58
"30" 183.114081948759 38.2890964970397 15.1229349713537 60
"31" 267.712988052666 4.40715228034904 2.72512172426144 61
"32" 229.182159563499 15.7760358200681 2.90054766072861 62
"33" 269.851054661905 5.91633844756843 1.54455493999569 63
"34" 227.426547343963 32.3047960160441 2.24051320390943 64
"35" 223.162831060164 12.5054804341749 2.48135904603211 65
"36" 221.755125282798 14.2628914729348 4.7194131246437 66
"37" 99.8486835003023 100 15.1553077613899 67
"38" 254.819811783205 4.36815200698702 0.795766331161271 68
"39" 206.590227979668 15.7233396625106 4.16790076309106 70
"40" 244.317274117812 4.59112496695792 2.86793148362255 71
"41" 285.307343771771 2.11433039814268 0.960652322997952 73
"42" 73.325346481727 100 100 76
"43" 229.665359276813 11.0966964581707 2.20112172424831 79
"44" 252.230239969097 5.56029143390823 1.16912107092947 80
"45" 257.775439111002 5.44079976467169 4.84624610158514 83
"46" 261.949850816313 2.38002613954062 1.16414791911796 86
"47" 188.146972278438 16.32402604369 10.9842099937757 87
"48" 210.500003767346 20.9092817448183 4.33081797773435 88
"49" 206.314435484967 17.885199193931 4.8538158453844 90
"50" 251.96449258735 10.0607769985889 0.458855779777026 91
"51" 195.516690831921 13.59383617343 2.72178752647321 93
"52" 281.497102966722 12.6342347248702 1.05108078373834 95
"53" 262.606202030367 6.03201461930321 1.78864065342421 96
"54" 269.032679266059 17.0005895869952 0.576436348515572 97
"55" 262.324031874014 6.70253382739112 1.69770523356347 98
"56" 187.047936664124 20.3712255976367 14.2044833384074 100
"57" 148.051970940568 40.0776163176648 22.4930697141537 104
"58" 208.450517012769 26.1180401740432 2.74404902770454 107
"59" 251.379403410012 10.0959135586284 1.83716126559549 111
"60" 240.311497350429 3.48918067593192 4.25748095775784 114
"61" 108.687881044726 60.6314819194824 1.41214005315896 115
"62" 217.497531815964 16.4405622710142 3.51190798896304 117
"63" 161.739807734238 49.6443413471992 10.7693181592038 118
"64" 183.780956995124 89.8251445675204 4.14713890542104 120
"65" 285.045102889838 5.24779673961358 0.553379343218174 124
"66" 223.315870310303 20.3852806919211 4.49326104770722 128
"67" 275.90226250758 2.35026161162035 1.42066866792893 130
"68" 158.957903510796 30.2212207219501 15.7939552363659 131
"69" 146.053433823947 19.2261723462568 2.89587303952638 1001
"70" 185.676573077215 14.0449441162229 1.50639510219951 1002
"71" 174.307826838939 2.25970808359592 2.6164172850705 1003
"72" 192.839373758402 9.98897365127246 2.1212387361083 1005
"73" 142.109610476985 8.50644193450662 14.7655240080686 1006
"74" 160.773157720257 5.36243924222592 1.82167797659052 1007
"75" 171.349692625218 3.00299813651229 2.47676839225921 1009
"76" 162.371727121502 5.45027705044328 1.731275665193 1010
"77" 151.66245314281 4.34023273419255 8.83967032852242 1012
"78" 154.919652083405 18.7518046292812 1.96120548041782 1013
"79" 130.990558786866 39.1328192199221 10.8475994950118 1014
"80" 180.919654274664 2.6803146090515 1.4749232028534 1015
"81" 153.634850478585 14.5680691039807 3.05191111105556 1017
"82" 162.426301261923 10.4788580750957 3.79466941491584 1018
"83" 156.683538504315 1.96771349109986 1.38705563942477 1019
"84" 182.134594979602 6.97652258464031 2.82192751423677 1020
"85" 157.061700063709 12.1631276290766 2.45062090081372 1023
"86" 120.370605422704 35.630140093405 5.11713072810425 1024
"87" 161.443984626513 15.8498432781891 3.90705110524289 1025
"88" 174.707128756989 4.95934720745211 1.08857719268138 1026
"89" 173.392968355186 2.87770920315429 1.39071252165407 1027
"90" 160.574222811472 7.15682696294044 2.94229816528535 1030
"91" 165.183585848579 7.92730069791383 2.18446870129517 1033
"92" 174.924475652292 8.98558665340064 1.12611456915797 1035
"93" 154.487534417883 56.1378004256267 1.62744766095212 1036
"94" 132.130405096554 13.5706912105441 9.35884273363224 1038
"95" 165.448679042646 5.20836957253927 1.32539333364351 1040
"96" 163.628539151746 12.2268136868212 4.03524234058805 1042
"97" 103.241484177975 72.3297697127357 23.7167805864707 1043
"98" 182.443324951435 13.0804461866618 1.02983525903616 1044
"99" 176.897710970739 9.27199559220065 1.06859929112888 1045
"100" 119.324181559391 51.3348360980385 5.74762939295369 1047
"101" 165.943959215143 6.38154105441365 2.63055003382909 1048
"102" 118.542131642515 21.2510696010737 11.4287804582551 1049
"103" 191.570512634364 4.24468696478825 0.599131407947737 1050
"104" 182.053855381997 13.7645426796372 0.540730421380474 1051
"105" 126.230782406689 17.2358513847568 11.765023012614 1052
"106" 153.408744209141 3.72013732890875 4.28689292754598 1053
"107" 162.372398592546 7.36024500818947 3.20836045100741 1054
"108" 166.61244578018 12.5459787421544 1.43851331536003 1056
"109" 125.993687999363 39.0337814902068 8.27454104482318 1057
"110" 155.120560572254 8.99022697267429 3.23087038422742 1058
"111" 168.737676502751 3.44976899922224 2.777090603815 1059
"112" 150.814593200356 4.3407391580264 9.27769111769792 1060
"113" 159.411764580986 2.14851193045069 3.07045069391252 1061
"114" 112.886719201943 100 3.93789400938635 1062
"115" 151.36491618632 4.33823624882211 3.1860279266102 1063
"116" 179.881131002028 14.9230945741822 0.399949464494279 1064
"117" 156.850199455355 14.2606646222876 4.26209778695177 1067
"118" 176.971117598766 7.62175577130706 0.458659482439047 1068
"119" 118.621440312462 30.8162755749894 3.53447127473479 1069
"120" 174.561597655316 13.3290722071403 2.65472204198819 1070
"121" 150.392119647132 5.14355919184443 5.36162729124174 1071
"122" 149.258019014712 5.55926671024703 2.67594359000293 1072
"123" 150.885691725882 14.1301265183899 3.41716327117783 1075
"124" 154.418424776866 11.9706353443499 0.447978653271786 1077
"125" 168.834802391683 11.1457345812968 2.22418201153711 1079
"126" 83.5662874552845 63.2199551275699 64.8707189568962 1081
"127" 132.503109245171 15.0793210210493 17.5918260742752 1084
"128" 174.362826907448 4.34036490135352 6.51361422736504 1085
"129" 159.529649981865 8.00774203816931 3.93072586623944 1086
"130" 167.016650691564 10.2751565437964 0.919401023821446 1087
"131" 157.840199963183 13.9544066641044 0.731565711168582 1088
"132" 167.030230623047 0.687906051868875 3.85852798874379 1089
"133" 153.383674191075 8.20168083618441 3.00865768134172 1092
"134" 154.362369924213 28.0491256934249 1.79371745164136 1093
"135" 161.08225638161 7.9760900804808 4.6933088143773 1094
"136" 150.225354768719 5.79481811326545 3.29669643497188 1095
"137" 184.977552350931 4.89156195421627 0.250493814930101 1097
"138" 147.235454694723 23.6473878438557 7.15044656314752 1098
"139" 158.137046638671 12.5996733003333 4.15436130295979 1099
"140" 149.015926560044 4.59657333669885 6.38681177406857 1100
"141" 163.107336309427 8.70202409991854 8.79320134396078 1101
"142" 171.097073003529 18.5240904251269 1.27826616789297 1102
"143" 165.723580209608 4.16897681895332 1.17299256820503 1103
"144" 179.447253066185 9.26098237927545 1.44184836419366 1104
"145" 173.873104182143 6.21938976915221 1.49007869343225 1105
"146" 161.245693521867 7.6959846711262 0.681535083140691 1107
"147" 172.382836128512 17.83254318597 0.466086553935084 1108
"148" 160.113922260175 16.7386166734192 2.41576978275948 1109
"149" 119.847970628887 37.5562237979698 11.3840958411911 1111
"150" 150.411759039515 14.9220822558503 0.8204479209065 1113
"151" 201.312791401293 4.17686197376967 0.556699161207288 1114
"152" 170.085480244835 29.5365805018806 0.202561584151743 1115
"153" 170.525879613401 20.3605821717806 0.920105159740721 1116
"154" 132.655116563112 8.00179379200766 5.26280061249956 1117
"155" 144.008573291092 20.0517447330127 2.2009835752206 1119
"156" 148.743437054595 19.0124168436223 6.86807528632088 1121
"157" 147.592431533866 8.77550460179456 2.14754831865155 1122
"158" 185.057933036607 6.40693664121343 1.13603311327284 1123
"159" 61.34784988663 100 35.369576923817 1124
"160" 163.019665705534 2.46856845981268 2.68556741808756 1125
"161" 118.81936670769 26.7691921043609 16.7075681397644 1126
"162" 128.549634761112 13.8659479329579 2.43306507744138 1127
"163" 173.707415704255 10.5749316942169 0.669233329952553 1128
"164" 90.426568714178 26.2431357197993 30.0108267353567 1129
"165" 142.056427655651 22.6678848464559 6.48957557556058 1130
"166" 142.332710674576 15.5711154922437 6.28834947325747 1132
"167" 156.492978835631 8.06751754023032 1.511970953088 1133
"168" 132.649840510144 17.5724561705325 3.6322689322784 1134
"169" 152.755207106863 3.11492811241542 4.56348570462774 1135
