"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"1" 102.35138926318 100 28.4941083106743 1 132.876214764475 0.396092606185195 3
"2" 221.705016955315 8.76122153783628 6.29973670537082 37.6787656556936 22.2195544924536 0.19749518509737 6
"3" 161.684562842235 7.84816218686187 12.7156455237617 370.003760528835 1 0.301822965714085 8
"4" 108.484314142066 56.3865819455764 47.7248214154812 325.796459253258 500 0.572332094168969 9
"5" 73.7458676012492 68.700643302024 100 500 492.841183675057 0.0895669298659738 13
"6" 139.454388938019 39.3641301010175 23.927196686719 500 173.176541171699 0.1333330846046 14
"7" 65.2933214926503 100 100 23.5652009111074 6.49712097812234 0.01 16
"8" 98.4321830738303 74.9609681489532 45.6263873479214 500 418.105011818003 0.296024339280331 17
"9" 177.602791695516 15.5110365193623 1.05786938824854 92.1092508643295 7.28350511474739 0.574107211374047 23
"10" 136.409438760581 100 20.253404579267 73.9075669535218 118.976122849852 0.424722556560134 27
"11" 127.727376736709 100 21.107256272626 222.494326220868 86.2821733953032 0.377527106034475 28
"12" 103.437050481292 67.2190598913572 31.6221189436714 124.309817588001 500 0.229340911874282 29
"13" 80.9994231155109 70.8386408570017 23.438616986396 500 218.247832830762 0.0517236245957211 30
"14" 114.085313574903 100 17.6131904183646 500 303.842484990236 0.305083828116497 32
"15" 100.880277418522 100 62.9746323784636 90.3842458553276 110.430619117631 0.196896744371494 33
"16" 110.008283631798 100 20.6410986733739 36.7879366688455 231.019876014901 0.356216170535986 34
"17" 131.361939799636 99.1660737265327 55.6626369072749 160.350279451127 194.460598917544 0.331689040149951 36
"18" 113.089570992907 100 8.09972065844971 500 150.36343594324 0.150000159963953 37
"19" 105.848907205998 96.7968202893977 43.4167985271221 500 222.826088004442 0.299993202849382 39
"20" 97.6465286697722 100 35.0749048747222 78.9426329694984 259.812058592638 0.56997591481024 40
"21" 109.334760331873 78.1761149234219 32.185849261187 500 394.682621111972 0.338943196535039 43
"22" 85.2137721364729 63.8841753586072 49.3555324984831 52.935476768506 500 0.651364764363521 44
"23" 102.550188044967 67.0031473550798 32.3091421445648 500 441.15394805412 0.216594735767071 47
"24" 109.559896714364 100 91.6649374532618 71.8478408202851 355.659683519917 0.372220227982343 48
"25" 114.383450242279 6.07094298262852 44.9853807557551 500 416.421514332415 0.449763316589169 51
"26" 108.901208568147 99.2903598721787 100 196.722726521409 500 0.176738962310739 54
"27" 122.749430580702 100 24.5877352455563 218.166654153637 3.19154143584655 0.289194138596714 55
"28" 119.534645227263 100 9.4544475478951 500 412.851379774224 0.372881455613634 56
"29" 190.701679649825 86.1816823666928 3.81337874875556 86.6206290353808 123.301346082043 0.26209096539013 58
"30" 101.86738492524 100 56.0313463173105 17.3104971075002 316.321822031571 0.511356221300002 60
"31" 143.732080089569 46.4941146394535 15.6365738357868 500 120.768776555934 0.4137919576664 61
"32" 111.79826347544 100 36.7407295481196 171.489360222921 500 0.360666910751178 62
"33" 159.546353968074 44.2253206218899 13.7167421356145 265.782483266271 239.841109135334 0.372828624456635 63
"34" 139.304605982348 100 5.57611303199713 185.408876635198 35.6041821551331 0.446656192518093 64
"35" 113.95844236635 100 24.2461014412423 369.528113219758 152.556188412733 0.275413746143213 65
"36" 95.7779925610299 100 39.7816251866877 24.4724014088664 431.374704378458 0.222036942036494 66
