"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"1" 75.3953020136263 100 36.4665658895365 155.195459265484 1 0.01 0.01 3
"2" 65.758981742524 100 56.5157721723228 77.4117910123601 1 0.01 0.01 6
"3" 64.5478262512493 100 34.4249453983745 218.721959497991 1 0.01 0.01 8
"4" 132.993096123583 100 4.77338126650552 82.6408471138298 1.20661904307245 0.01 0.01 9
"5" 88.5462315483588 100 19.5893400035054 87.6718416199224 2.78965142342015 0.01 0.01 13
"6" 113.630409089363 100 9.64164301332906 96.9486715736145 1 0.01 0.01 14
"7" 91.9786851812555 100 20.9404837609433 94.8416729521259 1.52808553416077 0.01 0.01 16
"8" 82.6748714810108 100 19.7890048578938 129.263281422759 1 0.01 0.01 17
"9" 75.1135077029619 100 64.9067115699458 90.31400445043 1 0.01 0.01 23
"10" 109.640759034117 100 13.6388496728532 77.7112080232492 1 0.01 0.01 27
"11" 111.31942228647 100 10.3209668623932 101.149721612127 1.44092856364228 0.01 0.01 28
"12" 89.7408268467061 100 16.9539169134795 65.6033084087352 1.94944759141089 0.01 0.01 29
"13" 101.14863413585 100 9.53984596327725 153.101387448464 1 0.01 0.01 30
"14" 73.6955064554054 100 64.6314465289605 87.8965923168409 2.04692436132707 0.01 0.01 32
"15" 75.5131265461649 100 32.271046677893 167.01927010695 1 0.01 0.01 33
"16" 107.249419312555 100 7.16038271894949 101.663470302665 1 0.01 0.01 34
"17" 83.8937802713661 100 23.9244717182318 116.033028364094 1 0.01 0.01 36
"18" 64.7612297378713 100 82.6058857802129 155.84767989091 1 0.01 0.01 37
"19" 90.4830522603094 100 28.2734083920242 95.6692328924203 1 0.01 0.01 39
"20" 106.418035365963 100 15.7525464443337 73.1011423624288 1.22807619702751 0.01 0.01 40
"21" 119.168274920025 100 10.5258405620991 75.0896141892815 1 0.01 0.01 43
"22" 59.5996071494593 100 81.6112840073404 155.122038918671 1.43356262621331 0.01 0.01 44
"23" 106.132267150321 100 9.6733521902866 150.944466275334 1 0.01 0.01 47
"24" 127.261804775151 100 6.36760270999076 70.8208770641916 1 0.01 0.01 48
"25" 74.7858901594215 100 63.1979582502775 85.5083242965722 2.58357750460707 0.01 0.01 51
"26" 107.109173249279 100 9.23418811230243 65.3926667051503 1 0.01 0.01 54
"27" 94.8161776856919 100 15.5760903150304 110.737279558112 2.40304056515333 0.01 0.01 55
"28" 76.1961205967538 100 42.5893315792624 126.707695934181 1 0.01 0.01 56
"29" 113.383379273166 100 8.41418613532439 100.520995997153 1 0.01 0.01 58
"30" 104.077305738056 100 5.1170222523162 264.151205349447 1 0.01 0.01 60
"31" 94.634680464697 100 17.6176179016019 94.4438327053715 1 0.01 0.01 61
"32" 72.1330994632326 100 35.9456132667268 186.173445313336 1 0.01 0.01 62
"33" 108.351191922617 100 14.2596102720285 63.6673074606494 1 0.01 0.01 63
"34" 105.317117405403 100 15.2140534715147 99.3782113744977 1 0.01 0.01 64
"35" 70.5230976841275 100 63.5051324530636 94.5839357301429 1 0.01 0.01 65
"36" 83.1562629616322 100 27.2600665197972 131.855692242958 3.0177250109473 0.01 0.01 66
"37" 78.4569833462933 100 20.6065314305487 94.1120920609602 1 0.01 0.01 67
"38" 67.2016584522252 100 76.6647081387834 139.317126684234 1.52071596392209 0.01 0.01 68
"39" 70.3532966407125 100 54.9306698268124 153.1182656844 1 0.01 0.01 70
"40" 73.1171633322045 100 20.9438930490086 246.386561145439 1 0.01 0.01 71
"41" 78.9485015599775 100 24.2087728158932 220.901765893215 1 0.01 0.01 73
"42" 70.6247912202555 100 69.2836750862717 107.080267423477 1 0.01 0.01 76
"43" 74.3987567570148 100 36.8710256148418 190.405677481738 1 0.01 0.01 79
"44" 64.2988110331786 100 69.5475803812704 190.23903282169 5.47259825228679 0.01 0.01 80
"45" 100.726676083711 100 15.1930108051113 96.9997634982646 1 0.01 0.01 83
"46" 52.5384717593858 85.8451470947449 100 451.713855319894 3.25310903220123 0.01 0.01 86
"47" 93.0211562658371 100 20.6699663795054 91.4894446244209 1 0.01 0.01 87
"48" 65.4561545467564 100 75.9343757327779 129.293109722334 1 0.01 0.01 88
"49" 101.292097001682 100 11.0857718276833 141.278975281451 1.06396279683997 0.01 0.01 90
"50" 115.512920599484 100 9.93426559129011 81.1157964277586 1 0.01 0.01 91
"51" 116.930878539049 100 3.90112817050411 77.3425557757791 1 0.01 0.01 93
"52" 94.4991879116613 100 14.3265853615499 165.129122235074 2.96183291042398 0.01 0.01 95
"53" 82.7677212547414 100 57.4274425313369 54.3818903193329 1 0.01 0.01 96
"54" 105.600414991114 100 12.3741415046538 98.7267998729329 1 0.01 0.01 97
"55" 88.2408157779069 100 32.7307921831858 92.167525178941 1 0.01 0.01 98
"56" 52.9103591829178 100 100 456.342078036497 2.56288150235404 0.01 0.01 100
"57" 104.604013356883 100 6.89365619519156 139.304127600052 1 0.01 0.01 104
"58" 103.44959593974 100 11.7566583961423 114.286121488047 2.41755162838354 0.01 0.01 107
"59" 108.374818768653 100 10.5737949329213 96.2491436041889 2.57510785149257 0.01 0.01 111
"60" 116.44774983173 100 4.95503098832964 96.9150387289646 1 0.01 0.01 114
"61" 63.1750420035861 100 3.87791027081901 52.0539762946565 10.1191522891559 0.01 0.01 115
"62" 75.8020875118009 100 66.9023403856796 92.0682108698642 1 0.01 0.01 117
"63" 68.0425488851652 100 72.088518461902 115.349190387594 1 0.01 0.01 118
"64" 110.507739263351 100 6.30344839022633 93.1928728388808 1 0.01 0.01 120
"65" 54.5706782134599 86.9531061006549 100 391.00244251955 3.54314175814436 0.01 0.01 124
"66" 75.4342922587722 100 31.8822060829059 162.852431915624 1 0.01 0.01 128
"67" 91.2647524312957 100 20.1657921511784 138.637822844937 1 0.01 0.01 130
"68" 70.3997520922615 100 39.5152333140732 209.290888115673 1.70873604045868 0.01 0.01 131
"69" 59.8141600155777 100 31.9908996121905 78.0265845032683 1.57725079401795 0.01 0.01 1001
"70" 65.7514772462553 100 10.2349952463964 265.008939001191 2.65117702630093 0.01 0.01 1002
"71" 68.6258985164729 100 12.717272205025 82.8505286235918 1 0.01 0.01 1003
"72" 62.0354006945925 100 27.2764328227908 89.3283912841461 3.58220134254425 0.01 0.01 1005
"73" 72.4080736204042 100 12.8659328005491 104.779099981482 1.1004136844278 0.01 0.01 1006
"74" 36.3641365395436 100 100 213.089719437803 1 0.01 0.01 1007
"75" 75.4765299382446 100 9.60082856855516 103.22123354657 1 0.01 0.01 1009
"76" 48.9033210612552 100 29.0016426610539 152.487971912548 1 0.01 0.01 1010
"77" 71.844653370784 100 12.6467205173814 97.8552845998021 6.00715426254997 0.01 0.01 1012
"78" 58.3221663349618 100 10.7791166228159 137.930079090433 5.6359023373424 0.01 0.01 1013
"79" 59.6763309267946 100 59.9535723891046 54.3286170519717 1 0.01 0.01 1014
"80" 83.7253973247662 100 9.67077341587081 69.1510293237505 1 0.01 0.01 1015
"81" 67.5572725448679 100 20.6932997023523 93.2659424925248 1 0.01 0.01 1017
"82" 80.4941261207647 100 3.78287818119386 172.142515248519 1 0.01 0.01 1018
"83" 44.5517405543257 100 37.4687840230174 203.869318675734 1 0.01 0.01 1019
"84" 61.3707790444719 100 27.4739480427961 93.2534448642561 1 0.01 0.01 1020
"85" 52.8535383175265 100 32.1693236572559 165.212562859295 3.00505244561435 0.01 0.01 1023
"86" 63.6184512722126 100 12.1970550508879 99.6558722547358 1 0.01 0.01 1024
"87" 56.641785865013 100 62.7444878766716 71.0633726384929 1 0.01 0.01 1025
"88" 45.7411933682372 100 43.7330963122562 236.331215068147 9.31186951384846 0.01 0.01 1026
"89" 64.8649219431804 100 17.29199607137 149.059279972739 1 0.01 0.01 1027
"90" 64.2945943252251 100 18.5576091921147 118.511829493197 1 0.01 0.01 1030
"91" 83.1316354120925 100 5.92161084867804 80.9374583835247 1 0.01 0.01 1033
"92" 46.6779102080788 100 60.2635842689577 57.7178430389539 14.1455498787144 0.01 0.01 1035
"93" 56.2360171959974 100 66.1168794196289 73.3706755706825 1.99707826646395 0.01 0.01 1036
"94" 66.4589864883778 100 21.2378159399614 97.4869897980891 3.34446436908773 0.01 0.01 1038
"95" 79.4824525995697 100 10.2213527871997 67.9831117706704 8.88334712809214 0.01 0.01 1040
