"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"1" 86.7258766783433 100 31.4443531448607 3.45399720227985 133.550234049463 0.669972303475221 0.0485477158213552 3
"2" 221.504039469003 8.88247668834455 6.27210633390365 38.1252212501974 22.6966434529706 0.176192140283785 0.23243745514737 6
"3" 158.067948486805 7.8518103041355 12.7209715266591 370.183245160724 1 0.185187893586396 0.423000091036423 8
"4" 103.414512884021 58.8038450415524 48.2933370071613 347.595418573053 500 0.43333885199186 0.72363511014337 9
"5" 73.3985110013749 68.0619740289192 99.9670736668721 500 478.326534783801 0.0668498217106556 0.114809949265999 13
"6" 138.872106912864 39.3641345446925 23.9271622224745 500 173.176498642791 0.100003015117126 0.166667954038103 14
"7" 65.2933214926503 100 100 23.5652007862306 6.49712130515507 0.01 0.01 16
"8" 98.2513821186856 74.9692951423085 45.6369890021116 500 418.25766954793 0.321426847070394 0.268583321166413 17
"9" 177.121392408399 15.4862054456917 1.05367259068244 91.7139645950587 7.33419473342181 0.529819222353465 0.619514366852516 23
"10" 131.419480054849 100 20.8104365423039 76.504753678669 118.214077848632 0.574286113787064 0.268779462055237 27
"11" 121.344646686939 100 21.2495749133408 219.000255935483 89.0670631503746 0.532023364335138 0.213195859236239 28
"12" 100.562726325736 67.1372353106259 31.63608862643 124.109796317608 500 0.320081691360372 0.126055274036925 29
"13" 80.6414825244219 70.8390979066106 23.4386621504003 500 218.253691870253 0.0344890247717392 0.0689685583252551 30
"14" 113.855204233013 100 17.6131858827927 500 303.842341962177 0.275862775158339 0.333331982360123 32
"15" 89.0788221224036 100 68.6717726348318 101.294162108628 102.124598695021 0.361117354311023 0.01 33
"16" 107.902948777687 100 20.7468841723185 37.9449896490816 230.796083144786 0.464701951495262 0.265139862010478 34
"17" 130.761867242884 97.9645721554903 55.5565781814282 158.74849149562 192.272065678322 0.380134796844092 0.27650637007556 36
"18" 111.893533274533 100 8.0997441465693 500 150.363607513568 0.0999987282235753 0.200000748694353 37
"19" 82.3582289078059 96.7757448228817 43.4134066067972 500 222.65898311498 0.566667953676679 0.0331690859723569 39
"20" 90.8172116658182 100 35.8762983760965 89.9883482392947 253.847533923179 0.747701020357967 0.391452076184397 40
"21" 100.966806144753 78.1868547368021 32.1946593242097 500 394.859250434281 0.517245498438865 0.166466734205534 43
"22" 85.0003338838452 63.93350297993 49.2511886750289 52.6511312222093 500 0.622118760333977 0.68609840841078 44
"23" 88.9188922690147 67.0610290654306 32.3741321169478 500 442.538790841043 0.399996969031959 0.0321557309064001 47
"24" 109.048106030507 100 89.9114770601989 72.3469541668753 355.084882372749 0.332959959188292 0.441378791672235 48
"25" 112.679876467887 6.07172596977516 45.0136742420183 500 416.876270647545 0.533334425067349 0.365996693994822 51
"26" 90.105980132837 100 100 206.13015807922 500 0.01 0.465822227657419 54
"27" 117.963418213123 100 25.171093979276 206.738971582193 10.098955342914 0.411192947381272 0.132480981726163 55
"28" 111.514801301693 100 9.45444641818305 500 412.851139738204 0.551723998279015 0.20000124458778 56
"29" 163.52362147781 87.8059921527548 3.86498004589924 90.4724504537152 123.767254770801 0.01 0.530728324465042 58
"30" 98.2636722862168 100 57.577853713725 16.7557618746895 316.825305324283 0.631146286272163 0.345283048549367 60
"31" 133.125270293986 46.4938436926808 15.636759200442 500 120.772875601541 0.206922267832387 0.620688302645455 61
"32" 102.156536747714 100 36.8046310148066 171.232869445242 500 0.549699901647121 0.157559556116456 62
"33" 159.536333727729 44.1081520696236 13.6997203796633 265.451554481878 239.618357910781 0.379282015830693 0.366616081700093 63
"34" 133.482747031029 100 5.52658438035163 182.757817993665 36.3043287425542 0.288925419330953 0.599309707918461 64
"35" 113.602459370935 100 24.2467664593008 369.39559844462 152.643552346196 0.310331445979883 0.240319234194177 65
"36" 95.7674773991492 100 39.7616164688216 24.4645857550981 431.308888999805 0.216497781722621 0.229800332764279 66
"37" 90.8529305790871 100 17.1648735022336 7.43009574645003 41.9431009175904 0.094774513843868 0.183747464163897 67
"38" 92.8162550144922 92.5225230685812 13.2034638771326 500 370.640318944692 0.0344914140065562 0.166673284923432 68
"39" 130.464894731276 100 21.7056405107356 211.863846531034 139.274304351155 0.240075344921961 0.377244486346086 70
"40" 80.4831875035167 41.5921869815906 32.3016322590957 11.6132803112041 500 0.345139267088068 0.129928427501073 71
"41" 216.594453559465 6.56527530479333 1.62639996046567 123.13291473351 1 0.0990681379011091 0.481708944694909 73
"42" 62.2451461365396 100 100 19.3979584515678 16.0797997133199 0.490661838090869 0.01 76
"43" 105.357149742022 100 17.8797843253004 154.530819760909 246.704817685194 0.0133113724530596 0.206390217937939 79
"44" 91.3117488833971 100 24.989328159548 500 442.415246634118 0.275862689531019 0.0665682138201523 80
"45" 162.223102004361 17.9676626502068 13.2744136805713 27.6087591650538 210.834125983239 0.27476135512195 0.602414714953468 83
"46" 101.947646903308 40.3572932384932 20.4141400721685 500 478.968016074456 0.103448288921735 0.275854311363453 86
"47" 134.319199961739 100 41.1788994061475 299.499454710894 26.1510857387123 0.24100352838153 0.468557161891662 87
"48" 121.329617958363 100 24.591196827075 359.473192209194 81.6509523700466 0.571403789326961 0.462675123162495 88
"49" 101.897375653682 100 46.0540760780208 105.727005071875 422.817566874402 0.439117748875914 0.210775461893217 90
"50" 115.099686246984 100 6.25790174873108 459.49842551992 75.7327736882037 0.266660708141542 0.0666700283594716 91
"51" 150.787660705038 33.0894223827046 10.4548148985849 109.684433152062 40.3421374080519 0.397377650424149 0.0204366726317818 93
"52" 127.071530620757 100 9.19949378258922 267.323728557579 400.693807985566 0.399374361964979 0.332897835782162 95
"53" 176.440928519974 21.5797667580353 10.305923442476 171.54177116556 89.4986884321754 0.433093979102149 0.166053307304579 96
"54" 90.028164475531 100 11.2558201534032 500 421.926824870127 0.666670738152223 0.0333343412761661 97
"55" 93.3827128395481 38.5841431897267 23.2677559548418 500 85.9905112355989 0.499999999836339 0.01 98
"56" 126.066154710398 100 57.394780088301 144.468670583482 201.263160467054 0.331652882935682 0.344911753074514 100
"57" 97.5102558042779 100 30.8444002189062 24.6199527019569 114.334078400498 0.100248229050297 0.470610095387046 104
"58" 86.8661682282961 100 26.4983588561737 303.153138426631 126.189985209508 0.566537919404547 0.01 107
"59" 106.666212945178 99.9317437937744 27.6667372559041 500 284.381032591769 0.517242474880075 0.310113516159065 111
"60" 93.7819518467348 20.3588944786994 51.125035974548 44.0631169497175 500 0.224772969569934 0.01 114
"61" 93.0204612670676 50.3938513423711 2.86236486089333 41.1788693589999 46.4179945168039 0.548636762074002 0.132461949908578 115
"62" 119.590654545812 100 26.1563327533633 364.291422364991 45.5754997216549 0.333238377159796 0.196133124690114 117
"63" 100.572990514458 100 36.5018787420694 44.6702646640197 131.89213563115 0.356669020137206 0.01 118
"64" 81.7124267252571 100 25.3243198734845 1 322.325299188869 0.836541989136566 0.408481377065685 120
"65" 104.86578454174 69.7638410818269 11.5843923449916 500 500 0.433331768065625 0.100000509404866 124
"66" 94.8820346197428 44.7786516568995 32.1097943704575 76.3350719328708 500 0.68239306309152 0.436654603868272 128
"67" 119.970881944926 32.3927380861021 10.1343605233277 500 127.320098516871 0.100002365668437 0.499997470745169 130
"68" 100.333217306392 100 48.324427948953 96.027181055953 94.5693185905349 0.131395556737817 0.01 131
"69" 66.1874531414838 100 25.1911782366316 241.696226030082 148.660716665372 0.52222856145215 0.0526277788965273 1001
"70" 115.862106286487 63.1696408298106 7.23571401469212 173.820562978001 151.286987866396 0.474619274894088 0.426327223691127 1002
"71" 58.1926660942459 11.754584354509 40.8712639317882 500 224.662752297529 0.473686734810201 0.0493501273224502 1003
"72" 69.416639298098 91.7973327289916 41.691882122348 500 500 0.523812192853011 0.190480531165331 1005
"73" 74.9676611026588 61.9797892516174 100 309.182667527037 282.118772587818 0.42852761912555 0.197750806534302 1006
"74" 60.9147699257292 100 27.979200980383 500 500 0.0555611608827252 0.249998527951938 1007
"75" 69.6151099213884 57.318205284432 31.2652203438127 500 500 0.100002961832589 0.350000295067127 1009
"76" 64.0139641134459 74.3231326858638 31.8683921443429 500 500 0.374999997376937 0.349838335008657 1010
"77" 68.0921957198239 55.008093187164 74.951528781086 500 500 0.263158652619351 0.658747368508166 1012
"78" 64.9222859944691 100 16.4531986035317 500 163.255501880211 0.624999828350217 0.549989766360623 1013
"79" 64.0859329348395 100 12.2571150304719 254.728062658528 7.24887581880426 0.570055249283825 0.856291644050281 1014
"80" 106.409109834127 36.8394819435095 13.1296909503281 500 1 0.0476251270903593 0.380947810559017 1015
"81" 77.615711899575 100 13.3418982859305 272.464579143073 44.7982664446002 0.01 0.427477494050459 1017
"82" 97.399307899095 100 19.6799313166177 144.491625731124 376.729074770036 0.17949144258442 0.558457941973204 1018
"83" 71.695980149284 18.8960032365756 16.7731407926601 500 104.657845794658 0.0588277442217826 0.263147180242669 1019
"84" 87.0829341393362 79.4557705980129 35.3420190405083 500 329.582936798057 0.476190923570518 0.380866950851016 1020
"85" 70.4493233193821 100 26.6001033378749 166.437239293774 361.668010350906 0.309201454351914 0.0952411743579022 1023
"86" 69.7351934916755 100 29.5231772848004 153.880409214463 209.079668509815 0.551045458748838 0.30806714404564 1024
"87" 99.9649340139485 100 14.3315895159611 183.820506296305 227.232466230007 0.285701759827826 0.613282239415426 1025
"88" 51.4639191210716 95.0756500371088 27.8356205472768 500 500 0.250000327500395 0.01 1026
