"V1" "V2" "V3" "V4" "V5"
"1" 289.66251449598 3.66592610313187 0.937229911296754 29.7956563823995 3
"2" 218.87196326072 23.4670385359423 3.95199521096298 21.8566517288219 6
"3" 54.9655090403564 57.3019839200552 38.4522016359866 1000 8
"4" 208.526284397353 27.4809494435089 6.9984064726551 45.6127393581086 9
"5" 192.544636646083 20.5819188498919 6.83664656190902 129.496234507858 13
"6" 243.070092049966 18.7117838033186 2.22834051791277 42.0388400795969 14
"7" 257.273621732628 10.429004229966 1.34838111198671 36.8245565572945 16
"8" 230.767876691405 4.79463282071051 4.10917920804081 30.2000380145458 17
"9" 258.295344551271 15.5233360232094 1.09518544050585 36.1662958731315 23
"10" 248.963034135777 15.3865413625256 1.98495075048566 42.3066447318594 27
"11" 259.290632083636 12.813839420505 1.89627905846705 30.7127942901897 28
"12" 204.528213146069 17.7104435842694 5.58859933070982 16.6335823861731 29
"13" 259.133827068719 10.2720098788643 1.52580067239466 27.597731238356 30
"14" 139.810286492259 95.8489994629195 18.2263000463553 226.10628364516 32
"15" 229.993756318453 22.8350809163894 1.67026066572109 62.897458875664 33
"16" 191.199636667497 21.284873796642 4.30110254832945 116.866647710248 34
"17" 224.109756179214 29.7239256295903 1.88836389538767 57.4195983290729 36
"18" 193.070485711497 30.5062807902869 7.04862523677059 107.365032186405 37
"19" 196.410986225968 27.0446228499117 5.19487511914643 136.690129217544 39
"20" 263.200939712333 8.60993024190657 2.10492916250235 25.8391838829951 40
"21" 259.275207811964 13.0063002038801 2.13215765627175 24.2295387567978 43
"22" 232.053981105319 12.7934913017597 1.79414868712817 54.8106307009443 44
"23" 211.917854791627 10.9105901228078 7.44280551249542 76.1424992210878 47
"24" 213.55088431359 16.5587192270561 4.59335317684278 78.4397120426722 48
"25" 221.74369718466 5.31207960039267 10.0111223626456 48.4771514798224 51
"26" 223.714049663878 6.12991398524683 7.53673919418611 18.5192110476488 54
"27" 225.941198993044 9.95922527690972 6.55474314657569 28.4277343422358 55
"28" 215.685554995875 15.5733247099234 5.59696677381272 60.5497084744861 56
"29" 214.74038056364 11.1721929915458 6.27110780633815 73.7367786337508 58
"30" 238.447783588218 14.0030670410041 4.60471870335007 26.0177295206474 60
"31" 290.430523859513 4.56097251746433 0.890184771383396 21.9472039780173 61
"32" 161.527285782231 58.9208150943124 4.71520773658872 265.106968270252 62
"33" 99.4735283065006 100 40.5357250206303 551.108529569771 63
"34" 212.272047308441 52.6626400344621 3.91746070632756 31.1965087644353 64
"35" 240.482745239034 8.45051679382568 4.11828172774456 27.8032110473127 65
"36" 196.835426261013 20.1619379869308 10.730285393572 42.3378417861968 66
"37" 172.324983660014 14.3655654515109 2.32298421968514 101.896958477403 67
"38" 216.03008315372 16.5382080763393 4.00598452523541 84.4311120894315 68
"39" 160.030451794641 16.953486361287 12.787240121483 223.16261615616 70
"40" 264.207704410285 9.78992648793509 0.397562601456012 32.8183430598017 71
"41" 291.827104919772 5.58695515660251 0.94878697994018 18.1573847068436 73
"42" 265.64531966962 5.72826536196956 2.98482981508191 18.8752782180496 76
"43" 261.945827004548 7.53993479040706 3.00468768546457 22.1572492677712 79
"44" 188.466829732032 40.1125363324674 10.0369887450526 30.2241979898351 80
"45" 225.28255942683 22.6067809342316 2.28491286372415 70.6952278890138 83
"46" 152.031277008355 26.0979505673146 19.273257177407 240.411711392321 86
"47" 240.815458781426 12.1822657132253 2.45017134530518 49.1528393440741 87
"48" 242.683111175424 6.98013670626888 4.30334057543671 18.5883251353233 88
"49" 234.452547937955 6.68106144786539 1.44775432349929 62.4015529887501 90
"50" 260.981975106712 24.2278250724205 1.28969327345736 16.2657038352173 91
"51" 238.2159593613 11.1426958141489 1.08292065340107 19.9566531147764 93
"52" 210.156833363837 10.8073048259248 5.69926648138181 104.299655092764 95
"53" 163.098326983817 60.8650532756332 17.6562346815062 42.9248279417004 96
"54" 245.759475601832 13.4419416033374 2.58152018059626 41.1676591566009 97
"55" 246.409547151846 7.14583066805645 5.88367192853494 21.1990221820294 98
"56" 251.253826925587 6.93466665049189 0.862815809982276 88.6061259131763 100
"57" 135.816585684737 98.5283782974493 26.0216326097647 62.7178452695727 104
"58" 242.010795574397 16.1924804580661 1.85615220681174 47.4547151352888 107
"59" 199.804222352836 21.4373307316206 4.43058145727255 110.470092598993 111
"60" 230.418804439306 37.7070977223129 1.09832825296093 24.3093420540624 114
"61" 98.7063221738848 25.2207203386102 5.36703897715396 92.7919344276112 115
"62" 226.980348795427 16.7768435664407 4.17967763656671 58.127617206834 117
"63" 179.525997185303 46.9775417393066 9.97970991678611 59.293223867634 118
"64" 294.60905484005 4.47071668124875 0.483453946636723 23.8728414655548 120
"65" 200.58118431122 14.7667666428814 12.7084862486653 57.8801218040664 124
"66" 178.001690601381 100 3.58353970897915 28.7828624059335 128
"67" 220.969069968222 10.0381055408097 4.13684380169285 91.176949526921 130
"68" 91.867650816143 100 21.3109583008813 142.587452746119 131
"69" 151.332785135589 10.4952250092337 2.91338787213196 90.9794812998389 1001
"70" 103.84185236399 72.3159155290347 22.9526693896462 125.198875521598 1002
"71" 141.865858434547 21.6930734197863 5.09259147562486 30.8497734261773 1003
"72" 173.191706389438 15.1499942307153 2.69565037169542 33.056528268446 1005
"73" 73.5142475656653 100 33.087703169375 60.0762163003855 1006
"74" 133.869822759374 22.0179784296956 4.58666807244979 102.054347301352 1007
"75" 136.020479265307 17.036036112071 3.09172985600239 156.222202400101 1009
"76" 116.671654198936 27.0699301115592 11.240570757805 38.314459927864 1010
"77" 131.049363847819 16.6752311090746 4.66810462295732 184.287750230755 1012
"78" 131.19159285355 19.5304166666044 2.79186404042592 85.0392577887677 1013
"79" 98.421806671063 90.6218960277955 30.7122994902012 100.095898237853 1014
"80" 147.746105511151 17.4255692335672 4.75159379319348 96.1728317083955 1015
"81" 213.536026978454 9.69052773399292 0.55946145073839 12.2563344965041 1017
"82" 161.490571082529 22.315729003343 2.89880508567035 30.2217946069257 1018
"83" 118.87781721683 55.9537112359322 5.02645330540929 62.0451429540166 1019
"84" 123.309661563315 19.9433657502764 27.8348071358923 36.7727093531802 1020
"85" 105.254280008856 76.0572048637325 19.0120213336965 41.0528870818245 1023
"86" 122.200906336626 30.5399825766351 6.07467938409811 65.1006350792226 1024
"87" 191.554231465453 12.9903745783361 0.718891355351294 33.6167302709553 1025
"88" 136.344893007469 45.6135132253678 4.25618795977404 74.9736640622677 1026
"89" 130.501328655108 23.6527947657337 9.49150778644868 80.6953119696295 1027
"90" 61.3759426807279 38.8585494096088 60.5390046992748 1000 1030
"91" 124.596214739083 39.5860608592617 8.53956514664567 67.194136486495 1033
"92" 99.8438115412484 52.8853431549223 13.2782657187347 139.96922176796 1035
"93" 193.587943792247 13.3848678217795 0.866946810818036 15.3075284646239 1036
"94" 115.296153057268 100 8.24715620646537 24.5408566453328 1038
"95" 164.336688177453 19.5315911016248 1.37970783389335 47.875423033282 1040
"96" 192.059898840053 11.0866826624289 0.704763448074095 35.0335005369554 1042
"97" 98.7852481726309 100 27.3261943834287 79.529457376647 1043
"98" 166.963002391769 13.1650478535688 3.60662629530004 28.6709505319654 1044
"99" 172.333128478097 6.30314537170253 3.89978648861106 29.4649987222697 1045
"100" 156.052326171352 2.69631572896228 1.20748454701542 128.814791512226 1047
"101" 201.238375720319 5.11288071378395 1.57268442530374 17.7385682184367 1048
"102" 189.124099830842 5.19362125569116 1.6522874213462 24.0934580536752 1049
"103" 153.207544067965 22.1805583387835 3.74531529831617 53.1939811554326 1050
"104" 168.461978780513 6.09583303472008 1.85908384333016 31.8768112234739 1051
"105" 169.789644008673 18.8895468866632 2.84172007601406 17.6944947021609 1052
"106" 105.709457286584 27.9259648569892 61.2466527221771 29.70630500968 1053
"107" 96.7919731156978 43.4516649659445 28.8087235832214 199.947946988983 1054
"108" 196.06340909393 4.92064011589524 1.23490671051902 38.7122518017722 1056
"109" 135.806726646287 21.9613678737238 7.77267033781698 85.5321193615864 1057
"110" 108.764370079301 27.1156123744955 22.2870093289472 220.013068715314 1058
"111" 150.531687457996 34.1629315277791 3.39256508382042 21.4466216367568 1059
"112" 134.957342869251 35.5137462093485 7.25056537350429 51.170245521736 1060
"113" 167.013899425647 3.8769976184548 2.06820610174925 32.9692748113186 1061
"114" 189.440185854223 4.66160811020206 1.46649141466459 45.4575991951749 1062
"115" 149.587051383995 10.392055580563 2.85321188678516 92.3394442835174 1063
"116" 155.538701759703 8.65186666741936 4.60689777628572 18.363952582768 1064
"117" 150.357889372116 40.5405928840188 1.74734142521375 93.7050744261498 1067
"118" 133.53181257382 32.3173632481203 8.61730770000553 57.2558408194072 1068
"119" 118.001173814401 19.799830946703 10.3534542421131 80.4817647201916 1069
"120" 150.983198400182 23.3912472690344 3.69137447504993 28.2218286672478 1070
"121" 151.260925297343 41.1522785553501 1.47985469523565 73.5000078900658 1071
"122" 164.751431764462 6.96817300172875 4.67084314856549 31.7683900472839 1072
"123" 101.42896759692 75.3831674572141 15.483472161809 104.010800644575 1075
"124" 146.427430080393 7.74776273917192 2.86575158918123 59.8637673225327 1077
"125" 126.262551656697 42.1529672486003 9.17175975655931 45.8969202469968 1079
"126" 170.628406417424 7.49674282767632 4.36881199204958 30.7570250597483 1081
"127" 167.219146383386 11.9063128457014 3.62561623698716 36.2328052900736 1084
"128" 142.088120498143 5.81756346267118 6.48146851605327 97.1628871636139 1085
"129" 54.6792551163294 100 19.1242215589106 387.878163683571 1086
"130" 150.313874871156 16.9715058991243 2.96050275122626 22.5844685222206 1087
"131" 101.319098255046 58.0444844124043 13.606512978566 139.86946406091 1088
"132" 192.344351557753 1.57831270562528 1.84645895017341 38.7657733473842 1089
"133" 153.214498351147 4.78005243216119 4.527662722752 71.4085608188291 1092
"134" 55.0529240436177 78.241434744486 18.9364629260537 1000 1093
"135" 172.313904655883 10.7057287655403 0.395185767069336 85.9187161228298 1094
"136" 92.7628476633423 18.2536762391649 18.9826494109561 278.610685145212 1095
"137" 171.594515176344 12.6228207910415 1.93882642381725 41.2268687405254 1097
"138" 131.743091611142 4.9697040665528 2.08065033087677 257.429424524219 1098
"139" 115.467521456119 52.6383124404891 10.1252145166149 153.407873732625 1099
"140" 144.282920235177 18.6715262722303 1.56297615460257 90.2016507213695 1100
"141" 136.021757747185 29.7938958474717 3.33043210939603 136.277914627253 1101
"142" 160.214325178849 14.8473803639249 1.74690813491244 38.6190806863923 1102
"143" 121.187149546659 18.5877892364689 6.3647480917628 82.5825012988817 1103
"144" 151.351428662374 20.4382461000109 2.86195846490059 52.0821882070765 1104
"145" 159.197577188399 10.8767340388389 4.23312529996886 15.6004432204362 1105
"146" 146.53020516551 10.5160501385663 3.04734321309821 118.205548279421 1107
"147" 125.823698256623 74.4704418228754 4.00216108326085 22.5546720967146 1108
"148" 107.185347621987 66.2905423550177 12.0977412405722 279.340924648846 1109
"149" 159.082561823959 17.9941666677137 1.78517593565187 26.4102170328293 1111
"150" 124.414734589803 8.19754148763455 4.01693374713719 67.5464512205103 1113
"151" 157.743876101241 19.9607320390629 1.81780591083248 55.2293236021173 1114
"152" 131.01895373871 20.8482471215186 1.93568612679953 79.5428501052193 1115
"153" 126.22362603729 16.3529779007031 5.38921876388598 197.956761405364 1116
"154" 151.282991509244 2.58300491585154 6.03891017482679 28.5594758224626 1117
"155" 102.560040268006 28.5611169216589 11.7268681839546 200.033240447657 1119
"156" 171.789482622872 15.3721053366616 2.31696045473325 20.8423404691945 1121
"157" 133.483821193263 13.5090725679821 4.91520854445417 117.998311758891 1122
"158" 81.563895834686 100 13.9860697552434 672.249110473356 1123
"159" 164.175124115798 13.2057214004372 1.43569166977031 21.1599398053958 1124
"160" 156.879740739251 5.85769880751671 0.926133672855828 92.3906521671531 1125
"161" 161.907834939096 6.92725126727779 1.17140294311977 64.4985323746125 1126
"162" 150.109497485793 4.4492341769436 4.67364108771068 8.65479267498904 1127
"163" 64.9936886720877 100 45.2843696385968 296.241764524579 1128
"164" 166.359238785695 6.75568342058379 2.60413139987523 28.0026400843153 1129
"165" 130.90657161121 42.9326275928667 6.63513160864333 136.690706643248 1130
"166" 159.78353094736 3.21536948589996 3.98718532180687 43.9018713196906 1132
"167" 122.732176845549 58.0715790897013 5.86105450517999 16.9715218091219 1133
"168" 132.657770931273 15.7631117448877 6.47626502958467 55.7382361051826 1134
"169" 115.500816258542 7.051761675159 65.0027194105323 9.91287179019863 1135
