"V1" "V2" "V3" "V4" "V5" "V6"
"1" 61.0787204535215 100 49.7662681488665 264.495332429095 170.811492544851 3
"2" 107.175074351211 41.6364304822283 44.7283848309939 500 382.933617378811 6
"3" 182.985534472856 13.2070382113071 7.02393378258259 41.2848470484297 50.5829002920929 8
"4" 95.9397180786906 100 3.91283120575767 209.684328433481 209.770709868621 9
"5" 73.6627811101392 100 26.2334046761621 166.242328570124 294.406254190359 13
"6" 100.456498660094 100 17.3274179042582 97.0898694533147 234.594708227859 14
"7" 143.818159831373 100 7.90910500487 12.9102907791873 65.382198444885 16
"8" 163.689700170962 43.0376450698057 7.71387678822247 86.0062830077601 45.3493940148001 17
"9" 58.5767470189115 100 47.7527814760679 352.318972866898 161.896042812548 23
"10" 197.314458060655 17.6392237018004 8.48422948622413 103.756726496218 1 27
"11" 85.9077280381974 100 24.6466074885847 324.35539113522 272.343458735588 28
"12" 60.7905708534098 37.4184886301102 23.0708062605878 500 373.769531613499 29
"13" 111.815489110117 100 46.1752149925472 170.310662266377 1 30
"14" 136.174719844308 100 7.32770885349112 39.2242820579312 263.144617245403 32
"15" 89.4082259963863 100 12.8192594149246 165.484744749998 139.471697792025 33
"16" 170.046152953237 70.8634310797242 6.03686595355098 75.3978220259819 1 34
"17" 207.436036504513 7.38374773360035 6.31405129939086 47.0490465348394 38.3949148811457 36
"18" 76.710335810947 100 19.5061249508049 405.290217707896 62.5530152212157 37
"19" 240.394902036527 24.8814371357716 1.15283591563546 34.0051548309431 31.6327399756907 39
"20" 80.18853086153 100 43.9655913302849 72.3164078638684 59.6914345940883 40
"21" 76.5390395499821 65.7551771966079 20.2095838172853 54.9540072353865 500 43
"22" 64.0334107530574 34.5964746056887 60.6328475330267 430.007227410688 500 44
"23" 81.4484835260205 40.8458393283298 15.9913803143332 500 75.7124659914752 47
"24" 131.894458665185 100 11.3489811825097 15.6315936321123 234.668431595335 48
"25" 75.9291960480395 87.302166744762 15.2799341326507 500 255.012075039306 51
"26" 203.064098654597 45.9019119384695 1.56588513126334 49.79913875121 1 54
"27" 179.813484224086 31.8594143796916 11.4394091252726 74.8286563802613 1 55
"28" 118.183789042928 100 10.8384042071886 87.3565647145332 458.572483220408 56
"29" 246.512465265531 18.1941889398399 2.00752425641902 16.7521584750259 21.3706845130961 58
"30" 213.849183394692 8.18313463078764 3.63016011679775 72.7339449231487 51.5698839951237 60
"31" 82.4005619441484 100 20.8974666843844 234.077593102802 1 61
"32" 54.1586296009016 100 33.9373592472007 470.187590576372 361.866621517618 62
"33" 145.586535942487 60.0086703522997 24.1660036846636 7.267523904765 186.736077100038 63
"34" 70.0456279959611 83.59041462852 15.9778904882189 500 500 64
"35" 54.3385653120003 33.8486862790023 48.0177026054518 500 500 65
"36" 86.4959241116105 100 30.6659683669928 246.138922669735 132.801174894218 66
"37" 88.5531510484239 75.319529765843 42.5473897638154 229.750099975369 325.117567121929 67
"38" 138.553301687552 100 14.4069136228707 1 365.099511643267 68
"39" 84.9704358678541 100 44.4484465159433 157.449109523719 453.948726953114 70
"40" 121.323142536782 70.7774539394906 10.8620439016844 269.76829478265 436.501035326828 71
"41" 103.161828798645 100 15.7720655865111 189.009465208641 1 73
"42" 248.794003611392 10.9347942258972 2.39657705706262 29.5037247116131 10.5270567734434 76
"43" 98.8261742446573 14.0449357559924 12.0879775971481 94.1289211101538 500 79
"44" 159.602377916142 99.917934348223 5.31905440435388 188.578551750938 55.9464776119972 80
"45" 77.8797724485277 100 26.4599537314845 176.574363756019 267.283984667452 83
"46" 195.613201812805 28.7724011608853 6.28973595240716 25.0229391725529 60.8141635461922 86
"47" 150.73716109952 42.0492870069472 16.4112642741303 277.515582379418 1 87
"48" 184.024376283756 37.9677968047464 7.06820513185667 82.8887584424419 1 88
"49" 69.2617716914397 100 21.9510679380841 152.249913302276 310.631017203012 90
"50" 93.7378804059491 100 23.4417134778513 160.448210024718 1 91
"51" 66.3285953882335 30.6042897324 29.9788119253694 500 38.5192026067708 93
"52" 125.221472647917 100 2.89521358760913 19.7147435715508 180.569448869507 95
"53" 116.398542249063 100 23.7204703670537 43.8573578100183 310.119870818844 96
"54" 95.5800646203848 11.7819918685059 35.7363546967549 500 189.997941399391 97
"55" 56.5628641251765 45.4782163253005 44.4091911895775 500 500 98
"56" 97.7667413033276 16.0628738294932 34.3381974301139 117.485998411432 500 100
"57" 109.146661097173 100 3.6497556599751 197.451057883282 121.185956067391 104
"58" 120.39618907404 100 3.79995090638359 193.88264691872 89.1547371697349 107
"59" 126.058244602646 100 18.1879874365956 73.013088090677 162.604833254893 111
"60" 55.3513767174426 90.5858373691772 45.7955749672362 500 200.701515449067 114
"61" 55.0512015606841 100 5.80183123725104 168.435882391254 1 115
"62" 207.210236155195 28.129466318543 6.12573257276084 11.0166273655966 59.7277291545822 117
"63" 123.154401532691 100 16.4112406956193 81.4399141261373 270.033976764296 118
"64" 54.7198863038843 100 43.3315705686158 120.643405992985 420.993204700322 120
"65" 80.6717953214639 100 14.9482757279368 39.3498955867109 362.471945026764 124
"66" 68.4408842731831 100 29.7323962970449 32.661260634225 327.735657886798 128
"67" 103.192144945166 100 20.1559150765888 87.3946713975817 1 130
"68" 65.4265808249146 100 32.2715265872506 431.02083218462 440.007502542521 131
"69" 161.762602820211 23.7540246945466 1.71883660170436 41.5373467623534 1 1001
"70" 104.143518410167 100 14.0045843836838 69.7950875141046 130.98800755349 1002
"71" 95.5746846346321 68.1547328984052 19.101553434317 173.043658427232 1 1003
"72" 97.1122637869208 24.1232091490206 31.6904845880738 76.5246270601031 405.506813485962 1005
"73" 75.0918420468304 93.4466342900132 51.2668726730479 500 1 1006
"74" 113.848236713958 69.779508130755 2.14446344678069 114.246889879083 189.204427813161 1007
"75" 87.0503935407016 100 4.37631686304091 229.783442009581 284.952442923121 1009
"76" 87.273560721219 100 1.99631496852895 174.394467402669 1 1010
"77" 130.907479640124 66.1554366023541 4.28973377210062 78.0622870778411 1 1012
"78" 109.672975590449 26.7724606324349 7.97636070940272 126.996044323143 1 1013
"79" 146.855814705956 26.5537081656808 6.92255820897729 44.0676107859879 1 1014
"80" 60.1499994491539 100 9.78272235580684 76.6873486747455 399.363543043142 1015
"81" 51.2583162555411 100 32.0909414824616 323.378471698552 1 1017
"82" 97.7643889658228 98.8720934433247 20.1383154520707 210.715238490465 1 1018
"83" 136.203410191905 12.3059500730971 4.03541600341475 60.5037957644228 11.2578514385907 1019
"84" 81.1284984398065 100 2.1887908432637 128.4413804812 253.141141297023 1020
"85" 44.1936349327826 54.9183584607009 30.5464419708154 117.63724550313 500 1023
"86" 54.4743132941088 100 5.50937831360138 262.754648059002 160.725003769919 1024
"87" 48.6165927193768 88.7416869527661 68.5057621230397 500 2.67483402049699 1025
"88" 63.0185635835007 70.3295126254336 9.85941973247826 150.980886063229 500 1026
"89" 126.174385769372 31.742866099835 7.59245107511776 64.4739855416126 67.7811626573697 1027
"90" 58.5834553047788 90.9580241880649 32.7144422218852 16.5088965358699 500 1030
"91" 155.798394601603 8.48531067277911 2.33269179888526 45.7791821748817 28.1880325613903 1033
"92" 53.1842898168457 70.994039225567 9.80511816703605 500 64.171515054078 1035
"93" 62.2895824952203 100 26.357618498264 298.555246571204 155.214559032414 1036
"94" 105.149273789358 95.5410288621336 8.33972069089234 192.279241137223 86.231551610658 1038
"95" 111.370183970236 30.2787490195702 9.83100233480512 160.815456747159 114.254964380771 1040
"96" 106.32630033614 22.8895822142853 20.8162685931666 87.8181088675462 219.988139705349 1042
"97" 108.770155062879 76.7720709024191 9.50414664769326 132.531134374054 153.702403891785 1043
"98" 130.129425902591 33.6972801604687 7.08433524757823 33.8203675354088 90.3910191648637 1044
"99" 88.0310848509227 92.2895343808162 27.7566124437227 215.139852068399 78.921889365839 1045
"100" 66.040342846504 100 16.9733737629197 149.532752782969 76.1663503277646 1047
"101" 161.974433752969 15.4967472985094 2.28140555509097 75.6010995500785 1 1048
"102" 72.7284524601315 22.719597204947 65.043538750755 500 1 1049
"103" 74.7864265164655 100 12.5394366942525 97.044854083101 366.382346298597 1050
"104" 95.4886619233283 100 5.03570702597086 136.251355762428 1 1051
"105" 178.97177597952 12.9706249821465 1.74226132589433 32.6894559734264 2.47925168005572 1052
"106" 52.5482733009702 100 33.8120643261337 105.747668581153 171.502869372182 1053
"107" 52.5319656561043 100 16.4343468288352 297.731521877459 120.834978783815 1054
"108" 63.8528469321518 100 9.45525731724478 169.692976334588 179.799202174064 1056
"109" 100.336393342468 100 3.35806117799024 171.352165707621 95.8300100216416 1057
"110" 42.5915786627688 100 46.6905478452861 416.788607327404 161.076721240448 1058
"111" 44.582458653772 43.2686038938673 34.8045662272208 500 398.124263537731 1059
"112" 113.520550306399 83.0414025689469 5.67266457255597 194.9398936634 3.97264598725911 1060
"113" 87.4294095894515 33.2972482443854 22.9260587640102 151.841800210904 194.022059758222 1061
"114" 66.581199388958 100 20.3628737079904 89.446116493729 210.769043405109 1062
"115" 108.001410884302 63.7643102710567 15.3585529077679 53.1857429039469 42.3559504004148 1063
"116" 35.8419637337398 39.1062452078957 83.871030347635 89.5706812985755 500 1064
"117" 61.6435678465143 100 19.6365263108999 37.270854737582 312.294677467516 1067
"118" 96.8574554374967 100 6.92361160797438 59.0371232284087 224.009966672879 1068
"119" 48.8580235853061 100 11.0588353968679 99.0581652825795 385.87202385888 1069
"120" 52.3119726745949 100 56.8560047043993 153.475134163515 41.4408080723852 1070
"121" 66.4674213628802 84.4602456652353 14.3807128925431 500 62.4569491509316 1071
"122" 112.977724041645 45.2907825473781 11.85849149731 88.9976314597519 67.3253596091095 1072
"123" 65.1905367318483 100 16.865200046645 155.120494748366 97.4665883043417 1075
"124" 54.5115622019677 100 6.26950270928233 361.907244523125 190.087027946937 1077
"125" 69.9961608307603 100 11.5117780246023 331.404173516981 323.283057304754 1079
"126" 48.739461381633 100 40.5565541700629 106.002006278112 213.690843225487 1081
"127" 58.6325682791737 100 7.43238113428253 177.01857779899 335.956051973979 1084
"128" 71.7340087662184 99.9196324019988 21.9142497558721 142.393517140288 500 1085
"129" 116.034016912442 52.8044670802001 8.59072040593767 64.8282171116951 108.425182054835 1086
"130" 60.7695848464601 13.60611253342 43.8016237930823 500 424.704495382121 1087
"131" 138.569912139036 30.6806815531258 2.4233261484079 5.88424880647588 56.3278379354217 1088
"132" 59.7548624579833 100 29.8004998911194 239.944409858747 139.402122175359 1089
"133" 58.5048887372409 35.4612512686705 11.1730283689964 500 277.74542708659 1092
"134" 71.7725373126464 100 42.2671471073703 17.7293377259446 53.8155056114 1093
"135" 148.647669497206 26.0509647761127 2.25277036126928 59.7902831850237 63.2623707428 1094
"136" 57.9396156965791 100 3.38932082388557 197.722621310576 190.755528547519 1095
"137" 37.2781833271985 24.3874668380915 62.3545662402846 500 500 1097
"138" 63.5886032632654 100 10.1314751502434 348.965802806583 1 1098
"139" 121.206161634129 48.4826236823418 11.0494840492645 1 101.910088220632 1099
"140" 133.159701688284 34.2024978380499 3.71131554833978 56.1838890800571 14.6764261983725 1100
"141" 53.045377448188 100 14.5018609695147 254.804243196743 217.761843841433 1101
"142" 44.7932308964067 100 9.11570573659778 244.729535393412 500 1102
"143" 56.5798782228483 100 4.82804845026496 49.9493144240048 390.157195679334 1103
"144" 39.5477504588048 85.693372673546 15.4437338332546 462.281525685375 500 1104
"145" 31.9936283074253 59.7194918275883 100 413.496339709907 372.419146308881 1105
"146" 91.9234380451379 58.4124274269489 20.8570837086947 289.674733018655 107.63675288697 1107
"147" 87.7523474769172 82.3784891281613 19.6261085955781 299.25626307459 1 1108
"148" 54.4836462831139 100 36.5591541239606 36.139779565387 262.577487144774 1109
"149" 141.225040108275 38.9616909596416 1.06659324373874 28.5470391345397 46.054739902433 1111
"150" 53.615651671672 100 1.16166560372246 260.531155993112 182.491389741093 1113
"151" 50.7042054139452 100 17.7032654740576 39.4670161804548 486.807373449687 1114
"152" 54.9540330242326 100 43.1378793817439 356.502107078156 230.142064786154 1115
"153" 62.6246760682298 100 15.7409902989296 500 156.61808430404 1116
"154" 54.921108837594 100 20.1248049935303 266.382424318271 70.702746707586 1117
"155" 40.395851103775 79.6670223647119 24.5598257594944 4.15362916091489 500 1119
"156" 51.4544193501688 28.233927740483 90.1521549449119 500 500 1121
"157" 53.1610770823177 100 8.18037158419465 285.073683805674 297.440753154074 1122
"158" 71.1644647128473 100 76.4095439505261 59.953004022235 427.23675747577 1123
"159" 135.25894676799 32.1768560183591 2.6756225869485 54.3807633167643 8.27470817549932 1124
"160" 169.540146486523 7.38281603358704 1.75248008692341 25.518345050327 14.1135440280826 1125
"161" 84.7142385559675 100 0.966937542384863 78.3922265366313 111.77344985285 1126
"162" 55.1726864057614 100 37.6832651677262 156.308034674825 1 1127
"163" 60.5778048857423 100 23.479794108205 300.484102273231 229.925284118856 1128
"164" 47.4758013778554 27.3207148828116 46.5796961052394 130.876261438016 500 1129
"165" 58.9023467273319 100 10.1520095299523 307.982870049129 352.571654314333 1130
"166" 121.980415627916 44.2654714920639 3.07507927785958 138.607159584653 46.5370053278213 1132
"167" 53.4060115952808 100 7.9086895476786 257.555390826784 177.011426796772 1133
"168" 35.6339732118034 100 49.41841178843 500 247.533876579545 1134
"169" 112.30337050713 37.9161633940929 6.32869201026708 62.5591349354506 76.087882033211 1135
