"V1" "V2" "V3" "V4" "V5" "V6"
"70" 31.2623266662274 99.9924700701641 98.0397194361241 500 65.8328027059062 1002
"71" 31.1594584520292 100 100 331.766971441708 2.08511641381211 1003
"72" 33.6553182498559 98.5196734732142 100 397.201386875193 5.5907266928706 1005
"73" 34.292453832998 100 100 347.641060268204 1 1006
"74" 58.8170707670782 8.100288194112 10.9339674013732 500 78.5773378058713 1007
"75" 31.5417646143145 100 90.9004138831628 500 40.910937494775 1009
"76" 32.0552352720937 61.7668067970181 57.5914233054972 500 73.8069697247722 1010
"77" 32.4086751687264 87.481837169369 90.6524101002847 500 36.6851529880622 1012
"78" 25.4046058489178 100 100 407.185176356639 1 1013
"79" 34.2699988353127 79.0460737739773 88.7412190524539 500 42.3901128695062 1014
"80" 49.4716761939869 29.5918963516586 32.2294802424543 500 39.6514696448475 1015
"81" 41.6644821300622 61.9236629169981 59.0605909876501 500 80.3853272473785 1017
"82" 36.5732026126947 100 100 379.11298280586 2.86211563105133 1018
"83" 28.6261854411811 91.8472573106875 90.5905421073535 500 41.5343254329905 1019
"84" 32.6445582900007 100 100 335.106170806928 1 1020
"85" 45.9269240546163 30.5269293939087 32.9718166811358 500 62.5331214082188 1023
"86" 27.5121635137347 97.6964975439423 93.3371439527705 500 54.2094372631223 1024
"87" 36.9579344687516 100 100 273.431524383533 1 1025
"88" 32.8330736435422 100 100 313.682852769915 6.48031558040368 1026
"89" 36.2464513377192 100 100 319.203107122405 5.83701056390306 1027
"90" 40.8242899787034 43.9877646136317 47.7993455120203 500 56.3097562565421 1030
"91" 43.8624673909666 36.2537940180802 35.6662256590614 500 52.8534076362414 1033
"92" 29.1593220080185 98.7044100022174 100 379.854393436302 1 1035
"93" 33.9118248699441 82.7801044768881 96.2267166884058 500 57.0219166098335 1036
"94" 34.8771021748686 100 100 393.445141506582 1 1038
"95" 36.8800879974314 73.0930668421746 78.60432288987 500 44.5593682342853 1040
"96" 40.4198605065792 51.5066830155437 54.2181426313746 500 67.0713920741494 1042
"97" 36.2674777656177 100 100 327.651550955775 6.00279505653431 1043
"98" 51.2882845255579 29.4290528273511 28.0038341857925 500 81.6715699715463 1044
"99" 30.2127362511443 100 93.1554695385815 500 48.4813380803754 1045
"100" 34.4786069071706 100 100 454.842899889308 15.2429303761916 1047
"101" 34.4957222276028 100 100 416.387835485318 3.73799496085297 1048
"102" 30.7959157014862 75.5693454003031 92.434888755613 500 48.3409785161685 1049
"103" 32.249239427706 100 89.5620280949915 500 35.8084670240865 1050
"104" 33.9118142681313 100 100 280.254021190977 1 1051
"105" 32.3680319657259 100 90.4249495354333 500 28.395889878657 1052
"106" 34.283092703422 100 100 316.806819505961 1 1053
"107" 35.2510588025649 100 100 280.740593920301 11.4863717767528 1054
"108" 36.1234715912619 100 100 412.728614320476 1 1056
"109" 31.2200349339927 94.3474002971152 92.7050279422613 500 46.65097491483 1057
"110" 46.1035057737442 37.7007511356195 37.9505407053954 500 36.5254037842702 1058
"111" 33.8074764821821 100 100 284.492532298513 1 1059
"112" 37.3585221812767 72.8299747829389 68.201356883125 500 34.6058057273879 1060
"113" 47.0137738221786 22.7175691887458 23.8915808989772 500 56.7711046277158 1061
"114" 37.820242519202 100 100 271.868956337642 4.27429903900028 1062
"115" 33.0486853128593 100 100 344.305856455059 1 1063
"116" 41.0021429082882 38.5065650465708 38.85147744704 500 37.4116184270194 1064
"117" 36.4663375693781 100 100 462.903527081862 1 1067
"118" 34.7756067546016 100 100 268.238600896882 1 1068
"119" 32.3537469998549 100 100 432.458275215622 5.18033993504897 1069
"120" 31.5761246373626 92.4259213051825 93.5919645105158 500 30.274120734115 1070
"121" 33.8523746059538 100 100 385.101588128727 3.62356620291875 1071
"122" 33.6140469219005 74.6457721818938 83.6950729956677 500 64.1776550686102 1072
"123" 32.0149649975773 75.5340868280621 84.0010056422248 500 57.5086127955289 1075
"124" 35.4420531284177 57.5710771825628 58.2364952419589 500 59.1163354275988 1077
"125" 32.264839203426 77.1481199808138 88.9507113957059 500 38.4478748457047 1079
"126" 37.0039119708036 100 100 271.585835140297 1 1081
"127" 43.5389250154458 43.1348587865 45.3015453989806 500 69.3977435955938 1084
"128" 48.2455324347084 25.2639008474455 27.925737587488 500 42.9360413123671 1085
"129" 44.6103614551253 39.2466891537686 41.4423554565333 500 68.7719189506304 1086
"130" 30.9510049439098 100 100 368.908669034329 1 1087
"131" 32.3417971524076 100 100 425.784174011048 1 1088
"132" 35.8562266045362 100 100 308.336709221645 6.572005344997 1089
"133" 32.4155846342871 100 100 364.478556386016 1 1092
"134" 36.1144276092369 100 100 352.296846907048 1 1093
"135" 34.0537057448012 100 100 479.243809157099 1 1094
"136" 32.7811610192686 100 100 381.357877100886 1 1095
"137" 31.2631183654366 100 100 324.433844530947 3.72125301967568 1097
"138" 34.7197164500006 100 100 332.462242522667 1 1098
"139" 34.7207233127463 100 100 271.850917948638 1 1099
"140" 31.3803329490555 98.5260985474227 91.3961418415989 500 40.3046599328008 1100
"141" 34.0359608908416 75.6562148645572 86.4942280356469 500 64.1715449903156 1101
"142" 28.032454212137 98.761130105755 99.3626735031164 500 66.1436151282929 1102
"143" 51.3894397200882 13.4128520201016 11.774675077678 500 52.9736367310044 1103
"144" 42.6522869856988 44.5737546462703 47.4040725142578 500 40.5702551338895 1104
"145" 32.9390858800304 100 100 317.805788978154 1 1105
"146" 39.7606604034996 56.5494605498739 56.0907584398073 500 46.4510661556041 1107
"147" 35.6757066983541 61.9005436892808 55.4232515101136 500 78.1768230414035 1108
"148" 53.6160440508356 25.3630133343822 25.3328348486148 500 52.9079881157704 1109
"149" 37.3407913455371 58.71370421784 58.8745684236163 500 53.4681097092148 1111
"150" 27.2562633380208 100 100 346.007470778345 1 1113
