"V1" "V2" "V3" "V4" "V5"
"1" 150.667486459849 100 13.6928894489883 45.6002072919766 3
"2" 241.922125134004 6.58595145714412 4.83912748719772 29.0630238981811 6
"3" 237.813936731569 1.82129677317777 2.57491340485983 34.550860084509 8
"4" 241.923895320506 6.73546145775358 7.43718693217691 23.2753438073805 9
"5" 176.587449322731 13.0003035028693 16.5746669734044 136.534312378649 13
"6" 218.968482536326 7.35526517163628 4.6870989820645 96.0520389046979 14
"7" 65.1690494226364 100 100 29.7989533528666 16
"8" 224.546422184924 7.64533464176367 3.43462649841025 38.9376170077997 17
"9" 282.776501729714 10.0285062049471 1.05744610947922 15.6966835071514 23
"10" 178.550408338874 70.6865979944947 9.01089548874585 47.4217615148938 27
"11" 188.029934391523 61.095307356522 6.71383254719642 64.7134205429862 28
"12" 237.825896563189 9.09573189678694 2.24482395062453 23.792596411657 29
"13" 146.247983218133 35.0853910978186 11.6820945761658 334.360696290457 30
"14" 254.011273893422 10.0280555425391 1.79299743148025 40.9439711352106 32
"15" 135.47388993175 74.8791300863559 34.6149800483153 79.2054872758095 33
"16" 190.597709228696 39.4526590620126 5.06885815417629 33.1420072833417 34
"17" 181.949315430918 23.5985799618738 13.46218843554 47.8255631916454 36
"18" 242.427580703987 14.8597970433399 1.4804316697792 71.2168039014152 37
"19" 230.251923354976 18.7657276307473 3.81172319157041 43.5037301221502 39
"20" 184.732504529008 48.3568149194309 10.0805001276839 36.3209100727266 40
"21" 256.044905029748 9.49309310353088 2.26299076987052 36.2373912290864 43
"22" 194.669046742879 18.0557438859523 11.8610237159726 17.8904587038136 44
"23" 255.461393248137 8.72499664381855 2.0749242554669 44.0279619793746 47
"24" 182.43527633035 20.2921604608028 22.3774090635333 34.6171188676871 48
"25" 280.828909547253 3.50954416296302 2.8019456726482 16.6709825351539 51
"26" 168.642166798692 14.4357903326751 22.7717288407135 82.6535940036018 54
"27" 158.193762864202 79.5334311831966 12.3031982067658 81.7273266440828 55
"28" 283.214873261319 12.1618707941541 0.554384412225831 23.8732925685671 56
"29" 248.270012459291 18.5195669249053 2.04964696178574 30.4652765643774 58
"30" 182.99005474304 40.2494977796168 15.4310024771559 28.1318151565267 60
"31" 267.495446591089 4.12915230299419 2.58933773059056 22.4078545626512 61
"32" 228.603581897507 17.5682576890947 3.20135018363268 30.2619220447356 62
"33" 269.589836634733 6.3624675354951 1.65004855566703 28.0199880380119 63
"34" 224.513044786168 39.6963746807317 2.88991420846546 38.6803265514795 64
"35" 210.401717775537 22.9734977063797 4.39675277531388 61.612312262451 65
"36" 220.510221471736 16.9699966888329 5.35394258147488 33.3627562210749 66
"37" 97.1588139439316 100 18.2569794350033 47.241343660787 67
"38" 217.414403130235 14.0421855226752 2.51355302335584 113.189843210968 68
"39" 195.768735341171 28.0328995851936 6.76613111039646 59.1368840762504 70
"40" 244.23958846369 4.41218573105882 2.77057593310978 23.379589315841 71
"41" 284.273114002096 2.44311200476111 1.09844745474061 31.1450373135241 73
"42" 73.0652770881697 100 100 19.0693683433779 76
"43" 205.566434045069 27.155494270069 5.2477568643172 85.9617157776063 79
"44" 235.45389629541 11.5590280108826 2.29324511218794 65.8460206192361 80
"45" 256.925909692894 4.78065117848759 4.46681393186389 20.0272890647377 83
"46" 251.737716671175 4.07383581253548 1.8907683745158 52.2050001801527 86
"47" 177.976284793048 30.146570571828 16.295276057922 62.0479978909611 87
"48" 209.141959144289 24.8448664527353 4.96638278300294 34.2473749889363 88
"49" 202.426652683131 24.308964862681 6.13862944768519 42.5377317803776 90
"50" 218.559916640894 29.0958415062027 1.37157659439054 101.515259417683 91
"51" 188.581254190318 21.4291887978356 4.19758197782109 50.2061077505675 93
"52" 280.866866047025 11.5136521563509 0.948301821494099 20.8421556443372 95
"53" 261.332474492137 7.11044765794794 2.07966429971371 32.3221660322539 96
"54" 267.244336868398 20.3465201741504 0.692185076890272 34.1059242239752 97
"55" 259.244053773875 8.79307597539093 2.14356144217829 37.3481906702512 98
"56" 183.900502474633 28.0587771572685 16.5413602233049 42.1908918475123 100
"57" 137.233352486742 75.9024081203155 31.6702831734465 75.1509726025706 104
"58" 194.544333213052 48.0340267584455 5.05145087373619 65.9769260291475 107
"59" 250.391990342512 11.6707712128828 2.09370638718489 31.5040708144204 111
"60" 239.657166644492 3.96850679793336 4.65353536623993 30.3384844106128 114
"61" 108.622036703724 57.8575948578782 1.33967280361187 22.6140410332428 115
"62" 199.780998226704 34.1820625945082 6.7779542109683 73.9173371058234 117
"63" 147.997156131642 94.2280914887966 18.1979522769241 78.6469143838354 118
"64" 183.308908265796 84.2029779795613 3.79059173527916 20.0084313077539 120
"65" 281.758933479805 6.87460023277545 0.716355467562268 37.0394460002464 124
"66" 221.928062336988 17.6549409506306 4.02916827980245 17.9709386864588 128
"67" 272.437769499141 3.10549833592731 1.83394805842072 37.8273869271335 130
"68" 130.731810510204 96.1067870534766 36.0497793670876 132.786018372195 131
"69" 138.760801892127 33.1082670517164 4.83017559418587 57.1778434457382 1001
"70" 185.676569562942 14.041029510523 1.50595700675668 24.9872084067328 1002
"71" 174.23662569624 2.3717392828594 2.71334532985514 26.918547217962 1003
"72" 192.031684687175 8.63988955266642 1.88465267956983 19.4486619491636 1005
"73" 140.492019620637 11.0484971528308 16.5966280916047 37.5573407960603 1006
"74" 150.755488977255 10.3764218699756 3.41050051323262 65.7950995869246 1007
"75" 165.957569418377 4.74323695820534 3.69526751128499 48.7351212389488 1009
"76" 162.200656207426 5.88034716294302 1.85137611014159 28.1261630036013 1010
